"","GEN","LAT","LON","Year","Type","study"
"1","I_80_1",38.57309,-121.58298,"2012","Vemco","YoloAce"
"2","Lisbon",38.476309,-121.588685,"2012","Vemco","YoloAce"
"3","Rstr",38.353472,-121.642931,"2012","Vemco","YoloAce"
"4","Base_TD",38.29072,-121.66068,"2012","Vemco","YoloAce"
"5","BC_joint",38.230671,-121.673856,"2012","Vemco","YoloAce"
"6","BC_joint",38.230739,-121.676042,"2012","Vemco","YoloAce"
"7","Miner",38.2369,-121.66538,"2012","Vemco","YoloAce"
"8","Sutter",38.3286,-121.5778,"2012","Vemco","YoloAce"
"9","RM80_5",38.77539,-121.63181,"2012","Vemco","YoloAce"
"10","Georgiana",38.23725,-121.5176,"2012","Vemco","YoloAce"
"11","RM71",38.68499,-121.63318,"2012","Vemco","YoloAce"
"12","RM88",38.78796,-121.69355,"2012","Vemco","YoloAce"
"13","RM71",38.68489,-121.63389,"2012","Vemco","YoloAce"
"14","Steamboat",38.28498,-121.5868,"2012","Vemco","YoloAce"
"15","UpperMiner",38.29174,-121.63097,"2012","Vemco","YoloAce"
"16","BaseSteamboat",38.18317,-121.65792,"2012","Vemco","YoloAce"
"17","RM61",38.60357,-121.52004,"2012","Vemco","YoloAce"
"18","RM88",38.78797,-121.69311,"2012","Vemco","YoloAce"
"19","SacMouth",38.17392,-121.6483,"2012","Vemco","YoloAce"
"20","Chipps",38.047892,-121.92957,"2012","Vemco","YoloAce"
"21","Chipps",38.047892,-121.92957,"2012","Vemco","YoloAce"
"22","Chipps",38.046635,-121.931456,"2012","Vemco","YoloAce"
"23","Chipps",38.050009,-121.927605,"2012","Vemco","YoloAce"
"24","Chipps",38.045968,-121.931987,"2012","Vemco","YoloAce"
"25","Chipps",38.050009,-121.927605,"2012","Vemco","YoloAce"
"26","Chipps",38.048358,-121.932802,"2012","Vemco","YoloAce"
"27","Chipps",38.048358,-121.932802,"2012","Vemco","YoloAce"
"28","Chipps",38.046874,-121.932608,"2012","Vemco","YoloAce"
"29","Chipps",38.050975,-121.930688,"2012","Vemco","YoloAce"
"30","Chipps",38.046874,-121.932608,"2012","Vemco","YoloAce"
"31","Chipps",38.050061,-121.932114,"2012","Vemco","YoloAce"
"32","I_80_1",38.57309,-121.58298,"2013","Vemco","YoloAce"
"33","Lisbon",38.476309,-121.588685,"2013","Vemco","YoloAce"
"34","Rstr",38.353472,-121.642931,"2013","Vemco","YoloAce"
"35","Base_TD",38.29072,-121.66068,"2013","Vemco","YoloAce"
"36","BC_joint",38.230671,-121.673856,"2013","Vemco","YoloAce"
"37","BC_joint",38.230739,-121.676042,"2013","Vemco","YoloAce"
"38","BC_joint",38.48826,-121.618805,"2013","Vemco","YoloAce"
"39","BC_joint",38.48826,-121.618805,"2013","Vemco","YoloAce"
"40","KLB",38.80235,-121.727916,"2013","Vemco","YoloAce"
"41","KLB",38.80226,-121.72005,"2013","Vemco","YoloAce"
"42","MS01",38.80007,-121.72071,"2013","Vemco","YoloAce"
"43","MS01",38.80009,-121.69776,"2013","Vemco","YoloAce"
"44","MS01",38.79976,-121.69728,"2013","Vemco","YoloAce"
"45","MS01",38.79974,-121.69765,"2013","Vemco","YoloAce"
"46","MS02",38.7811,-121.69716,"2013","Vemco","YoloAce"
"47","MS02",38.78111,-121.68845,"2013","Vemco","YoloAce"
"48","MS02",38.78102,-121.68797,"2013","Vemco","YoloAce"
"49","MS02",38.78108,-121.68826,"2013","Vemco","YoloAce"
"50","MS03",38.7701,-121.68767,"2013","Vemco","YoloAce"
"51","MS03",8.76988,-121.69196,"2013","Vemco","YoloAce"
"52","MS03",38.7699,-121.6916,"2013","Vemco","YoloAce"
"53","MS03",38.76971,-121.69218,"2013","Vemco","YoloAce"
"54","MS04",38.76449,-121.69192,"2013","Vemco","YoloAce"
"55","MS04",38.7646,-121.68929,"2013","Vemco","YoloAce"
"56","MS04",38.76442,-121.68885,"2013","Vemco","YoloAce"
"57","MS04",38.76457,-121.68902,"2013","Vemco","YoloAce"
"58","MS05",38.76025,-121.68854,"2013","Vemco","YoloAce"
"59","MS05",38.76054,-121.67695,"2013","Vemco","YoloAce"
"60","MS05",38.76012,-121.67693,"2013","Vemco","YoloAce"
"61","MS05",38.76046,-121.67648,"2013","Vemco","YoloAce"
"62","MS06",38.77018,-121.67627,"2013","Vemco","YoloAce"
"63","MS06",38.77028,-121.63251,"2013","Vemco","YoloAce"
"64","MS06",38.77053,-121.63296,"2013","Vemco","YoloAce"
"65","MS06",8.77052,-121.63239,"2013","Vemco","YoloAce"
"66","MS07",38.78045,-121.6329,"2013","Vemco","YoloAce"
"67","MS07",38.78016,-121.62833,"2013","Vemco","YoloAce"
"68","MS07",38.78061,-121.62887,"2013","Vemco","YoloAce"
"69","MS07",38.78036,-121.62866,"2013","Vemco","YoloAce"
"70","MS08",8.74305,-121.62916,"2013","Vemco","YoloAce"
"71","MS08",38.74271,-121.6007,"2013","Vemco","YoloAce"
"72","MS08",38.74282,-121.59988,"2013","Vemco","YoloAce"
"73","MS08",38.74259,-121.60092,"2013","Vemco","YoloAce"
"74","MS08",8.7427,-121.59981,"2013","Vemco","YoloAce"
"75","MS09",38.70987,-121.6003,"2013","Vemco","YoloAce"
"76","MS09",8.70947,-121.61497,"2013","Vemco","YoloAce"
"77","MS09",38.70924,-121.6142,"2013","Vemco","YoloAce"
"78","MS09",8.70962,-121.61441,"2013","Vemco","YoloAce"
"79","MS10",38.67002,-121.6147,"2013","Vemco","YoloAce"
"80","MS10",38.6705,-121.62278,"2013","Vemco","YoloAce"
"81","MS10",38.6698,-121.62227,"2013","Vemco","YoloAce"
"82","MS10",38.67029,-121.62247,"2013","Vemco","YoloAce"
"83","MS10",38.67016,-121.62193,"2013","Vemco","YoloAce"
"84","MS11",38.60352,-121.62238,"2013","Vemco","YoloAce"
"85","MS12",38.56222,-121.52081,"2013","Vemco","YoloAce"
"86","MS12",38.56135,-121.52031,"2013","Vemco","YoloAce"
"87","MS12",38.56181,-121.51992,"2013","Vemco","YoloAce"
"88","MS13",38.43536,-121.51869,"2013","Vemco","YoloAce"
"89","MS13",38.43461,-121.52423,"2013","Vemco","YoloAce"
"90","MS13",38.43544,-121.52406,"2013","Vemco","YoloAce"
"91","MS13",38.4346,-121.52461,"2013","Vemco","YoloAce"
"92","MS13",38.43505,-121.52454,"2013","Vemco","YoloAce"
"93","MS14",38.30279,-121.52431,"2013","Vemco","YoloAce"
"94","MS14",38.33014,-121.57797,"2013","Vemco","YoloAce"
"95","MS14",38.23657,-121.57988,"2013","Vemco","YoloAce"
"96","MS14",38.23926,-121.51723,"2013","Vemco","YoloAce"
"97","MS14",38.23977,-121.52074,"2013","Vemco","YoloAce"
"98","MS14",8.24508,-121.52074,"2013","Vemco","YoloAce"
"99","MS16",38.21988,-121.64298,"2013","Vemco","YoloAce"
"100","MS16",8.22056,-121.67339,"2013","Vemco","YoloAce"
"101","Chipps",38.047265,-121.931783,"2013","Vemco","YoloAce"
"102","Chipps",38.047892,-121.92957,"2013","Vemco","YoloAce"
"103","Chipps",38.046602,-121.929173,"2013","Vemco","YoloAce"
"104","Chipps",38.048856,-121.929075,"2013","Vemco","YoloAce"
"105","Chipps",38.044827,-121.932174,"2013","Vemco","YoloAce"
"106","Chipps",38.050826,-121.930197,"2013","Vemco","YoloAce"
"107","Chipps",38.048633,-121.932348,"2013","Vemco","YoloAce"
"108","Chipps",38.048633,-121.932348,"2013","Vemco","YoloAce"
"109","Chipps",38.047866,-121.9338,"2013","Vemco","YoloAce"
"110","Chipps",38.050692,-121.932733,"2013","Vemco","YoloAce"
"111","Chipps",38.046202,-121.935575,"2013","Vemco","YoloAce"
"112","Chipps",38.052065,-121.931399,"2013","Vemco","YoloAce"
"115","SacMouth",38.17392,-121.6483,"2013","Vemco","YoloAce"
"116","Georgiana",38.23725,-121.5176,"2013","Vemco","YoloAce"
"117","Steamboat",38.28498,-121.5868,"2013","Vemco","YoloAce"
"118","Sutter",38.3286,-121.5778,"2013","Vemco","YoloAce"
"1100","1A",38.42108,-121.52695,"2016","Vemco","YBUS"
"598","2A",38.39487,-121.51367,"2016","Vemco","YBUS"
"910","3A",38.36158,-121.52232,"2016","Vemco","YBUS"
"1310","5A",38.33413,-121.56982,"2016","Vemco","YBUS"
"1710","Abv_swanston_180",38.5924755,-121.5867721,"2016","Vemco","YBUS"
"1810","YB_ToeDrain_Base",38.2904031,-121.6610132,"2016","Vemco","YBUS"
"1910","Lisbon Weir 180kHz",38.47475669,-121.5886227,"2016","Vemco","YBUS"
"2010","BF.1",38.45045,-121.5017167,"2016","Vemco","YBUS"
"2310","YB_BCE",38.22792,-121.67347,"2016","Vemco","YBUS"
"2410","YB_BCE2",38.22336,-121.67261,"2016","Vemco","YBUS"
"2510","YB_BCW",38.22786,-121.6758,"2016","Vemco","YBUS"
"2610","YB_BCW2",38.22304,-121.67489,"2016","Vemco","YBUS"
"2710","CCH.1",38.22212127,-121.6738046,"2016","Vemco","YBUS"
"3210","GEO.u",38.23426667,-121.51905,"2016","Vemco","YBUS"
"3310","YBUS_I80_180_1",38.572972,-121.584149,"2016","Vemco","YBUS"
"5310","LPS.u",38.09575,-121.4952167,"2016","Vemco","YBUS"
"5610","MAL.10b",38.04828333,-121.9327833,"2016","Vemco","YBUS"
"741","MOK.u",38.10975,-121.5793333,"2016","Vemco","YBUS"
"751","RD22",38.67756036,-121.64428,"2016","Vemco","YBUS"
"761","Abv_rstr",38.35338375,-121.6431812,"2016","Vemco","YBUS"
"801","SACD.4",38.17278333,-121.6499833,"2016","Vemco","YBUS"
"841","SACU.4",38.29988333,-121.5688833,"2016","Vemco","YBUS"
"861","SBE.u",38.33181667,-121.5843667,"2016","Vemco","YBUS"
"901","SBGU.2",38.2388,-121.5259,"2016","Vemco","YBUS"
"1061","STMD.4",38.19038333,-121.6402,"2016","Vemco","YBUS"
"1071","STMU.1",38.29983333,-121.58055,"2016","Vemco","YBUS"
"1091","Tisdale Weir",39.025019,-121.822511,"2016","Vemco","YBUS"
"1101","Verona",38.7821,-121.615,"2016","Vemco","YBUS"
"1111","Yolo Bypass @ Fremont Weir",38.762324,-121.651904,"2016","Vemco","YBUS"
"1121","Yolo Bypass @ I5",38.677746,-121.644409,"2016","Vemco","YBUS"
"1102","SJ_Antioch",38.02425,-121.8172667,"2010","Vemco","CM"
"2100","SJ_Antioch",38.02425,-121.8172667,"2007","Vemco","CM"
"3100","SJ_Antioch",38.02076667,-121.8203833,"2009","Vemco","CM"
"4100","SJ_Antioch",38.02076667,-121.8203833,"2007","Vemco","CM"
"599","SJ_Antioch",38.02076667,-121.8203833,"2008","Vemco","CM"
"610","SJ_Antioch",38.02076667,-121.8203833,"2011","Vemco","CM"
"710","SJ_Antioch",38.02076667,-121.8203833,"2010","Vemco","CM"
"810","BattleCk10",40.37568852,-122.1691084,"2007","Vemco","CM"
"911","Benicia Bridge",38.04376667,-122.12595,"2011","Vemco","CM"
"1010","Benicia Bridge",38.04376667,-122.12595,"2009","Vemco","CM"
"1110","Benicia Bridge",38.04376667,-122.12595,"2008","Vemco","CM"
"1210","Benicia Bridge",38.04376667,-122.12595,"2010","Vemco","CM"
"1311","Benicia Bridge",38.04376667,-122.12595,"2007","Vemco","CM"
"1410","Benicia Bridge",38.04243333,-122.1250167,"2009","Vemco","CM"
"1510","Benicia Bridge",38.04243333,-122.1250167,"2010","Vemco","CM"
"1610","Benicia Bridge",38.04243333,-122.1250167,"2011","Vemco","CM"
"1711","Benicia Bridge",38.04243333,-122.1250167,"2008","Vemco","CM"
"1811","Benicia Bridge",38.04243333,-122.1250167,"2007","Vemco","CM"
"1911","Benicia Bridge",38.04123333,-122.1238167,"2010","Vemco","CM"
"2011","Benicia Bridge",38.04123333,-122.1238167,"2011","Vemco","CM"
"2110","Benicia Bridge",38.04123333,-122.1238167,"2009","Vemco","CM"
"2210","Benicia Bridge",38.04123333,-122.1238167,"2008","Vemco","CM"
"2311","Benicia Bridge",38.04123333,-122.1238167,"2007","Vemco","CM"
"2411","Benicia Bridge",38.03896,-122.12192,"2008","Vemco","CM"
"2511","Benicia Bridge",38.03896,-122.12192,"2010","Vemco","CM"
"2611","Benicia Bridge",38.03896,-122.12192,"2011","Vemco","CM"
"2711","Benicia Bridge",38.03896,-122.12192,"2009","Vemco","CM"
"2810","Benicia Bridge",38.03896,-122.12192,"2007","Vemco","CM"
"2910","Benicia Bridge",38.03761667,-122.1210833,"2011","Vemco","CM"
"3010","Benicia Bridge",38.03761667,-122.1210833,"2008","Vemco","CM"
"3110","Benicia Bridge",38.03761667,-122.1210833,"2010","Vemco","CM"
"3211","Benicia Bridge",38.03761667,-122.1210833,"2007","Vemco","CM"
"3311","Benicia Bridge",38.03761667,-122.1210833,"2009","Vemco","CM"
"3410","Benicia Bridge",38.03645,-122.1201,"2011","Vemco","CM"
"3510","Benicia Bridge",38.03645,-122.1201,"2010","Vemco","CM"
"3610","Benicia Bridge",38.03645,-122.1201,"2008","Vemco","CM"
"3710","Benicia Bridge",38.03645,-122.1201,"2009","Vemco","CM"
"3810","Benicia Bridge",38.03994,-122.12301,"2010","Vemco","CM"
"3910","Benicia Bridge",38.03994,-122.12301,"2011","Vemco","CM"
"4010","Benicia Bridge",38.03994,-122.12301,"2009","Vemco","CM"
"4110","Benicia Bridge",38.03994,-122.12301,"2008","Vemco","CM"
"4210","Chipps Island",38.0465,-121.93805,"2007","Vemco","CM"
"4310","Chipps Island",38.04273,-121.89783,"2007","Vemco","CM"
"4410","Chipps Island",38.04636667,-121.92035,"2007","Vemco","CM"
"4510","Chipps Island",38.04628,-121.92974,"2008","Vemco","CM"
"4610","Chipps Island",38.04628,-121.92974,"2010","Vemco","CM"
"4710","Chipps Island",38.04628,-121.92974,"2007","Vemco","CM"
"4810","Chipps Island",38.04628,-121.92974,"2009","Vemco","CM"
"4910","Chipps Island",38.04832,-121.93108,"2008","Vemco","CM"
"5010","Chipps Island",38.04832,-121.93108,"2010","Vemco","CM"
"5110","Chipps Island",38.04832,-121.93108,"2009","Vemco","CM"
"5210","Chipps Island",38.04832,-121.93108,"2007","Vemco","CM"
"5311","Chipps Island",38.04977,-121.93125,"2008","Vemco","CM"
"5410","Chipps Island",38.04977,-121.93125,"2010","Vemco","CM"
"5510","Chipps Island",38.04977,-121.93125,"2007","Vemco","CM"
"5611","Chipps Island",38.04977,-121.93125,"2009","Vemco","CM"
"5710","Chipps Island",38.05111,-121.92694,"2008","Vemco","CM"
"5810","Chipps Island",38.05111,-121.92694,"2011","Vemco","CM"
"5910","Chipps Island",38.05111,-121.92694,"2009","Vemco","CM"
"601","Chipps Island",38.05111,-121.92694,"2010","Vemco","CM"
"611","Chipps Island",38.04398,-121.93089,"2008","Vemco","CM"
"621","Chipps Island",38.04398,-121.93089,"2011","Vemco","CM"
"631","Chipps Island",38.04398,-121.93089,"2009","Vemco","CM"
"641","Chipps Island",38.04398,-121.93089,"2010","Vemco","CM"
"651","Chipps Island",38.05007,-121.8982,"2011","Vemco","CM"
"661","Chipps Island",38.05007,-121.8982,"2009","Vemco","CM"
"671","Chipps Island",38.05007,-121.8982,"2010","Vemco","CM"
"681","Chipps Island",38.05007,-121.8982,"2008","Vemco","CM"
"691","Chipps Island",38.04084,-121.9086,"2010","Vemco","CM"
"701","Chipps Island",38.04084,-121.9086,"2011","Vemco","CM"
"711","Chipps Island",38.04084,-121.9086,"2009","Vemco","CM"
"721","Chipps Island",38.04084,-121.9086,"2008","Vemco","CM"
"731","Chipps Island",38.04819,-121.93054,"2010","Vemco","CM"
"742","Chipps Island",38.04819,-121.93054,"2009","Vemco","CM"
"752","ChippMontezuma",38.07188,-121.87516,"2008","Vemco","CM"
"762","ChippMontezuma",38.07188,-121.87516,"2009","Vemco","CM"
"771","SJ_CurtisLanding",38.032633,-121.736683,"2007","Vemco","CM"
"781","SJ_CurtisLanding",38.032633,-121.736683,"2008","Vemco","CM"
"791","SJ_CurtisLanding",38.032633,-121.736683,"2007","Vemco","CM"
"802","SJ_CurtisLanding",38.032633,-121.736683,"2008","Vemco","CM"
"811","Decker_IsN",38.10252,-121.7169,"2011","Vemco","CM"
"821","Decker_IsN",38.10252,-121.7169,"2010","Vemco","CM"
"831","Decker_IsN",38.10252,-121.7169,"2009","Vemco","CM"
"842","Decker_IsS",38.076983,-121.7534,"2007","Vemco","CM"
"851","Decker_IsS",38.076983,-121.7534,"2008","Vemco","CM"
"862","Decker_IsS",38.0831,-121.7594667,"2010","Vemco","CM"
"871","Decker_IsS",38.0831,-121.7594667,"2011","Vemco","CM"
"881","Decker_IsS",38.0831,-121.7594667,"2009","Vemco","CM"
"891","Decker_IsS",38.0831,-121.7594667,"2007","Vemco","CM"
"902","Decker_IsS",38.0831,-121.7594667,"2008","Vemco","CM"
"912","Antioch_Br",38.019722,-121.750277,"2007","Vemco","CM"
"921","Antioch_Br",38.019722,-121.750277,"2008","Vemco","CM"
"931","Antioch_Br",38.019722,-121.750277,"2007","Vemco","CM"
"941","Antioch_Br",38.019722,-121.750277,"2008","Vemco","CM"
"951","FR_Mouth",38.79367,-121.630194,"2007","Vemco","CM"
"961","FR_Mouth",38.79367,-121.630194,"2008","Vemco","CM"
"971","FR_Verona",38.795563,-121.629937,"2010","Vemco","CM"
"981","FR_Verona",38.795563,-121.629937,"2009","Vemco","CM"
"991","FR_Verona",38.795563,-121.629937,"2011","Vemco","CM"
"1001","FR_Verona",38.80155,-121.63466,"2010","Vemco","CM"
"1011","FR_Verona",38.80155,-121.63466,"2009","Vemco","CM"
"1021","FranksTractE",38.07126667,-121.5783667,"2009","Vemco","CM"
"1031","FranksTractE",38.07126667,-121.5783667,"2008","Vemco","CM"
"1041","FranksTractE",38.07126667,-121.5783667,"2010","Vemco","CM"
"1051","FranksTractE",38.07126667,-121.5783667,"2007","Vemco","CM"
"1062","FranksTractW",38.05546667,-121.6671167,"2008","Vemco","CM"
"1072","FranksTractW",38.05546667,-121.6671167,"2009","Vemco","CM"
"1081","FranksTractW",38.05546667,-121.6671167,"2007","Vemco","CM"
"1092","Georg_SloughN",38.23725,-121.5176167,"2007","Vemco","CM"
"1103","Georg_SloughN",38.23725,-121.5176167,"2008","Vemco","CM"
"1112","Georg_SloughN",38.23725,-121.5176167,"2011","Vemco","CM"
"1122","Georg_SloughN",38.23725,-121.5176167,"2010","Vemco","CM"
"113","Georg_SloughN",38.23725,-121.5176167,"2009","Vemco","CM"
"114","Georgiana_SloughN1",38.23006,-121.52337,"2009","Vemco","CM"
"1151","Georgiana_SloughN1",38.23006,-121.52337,"2008","Vemco","CM"
"1161","Georg_SloughN",38.235875,-121.517832,"2010","Vemco","CM"
"1171","Georg_SloughN",38.235875,-121.517832,"2011","Vemco","CM"
"1181","Georg_SloughS",38.13458806,-121.5922836,"2009","Vemco","CM"
"119","Georg_SloughS",38.13458806,-121.5922836,"2008","Vemco","CM"
"120","Georg_SloughS",38.13458806,-121.5922836,"2011","Vemco","CM"
"121","Georg_SloughS",38.13458806,-121.5922836,"2010","Vemco","CM"
"122","Georg_SloughS",38.13458806,-121.5922836,"2007","Vemco","CM"
"123","HorseshoeBend",38.095883,-121.709533,"2008","Vemco","CM"
"124","HorseshoeBend",38.095883,-121.709533,"2007","Vemco","CM"
"125","HorseshoeBend",38.092967,-121.706967,"2008","Vemco","CM"
"126","HorseshoeBend",38.092967,-121.706967,"2007","Vemco","CM"
"127","HorseshoeBend",38.092967,-121.706967,"2008","Vemco","CM"
"128","HorseshoeBend",38.092967,-121.706967,"2007","Vemco","CM"
"129","HorseshoeBend",38.083767,-121.711517,"2008","Vemco","CM"
"130","HorseshoeBend",38.083767,-121.711517,"2007","Vemco","CM"
"131","HorseshoeBend",38.081694,-121.721028,"2008","Vemco","CM"
"132","HorseshoeBend",38.081694,-121.721028,"2007","Vemco","CM"
"133","HorseshoeBend",38.0809,-121.730133,"2008","Vemco","CM"
"134","HorseshoeBend",38.0809,-121.730133,"2007","Vemco","CM"
"135","HorseshoeBend",38.0809,-121.730133,"2007","Vemco","CM"
"136","HorseshoeBend",38.0809,-121.730133,"2008","Vemco","CM"
"137","HorseshoeBend",38.084383,-121.73895,"2008","Vemco","CM"
"138","HorseshoeBend",38.084383,-121.73895,"2007","Vemco","CM"
"139","HorseshoeBend",38.084383,-121.73895,"2008","Vemco","CM"
"140","HorseshoeBend",38.084383,-121.73895,"2007","Vemco","CM"
"141","SJ_LittleConnection",38.05786,-121.5013,"2008","Vemco","CM"
"142","Martinez_Marina",38.02779,-122.13839,"2009","Vemco","CM"
"143","Martinez_Marina",38.02779,-122.13839,"2010","Vemco","CM"
"144","Martinez_Marina",38.02779,-122.13839,"2011","Vemco","CM"
"145","Martinez_Marina",38.02779,-122.13839,"2008","Vemco","CM"
"146","MiddleRv",37.9425,-121.5336833,"2008","Vemco","CM"
"147","MiddleRv_Medford",38.02748,-121.52226,"2008","Vemco","CM"
"148","MiddleRv_Medford",38.02748,-121.52226,"2010","Vemco","CM"
"149","MinerSlough_N",38.29174,-121.63097,"2011","Vemco","CM"
"150","MinerSlough_N",38.29174,-121.63097,"2009","Vemco","CM"
"151","MinerSlough_N",38.29174,-121.63097,"2008","Vemco","CM"
"152","MinerSlough_N",38.29174,-121.63097,"2010","Vemco","CM"
"153","MinerSlough_N",38.29174,-121.63097,"2007","Vemco","CM"
"154","MinerSlough_S",38.25253,-121.65601,"2008","Vemco","CM"
"155","MinerSlough_S",38.25253,-121.65601,"2007","Vemco","CM"
"156","MinerSlough_S",38.25253,-121.65601,"2009","Vemco","CM"
"157","MinerSlough_S",38.25253,-121.65601,"2010","Vemco","CM"
"158","Mok_GeorgianaS",38.12671667,-121.5777833,"2009","Vemco","CM"
"159","Mok_GeorgianaS",38.12671667,-121.5777833,"2011","Vemco","CM"
"160","Mok_GeorgianaS",38.12671667,-121.5777833,"2010","Vemco","CM"
"161","Mok_GeorgianaS",38.12671667,-121.5777833,"2007","Vemco","CM"
"162","Mok_GeorgianaS",38.12671667,-121.5777833,"2008","Vemco","CM"
"163","Mok_Tower_Pk",38.10982417,-121.5004814,"2008","Vemco","CM"
"164","Mok_Will_Berm_Mar",38.10607278,-121.5687919,"2008","Vemco","CM"
"165","Mok_Will_Berm_Mar",38.10607278,-121.5687919,"2009","Vemco","CM"
"166","Mok_Will_Berm_Mar",38.10607278,-121.5687919,"2011","Vemco","CM"
"167","Mok_Will_Berm_Mar",38.10607278,-121.5687919,"2010","Vemco","CM"
"168","Mok_Will_Berm_Mar",38.10607278,-121.5687919,"2007","Vemco","CM"
"169","MontezumaWest",38.17069,-122.03905,"2010","Vemco","CM"
"170","MontezumaWest",38.17069,-122.03905,"2009","Vemco","CM"
