"","GEN","LAT","LON","Year","Type","study"
"171","OldRv",37.96791667,-121.5744333,"2009","Vemco","CM"
"172","SJ_VulcanIs",37.98976,-121.39962,"2008","Vemco","CM"
"173","SJ_VulcanIs",37.98976,-121.39962,"2007","Vemco","CM"
"174","SJ_VeniceCut",38.0539,-121.52605,"2008","Vemco","CM"
"175","San Joaquin Delta",38.10327,-121.59132,"2007","Vemco","CM"
"176","PotatoSlough",38.0864,-121.56249,"2009","Vemco","CM"
"177","PotatoSlough",38.0864,-121.56249,"2010","Vemco","CM"
"178","PotatoSlough",38.0864,-121.56249,"2011","Vemco","CM"
"179","PotatoSlough",38.0864,-121.56249,"2008","Vemco","CM"
"180","Quimby",38.03381,-121.5716,"2008","Vemco","CM"
"181","SR_RioVista",38.15673333,-121.67955,"2008","Vemco","CM"
"182","SR_RioVista",38.15673333,-121.67955,"2010","Vemco","CM"
"183","SR_RioVista",38.15673333,-121.67955,"2007","Vemco","CM"
"184","SR_RioVista",38.15673333,-121.67955,"2011","Vemco","CM"
"185","SR_RioVista",38.15673333,-121.67955,"2009","Vemco","CM"
"186","SR_RioVista",38.15869,-121.68384,"2011","Vemco","CM"
"187","SR_RioVista",38.15869,-121.68384,"2008","Vemco","CM"
"188","SR_RioVista",38.15869,-121.68384,"2009","Vemco","CM"
"189","SR_RioVista",38.15869,-121.68384,"2010","Vemco","CM"
"190","SR_RioVista",38.15869,-121.68384,"2007","Vemco","CM"
"191","SR_RioVista",38.15906,-121.68491,"2010","Vemco","CM"
"192","SR_RioVista",38.15906,-121.68491,"2011","Vemco","CM"
"193","SR_RioVista",38.15906,-121.68491,"2008","Vemco","CM"
"194","SR_RioVista",38.15906,-121.68491,"2007","Vemco","CM"
"195","SR_RioVista",38.15906,-121.68491,"2009","Vemco","CM"
"196","SandMound",38.01443,-121.61097,"2009","Vemco","CM"
"197","SJ_PrisonersPt",38.05853333,-121.5568167,"2010","Vemco","CM"
"198","SJ_PrisonersPt",38.05853333,-121.5568167,"2008","Vemco","CM"
"199","SJ_PrisonersPt",38.05853333,-121.5568167,"2009","Vemco","CM"
"200","SJ_PrisonersPt",38.05853333,-121.5568167,"2007","Vemco","CM"
"201","SJ_PrisonersPt",38.05853333,-121.5568167,"2011","Vemco","CM"
"202","SJ_Blw_False",38.05212,-121.69429,"2008","Vemco","CM"
"203","SJ_Blw_False",38.05212,-121.69429,"2007","Vemco","CM"
"204","SJ_Blw_False",38.04989,-121.69391,"2007","Vemco","CM"
"205","SJ_Blw_False",38.04989,-121.69391,"2008","Vemco","CM"
"206","SJ_Blw_False",38.049912,-121.69091,"2010","Vemco","CM"
"207","SJ_Blw_False",38.049912,-121.69091,"2011","Vemco","CM"
"208","SJ_Blw_False",38.049912,-121.69091,"2009","Vemco","CM"
"209","SJ_MedfordChannel",38.05398,-121.5112,"2008","Vemco","CM"
"210","SJ_MedfordChannel",38.05398,-121.5112,"2010","Vemco","CM"
"211","SR_AbvAmerican",38.60308801,-121.5154627,"2010","Vemco","CM"
"212","SR_AbvAmerican",38.6021199,-121.5159509,"2010","Vemco","CM"
"213","SR_AbvAmerican",38.6021199,-121.5159509,"2011","Vemco","CM"
"214","SR_AbvAntelopeCk",40.08571,-122.1223,"2009","Vemco","CM"
"215","SR_AbvAntelopeCk",40.08571,-122.1223,"2010","Vemco","CM"
"216","SR_AbvAntelopeCk",40.08571,-122.1223,"2008","Vemco","CM"
"217","SR_AbvChicoCk",39.73273,-121.95631,"2007","Vemco","CM"
"218","SR_AbvColusaBr",39.21616667,-122.0070667,"2007","Vemco","CM"
"219","SR_AbvColusaBr",39.21616667,-122.0070667,"2008","Vemco","CM"
"220","SR_AbvColusaBr",39.21616667,-122.0070667,"2009","Vemco","CM"
"221","SR_AbvColusaBr",39.21616667,-122.0070667,"2010","Vemco","CM"
"222","SR_AbvColusaBr",39.2164,-122.00872,"2007","Vemco","CM"
"223","SR_AbvColusaBr",39.2164,-122.00872,"2008","Vemco","CM"
"224","SR_AbvColusaBr",39.2164,-122.00872,"2009","Vemco","CM"
"225","SR_AbvColusaBr",39.2164,-122.00872,"2010","Vemco","CM"
"226","SR_AbvDeerCk",39.96222,-122.09214,"2007","Vemco","CM"
"227","SR_AbvFeather1",38.76895,-121.63317,"2010","Vemco","CM"
"228","SR_AbvFeather1",38.76895,-121.63317,"2009","Vemco","CM"
"229","SR_AbvFeather1",38.76895,-121.63317,"2007","Vemco","CM"
"230","SR_AbvFeather1",38.76895,-121.63317,"2008","Vemco","CM"
"231","SR_AbvFeather1",38.76895,-121.63317,"2011","Vemco","CM"
"232","SR_AbvFeather1",38.77024,-121.63306,"2010","Vemco","CM"
"233","SR_AbvFeather1",38.77024,-121.63306,"2009","Vemco","CM"
"234","SR_AbvFeather1",38.77024,-121.63306,"2007","Vemco","CM"
"235","SR_AbvFeather1",38.77024,-121.63306,"2008","Vemco","CM"
"236","SR_AbvFeather1",38.77024,-121.63306,"2011","Vemco","CM"
"237","SR_AbvGCID",39.80613,-122.05833,"2008","Vemco","CM"
"238","SR_AbvGCID",39.80613,-122.05833,"2009","Vemco","CM"
"239","SR_AbvGCID",39.80613,-122.05833,"2010","Vemco","CM"
"240","SR_AbvOrd",39.63176,-121.99278,"2008","Vemco","CM"
"241","SR_AbvOrd",39.63176,-121.99278,"2007","Vemco","CM"
"242","SR_AbvOrd",39.63051,-121.99306,"2007","Vemco","CM"
"243","SR_AbvOrd",39.63051,-121.99306,"2008","Vemco","CM"
"244","SR_AbvOrd",39.63051,-121.99306,"2009","Vemco","CM"
"245","SR_AbvOrd",39.63051,-121.99306,"2010","Vemco","CM"
"246","SR_Abv_RBDD",40.15838,-122.2123,"2010","Vemco","CM"
"247","SR_Abv_RBDD",40.15838,-122.2123,"2007","Vemco","CM"
"248","SR_Abv_RBDD",40.15838,-122.2123,"2009","Vemco","CM"
"249","SR_Abv_RBDD",40.15838,-122.2123,"2008","Vemco","CM"
"250","SR_RedBluff",40.19932,-122.22157,"2009","Vemco","CM"
"251","SR_RedBluff",40.19932,-122.22157,"2007","Vemco","CM"
"252","SR_RedBluff",40.19932,-122.22157,"2008","Vemco","CM"
"253","SR_RedBluff",40.19932,-122.22157,"2010","Vemco","CM"
"254","SR_RedBluff",40.20076,-122.22135,"2010","Vemco","CM"
"255","SR_RedBluff",40.20076,-122.22135,"2007","Vemco","CM"
"256","SR_RedBluff",40.20076,-122.22135,"2009","Vemco","CM"
"257","SR_RedBluff",40.20076,-122.22135,"2008","Vemco","CM"
"258","SR_AbvSutterSteam",38.25777,-121.60048,"2010","Vemco","CM"
"259","SR_AbvSutterSteam",38.25777,-121.60048,"2011","Vemco","CM"
"260","SR_AbvThomes",40.0035,-122.1059167,"2007","Vemco","CM"
"261","SR_AbvThomes",40.0035,-122.1059167,"2008","Vemco","CM"
"262","SR_AbvThomes",40.0046,-122.10593,"2010","Vemco","CM"
"263","SR_AbvThomes",40.0046,-122.10593,"2008","Vemco","CM"
"264","SR_AbvThomes",40.0046,-122.10593,"2007","Vemco","CM"
"265","SR_AbvThomes",40.0046,-122.10593,"2009","Vemco","CM"
"266","SR_AbvTisdale",39.0349,-121.82935,"2008","Vemco","CM"
"267","SR_AbvTisdale",39.0349,-121.82935,"2009","Vemco","CM"
"268","SR_AbvTisdale",39.0349,-121.82935,"2010","Vemco","CM"
"269","SR_AbvTisdale",39.03581,-121.82935,"2007","Vemco","CM"
"270","SR_AbvTisdale",39.03581,-121.82935,"2008","Vemco","CM"
"271","SR_AbvTisdale",39.03581,-121.82935,"2011","Vemco","CM"
"272","SR_AbvTisdale",39.03581,-121.82935,"2009","Vemco","CM"
"273","SR_AbvTisdale",39.03581,-121.82935,"2010","Vemco","CM"
"274","SR_AbvToomes",39.95873,-122.08691,"2009","Vemco","CM"
"275","SR_AbvToomes",39.95873,-122.08691,"2010","Vemco","CM"
"276","SR_AbvToomes",39.95873,-122.08691,"2008","Vemco","CM"
"277","SR_BendBridge",40.26765,-122.2144833,"2008","Vemco","CM"
"278","SR_BendBridge",40.26765,-122.2144833,"2010","Vemco","CM"
"279","SR_BendBridge",40.26765,-122.2144833,"2007","Vemco","CM"
"280","SR_BendBridge",40.26765,-122.2144833,"2009","Vemco","CM"
"281","SR_BendBridge",40.26821,-122.21555,"2009","Vemco","CM"
"282","SR_BendBridge",40.26821,-122.21555,"2007","Vemco","CM"
"283","SR_BendBridge",40.26821,-122.21555,"2010","Vemco","CM"
"284","SR_BendBridge",40.26821,-122.21555,"2008","Vemco","CM"
"285","SR_BlwAntelopeCk",40.07591,-122.12418,"2008","Vemco","CM"
"286","SR_BlwAntelopeCk",40.07591,-122.12418,"2009","Vemco","CM"
"287","SR_BlwAntelopeCk",40.07591,-122.12418,"2010","Vemco","CM"
"288","SR_BlwButte",39.34893,-122.01784,"2008","Vemco","CM"
"289","SR_BlwButte",39.34893,-122.01784,"2010","Vemco","CM"
"290","SR_BlwButte",39.34893,-122.01784,"2009","Vemco","CM"
"291","SR_BlwButte",39.34893,-122.01784,"2007","Vemco","CM"
"292","SR_BlwButte",39.34917,-122.01801,"2007","Vemco","CM"
"293","SR_BlwButte",39.34917,-122.01801,"2008","Vemco","CM"
"294","SR_BlwButte",39.34917,-122.01801,"2009","Vemco","CM"
"295","SR_BlwButte",39.34917,-122.01801,"2010","Vemco","CM"
"296","SR_BlwChinaBend",38.88333,-121.8167,"2009","Vemco","CM"
"297","SR_BlwChinaBend",38.88333,-121.8167,"2008","Vemco","CM"
"298","SR_BlwChinaBend",38.88333,-121.8167,"2007","Vemco","CM"
"299","SR_BlwChinaBend",38.88333,-121.8167,"2011","Vemco","CM"
"300","SR_BlwChinaBend",38.88333,-121.8167,"2010","Vemco","CM"
"301","SR_BlwChinaBend",38.88435,-121.8167,"2010","Vemco","CM"
"302","SR_BlwChinaBend",38.88435,-121.8167,"2008","Vemco","CM"
"303","SR_BlwChinaBend",38.88435,-121.8167,"2007","Vemco","CM"
"304","SR_BlwChinaBend",38.88435,-121.8167,"2009","Vemco","CM"
"305","SR_BlwChinaBend",38.88435,-121.8167,"2011","Vemco","CM"
"306","SR_BlwDeerCk",39.95646667,-122.0787167,"2007","Vemco","CM"
"307","SR_BlwDryCk",39.98035,-122.0944667,"2007","Vemco","CM"
"308","SR_BlwGCID",39.79129,-122.03784,"2007","Vemco","CM"
"309","SR_BlwGCID",39.79129,-122.03784,"2010","Vemco","CM"
"310","SR_BlwGCID",39.79129,-122.03784,"2008","Vemco","CM"
"311","SR_BlwGCID",39.79129,-122.03784,"2009","Vemco","CM"
"312","SR_BlwGCID",39.79094,-122.0368,"2007","Vemco","CM"
"313","SR_BlwGCID",39.79094,-122.0368,"2009","Vemco","CM"
"314","SR_BlwGCID",39.79094,-122.0368,"2008","Vemco","CM"
"315","SR_BlwGCID",39.79094,-122.0368,"2010","Vemco","CM"
"316","SR_BlwGCID",39.79094,-122.0368,"2011","Vemco","CM"
"317","SR_BlwGeorgiana",38.23961,-121.52519,"2008","Vemco","CM"
"318","SR_BlwGeorgiana",38.23961,-121.52519,"2010","Vemco","CM"
"319","SR_BlwGeorgiana",38.23961,-121.52519,"2009","Vemco","CM"
"320","SR_BlwGeorgiana",38.23961,-121.52519,"2011","Vemco","CM"
"321","SR_BlwIrvineFinch",39.73136667,-121.9729333,"2008","Vemco","CM"
"322","SR_BlwIrvineFinch",39.73136667,-121.9729333,"2010","Vemco","CM"
"323","SR_BlwIrvineFinch",39.73136667,-121.9729333,"2009","Vemco","CM"
"324","SR_BlwIrvineFinch",39.73136667,-121.9729333,"2007","Vemco","CM"
"325","SR_BlwIrvineFinch",39.73149,-121.97423,"2008","Vemco","CM"
"326","SR_BlwIrvineFinch",39.73149,-121.97423,"2009","Vemco","CM"
"327","SR_BlwIrvineFinch",39.73149,-121.97423,"2010","Vemco","CM"
"328","SR_BlwIrvineFinch",39.73149,-121.97423,"2007","Vemco","CM"
"329","SR_BlwMillCk",40.04086667,-122.1147,"2007","Vemco","CM"
"330","SR_Blw_Ord",39.56528,-122.00141,"2009","Vemco","CM"
"331","SR_Blw_Ord",39.56528,-122.00141,"2007","Vemco","CM"
"332","SR_Blw_Ord",39.56528,-122.00141,"2008","Vemco","CM"
"333","SR_Blw_Ord",39.56482,-122.00021,"2009","Vemco","CM"
"334","SR_Blw_Ord",39.56482,-122.00021,"2008","Vemco","CM"
"335","SR_Blw_Ord",39.56482,-122.00021,"2010","Vemco","CM"
"336","SR_Blw_Ord",39.56482,-122.00021,"2007","Vemco","CM"
"337","SR_Blw_RBDD",40.15365,-122.1930333,"2010","Vemco","CM"
"338","SR_Blw_RBDD",40.15263333,-122.1942333,"2008","Vemco","CM"
"339","SR_Blw_RBDD",40.15263333,-122.1942333,"2010","Vemco","CM"
"340","SR_Blw_RBDD",40.15263333,-122.1942333,"2007","Vemco","CM"
"341","SR_Blw_RBDD",40.15263333,-122.1942333,"2009","Vemco","CM"
"342","SR_NewCk",40.14627,-122.1528,"2007","Vemco","CM"
"343","SR_NewCk",40.14627,-122.1528,"2008","Vemco","CM"
"344","SR_NewCk",40.14627,-122.1528,"2010","Vemco","CM"
"345","SR_NewCk",40.14627,-122.1528,"2009","Vemco","CM"
"346","SR_NewCk",40.146,-122.15194,"2010","Vemco","CM"
"347","SR_NewCk",40.146,-122.15194,"2008","Vemco","CM"
"348","SR_NewCk",40.146,-122.15194,"2007","Vemco","CM"
"349","SR_NewCk",40.146,-122.15194,"2009","Vemco","CM"
"350","SR_BlwSteam",38.29981667,-121.5697833,"2011","Vemco","CM"
"351","SR_BlwSteam",38.29981667,-121.5697833,"2008","Vemco","CM"
"352","SR_BlwSteam",38.29981667,-121.5697833,"2010","Vemco","CM"
"353","SR_BlwSteam",38.29981667,-121.5697833,"2009","Vemco","CM"
"354","SR_BoulderHole",40.30092,-122.15702,"2010","Vemco","CM"
"355","SR_BoulderHole",40.30092,-122.15702,"2009","Vemco","CM"
"356","SR_ButteCityBr",39.45716667,-121.9953167,"2007","Vemco","CM"
"357","SR_ButteCityBr",39.45716667,-121.9953167,"2009","Vemco","CM"
"358","SR_ButteCityBr",39.45716667,-121.9953167,"2008","Vemco","CM"
"359","SR_ButteCityBr",39.45716667,-121.9953167,"2010","Vemco","CM"
"360","SR_ButteCityBr",39.45685,-121.99487,"2008","Vemco","CM"
"361","SR_ButteCityBr",39.45685,-121.99487,"2007","Vemco","CM"
"362","SR_ButteCityBr",39.45685,-121.99487,"2010","Vemco","CM"
"363","SR_ButteCityBr",39.45685,-121.99487,"2009","Vemco","CM"
"364","SR_ChinaRapids",40.24489,-122.17663,"2010","Vemco","CM"
"365","SR_ChinaRapids",40.24489,-122.17663,"2007","Vemco","CM"
"366","SR_ChinaRapids",40.24489,-122.17663,"2008","Vemco","CM"
"367","SR_ChinaRapids",40.24489,-122.17663,"2009","Vemco","CM"
"368","SR_ChinaRapids",40.2444,-122.1778,"2010","Vemco","CM"
"369","SR_ChinaRapids",40.2444,-122.1778,"2007","Vemco","CM"
"370","SR_ChinaRapids",40.2444,-122.1778,"2008","Vemco","CM"
"371","SR_ChinaRapids",40.2444,-122.1778,"2009","Vemco","CM"
"372","SR_DCCNorth",38.25708333,-121.517,"2008","Vemco","CM"
"373","SR_DCCNorth",38.25708333,-121.517,"2007","Vemco","CM"
"374","SR_DCCSouth",38.24175,-121.5148,"2009","Vemco","CM"
"375","SR_DCCSouth",38.24175,-121.5148,"2008","Vemco","CM"
"376","SR_DCCSouth",38.24175,-121.5148,"2010","Vemco","CM"
"377","SR_DCCSouth",38.24175,-121.5148,"2011","Vemco","CM"
"378","SR_Elkhorn_2",38.658911,-121.606269,"2008","Vemco","CM"
"379","SR_Elkhorn_1",38.667765,-121.620185,"2008","Vemco","CM"
"380","SR_Elkhorn_1",38.667765,-121.620185,"2009","Vemco","CM"
"381","SR_Freeport",38.45556667,-121.5022,"2007","Vemco","CM"
"382","SR_Freeport",38.45556667,-121.5022,"2008","Vemco","CM"
"383","SR_Freeport",38.45556667,-121.5022,"2009","Vemco","CM"
"384","SR_Freeport",38.45556667,-121.5022,"2011","Vemco","CM"
"385","SR_Freeport",38.45556667,-121.5022,"2010","Vemco","CM"
"386","SR_Below_Freeport_2",38.435568,-121.524085,"2008","Vemco","CM"
"387","SR_Below_Freeport_2",38.435568,-121.524085,"2009","Vemco","CM"
"388","SR_Below_Freeport_2",38.435568,-121.524085,"2010","Vemco","CM"
"389","SR_Below_Freeport_1",38.437199,-121.508582,"2009","Vemco","CM"
"390","SR_Below_Freeport_1",38.437199,-121.508582,"2008","Vemco","CM"
"391","SR_Below_Freeport_1",38.437199,-121.508582,"2010","Vemco","CM"
"392","SR_Above_Freeport_1",38.469167,-121.504526,"2009","Vemco","CM"
"393","SR_Above_Freeport_1",38.469167,-121.504526,"2008","Vemco","CM"
"394","SR_Above_Freeport_1",38.469167,-121.504526,"2010","Vemco","CM"
"395","SR_Above_Freeport_2",38.473577,-121.518379,"2008","Vemco","CM"
"396","SR_Above_Freeport_2",38.473577,-121.518379,"2010","Vemco","CM"
"397","SR_Above_Freeport_2",38.473577,-121.518379,"2009","Vemco","CM"
"398","SR_GarciaBend",38.488712,-121.551882,"2008","Vemco","CM"
"399","SR_GarciaBend",38.488712,-121.551882,"2010","Vemco","CM"
"400","SR_GarciaBend",38.488712,-121.551882,"2009","Vemco","CM"
"401","SR_GarciaBend",38.489157,-121.554379,"2009","Vemco","CM"
"402","SR_GarciaBend",38.489157,-121.554379,"2010","Vemco","CM"
"403","SR_GarciaBend",38.489157,-121.554379,"2008","Vemco","CM"
"404","SR_I-80/50Br",38.5713,-121.5163,"2010","Vemco","CM"
"405","SR_I-80/50Br",38.5713,-121.5163,"2009","Vemco","CM"
"406","SR_I-80/50Br",38.5713,-121.5163,"2008","Vemco","CM"
"407","SR_I-80/50Br",38.5713,-121.5163,"2007","Vemco","CM"
"408","SR_I-80/50Br",38.5713,-121.5163,"2011","Vemco","CM"
"409","SR_I-80/50Br",38.57069,-121.51579,"2010","Vemco","CM"
"410","SR_I-80/50Br",38.57069,-121.51579,"2007","Vemco","CM"
"411","SR_I-80/50Br",38.57069,-121.51579,"2009","Vemco","CM"
"412","SR_I-80/50Br",38.57069,-121.51579,"2008","Vemco","CM"
"413","SR_IstBridge",38.58559694,-121.5064458,"2011","Vemco","CM"
"414","SR_IstBridge",38.58559694,-121.5064458,"2010","Vemco","CM"
"415","SR_IstBridge",38.586,-121.5063,"2011","Vemco","CM"
"416","SR_IstBridge",38.586,-121.5063,"2010","Vemco","CM"
"417","SR_JellysFerry",40.31771667,-122.1899667,"2007","Vemco","CM"
"418","SR_JellysFerry",40.31771667,-122.1899667,"2008","Vemco","CM"
"419","SR_JellysFerry",40.31707,-122.18977,"2007","Vemco","CM"
"420","SR_JellysFerry",40.31707,-122.18977,"2009","Vemco","CM"
"421","SR_JellysFerry",40.31707,-122.18977,"2008","Vemco","CM"
"422","SR_Ryde",38.23422,-121.558516,"2010","Vemco","CM"
"423","SR_Ryde",38.23422,-121.558516,"2008","Vemco","CM"
"424","SR_Ryde",38.23422,-121.558516,"2009","Vemco","CM"
"425","SR_Above_Ryde",38.240591,-121.544824,"2010","Vemco","CM"
"426","SR_Above_Ryde",38.240591,-121.544824,"2008","Vemco","CM"
"427","SR_Above_Ryde",38.240591,-121.544824,"2009","Vemco","CM"
"428","SR_DCCSouth",38.244265,-121.512557,"2009","Vemco","CM"
"429","SR_DCCSouth",38.244265,-121.512557,"2010","Vemco","CM"
"430","SR_DCCSouth",38.244265,-121.512557,"2008","Vemco","CM"
"431","SR_Above_SutterSlough",38.335696,-121.568286,"2010","Vemco","CM"
"432","SR_Above_SutterSlough",38.335696,-121.568286,"2008","Vemco","CM"
"433","SR_Above_SutterSlough",38.335696,-121.568286,"2009","Vemco","CM"
"434","SR_Below_KnightsLanding",38.765568,-121.690706,"2008","Vemco","CM"
"435","SR_Below_KnightsLanding",38.765568,-121.690706,"2009","Vemco","CM"
"436","SR_Above_KnightsLanding_1",38.812871,-121.723857,"2008","Vemco","CM"
"437","SR_Above_KnightsLanding_2",38.825708,-121.724037,"2009","Vemco","CM"
"438","SR_Above_KnightsLanding_2",38.825708,-121.724037,"2008","Vemco","CM"
"439","SR_Above_KnightsLanding_2",38.825708,-121.724037,"2010","Vemco","CM"
"440","SR_KnightsBr",38.80259,-121.71999,"2007","Vemco","CM"
"441","SR_KnightsBr",38.80259,-121.71999,"2008","Vemco","CM"
"442","SR_KnightsBr",38.80266,-121.71918,"2009","Vemco","CM"
"443","SR_KnightsBr",38.80266,-121.71918,"2008","Vemco","CM"
"444","SR_KnightsBr",38.80266,-121.71918,"2007","Vemco","CM"
"445","SR_KnightsBr",38.80266,-121.71918,"2010","Vemco","CM"
"446","SR_KnightsBr",38.80266,-121.71918,"2011","Vemco","CM"
"447","SR_KnightsLanding",38.80537,-121.72367,"2008","Vemco","CM"
"448","SR_KnightsLanding",38.80537,-121.72367,"2009","Vemco","CM"
"449","SR_KnightsLanding",38.80537,-121.72367,"2010","Vemco","CM"
"450","SR_KnightsLanding",38.80537,-121.72367,"2011","Vemco","CM"
"451","SR_SturgeonHole",40.31127,-122.14927,"2008","Vemco","CM"
"452","SR_SturgeonHole",40.31127,-122.14927,"2007","Vemco","CM"
"453","SR_Massacre_Flat",40.32114,-122.1522,"2009","Vemco","CM"
"454","SR_Massacre_Flat",40.32114,-122.1522,"2010","Vemco","CM"
"455","SR_Massacre_Flat",40.32114,-122.1522,"2008","Vemco","CM"
"456","SR_MeridianBr",39.14173333,-121.9208333,"2008","Vemco","CM"
"457","SR_MeridianBr",39.14173333,-121.9208333,"2009","Vemco","CM"
"458","SR_MeridianBr",39.14173333,-121.9208333,"2007","Vemco","CM"
"459","SR_MeridianBr",39.14173333,-121.9208333,"2010","Vemco","CM"
"460","SR_MeridianBr",39.14157,-121.9222,"2008","Vemco","CM"
"461","SR_MeridianBr",39.14157,-121.9222,"2009","Vemco","CM"
"462","SR_MeridianBr",39.14157,-121.9222,"2007","Vemco","CM"
"463","SR_MeridianBr",39.14157,-121.9222,"2010","Vemco","CM"
"464","SR_Mouth",38.17392,-121.64831,"2008","Vemco","CM"
"465","SR_Mouth",38.17392,-121.64831,"2011","Vemco","CM"
"466","SR_Mouth",38.17392,-121.64831,"2007","Vemco","CM"
"467","SR_Mouth",38.17392,-121.64831,"2009","Vemco","CM"
"468","SR_Mouth",38.17392,-121.64831,"2010","Vemco","CM"
"469","SR_OrdBend",39.62643333,-121.9895833,"2007","Vemco","CM"
"470","SR_RM69",38.66312,-121.61293,"2009","Vemco","CM"
"471","SR_RM69",38.66312,-121.61293,"2010","Vemco","CM"
"472","SR_RM69",38.66704,-121.61917,"2010","Vemco","CM"
"473","SR_RM69",38.66704,-121.61917,"2009","Vemco","CM"
"474","SR_RM69",38.6679,-121.61813,"2009","Vemco","CM"
"475","SR_RM69",38.6679,-121.61813,"2010","Vemco","CM"
"476","SR_RM69",38.66794,-121.6204,"2010","Vemco","CM"
"477","SR_RM69",38.66794,-121.6204,"2009","Vemco","CM"
"478","SR_RM69",38.66825,-121.61909,"2009","Vemco","CM"
"479","SR_RM69",38.66825,-121.61909,"2010","Vemco","CM"
"480","SR_RM69",38.66365,-121.61397,"2010","Vemco","CM"
"481","SR_RM69",38.66365,-121.61397,"2009","Vemco","CM"
"482","SR_RM69",38.66479,-121.61282,"2010","Vemco","CM"
"483","SR_RM69",38.66479,-121.61282,"2009","Vemco","CM"
"484","SR_RM72",38.69494,-121.63343,"2010","Vemco","CM"
