"","GEN","LAT","LON","Year","Type","study"
"485","SR_RM72",38.69494,-121.63343,"2009","Vemco","CM"
"486","SR_RM72",38.69513,-121.63342,"2010","Vemco","CM"
"487","SR_RM72",38.69513,-121.63342,"2009","Vemco","CM"
"488","SR_RM72",38.69596,-121.63308,"2010","Vemco","CM"
"489","SR_RM72",38.69596,-121.63308,"2009","Vemco","CM"
"490","SR_RM72",38.69633,-121.63264,"2010","Vemco","CM"
"491","SR_RM72",38.69633,-121.63264,"2009","Vemco","CM"
"492","SR_RM72",38.69638,-121.63274,"2010","Vemco","CM"
"493","SR_RM72",38.69638,-121.63274,"2009","Vemco","CM"
"494","SR_RM85",38.7654,-121.69054,"2010","Vemco","CM"
"495","SR_RM85",38.7654,-121.69054,"2009","Vemco","CM"
"496","SR_RM85",38.76546,-121.69014,"2009","Vemco","CM"
"497","SR_RM85",38.76546,-121.69014,"2010","Vemco","CM"
"498","SR_RM85",38.76564,-121.69091,"2010","Vemco","CM"
"499","SR_RM85",38.76618,-121.69114,"2009","Vemco","CM"
"500","SR_RM85",38.76618,-121.69114,"2010","Vemco","CM"
"501","SR_RM85",38.76633,-121.69167,"2009","Vemco","CM"
"502","SR_RM85",38.76633,-121.69167,"2010","Vemco","CM"
"503","SR_RM92",38.81321,-121.72358,"2009","Vemco","CM"
"504","SR_RM92",38.81321,-121.72358,"2010","Vemco","CM"
"505","SR_RM92",38.81352,-121.72403,"2010","Vemco","CM"
"506","SR_RM92",38.81352,-121.72403,"2009","Vemco","CM"
"507","SR_RM92",38.81479,-121.72445,"2010","Vemco","CM"
"508","SR_RM92",38.81479,-121.72445,"2009","Vemco","CM"
"509","SR_Below_RioVista_Bridge",38.129823,-121.687957,"2010","Vemco","CM"
"510","SR_Below_RioVista_Bridge",38.129823,-121.687957,"2009","Vemco","CM"
"511","SR_Below_RioVista_Bridge",38.129823,-121.687957,"2008","Vemco","CM"
"512","SR_Below_RioVista_Bridge",38.129823,-121.687957,"2009","Vemco","CM"
"513","SR_RioVista",38.154499,-121.681125,"2010","Vemco","CM"
"514","SR_RioVista",38.154499,-121.681125,"2008","Vemco","CM"
"515","SR_RioVista",38.154499,-121.681125,"2009","Vemco","CM"
"516","SR_RioVista",38.157695,-121.678529,"2009","Vemco","CM"
"517","SR_RioVista",38.157695,-121.678529,"2010","Vemco","CM"
"518","SR_RioVista",38.157695,-121.678529,"2008","Vemco","CM"
"519","SR_Mouth",38.174448,-121.651056,"2010","Vemco","CM"
"520","SR_Mouth",38.174448,-121.651056,"2009","Vemco","CM"
"521","SR_Mouth",38.174448,-121.651056,"2008","Vemco","CM"
"522","SR_Isleton",38.163032,-121.616706,"2010","Vemco","CM"
"523","SR_Isleton",38.163032,-121.616706,"2008","Vemco","CM"
"524","SR_Isleton",38.163032,-121.616706,"2009","Vemco","CM"
"525","SR_Isleton",38.164704,-121.618446,"2010","Vemco","CM"
"526","SR_Isleton",38.164704,-121.618446,"2008","Vemco","CM"
"527","SR_Isleton",38.164704,-121.618446,"2009","Vemco","CM"
"528","SR_Ryde",38.23783333,-121.5572833,"2007","Vemco","CM"
"529","SR_Ryde",38.23783333,-121.5572833,"2008","Vemco","CM"
"530","SR_SRWTPD_VPS",38.5918,-121.5061,"2011","Vemco","CM"
"531","SR_SRWTPD_VPS",38.59233,-121.50687,"2011","Vemco","CM"
"532","SR_SRWTPD_VPS",38.5935,-121.5069,"2011","Vemco","CM"
"533","SR_SRWTPD_VPS",38.5915,-121.5066,"2011","Vemco","CM"
"534","SR_SRWTPD_VPS",38.5915,-121.5066,"2010","Vemco","CM"
"535","SR_SRWTPD_VPS",38.593,-121.5067,"2011","Vemco","CM"
"536","SR_SRWTPD_VPS",38.5908,-121.5059,"2011","Vemco","CM"
"537","SR_SRWTPD_VPS",38.5935,-121.5084,"2010","Vemco","CM"
"538","SR_SRWTPD_VPS",38.5935,-121.5084,"2011","Vemco","CM"
"539","SR_SRWTPD_VPS",38.5899,-121.5057,"2011","Vemco","CM"
"540","SR_SRWTPD_VPS",38.5896,-121.5075,"2011","Vemco","CM"
"541","SR_SRWTPD_VPS",38.5916,-121.5083,"2011","Vemco","CM"
"542","SR_SRWTPD_VPS",38.5916,-121.5083,"2010","Vemco","CM"
"543","SR_SRWTPD_VPS",38.5924,-121.5084,"2011","Vemco","CM"
"544","SR_SRWTPD_VPS",38.5907,-121.5077,"2011","Vemco","CM"
"545","SR_Steamboat",38.28498333,-121.5868333,"2011","Vemco","CM"
"546","SR_Steamboat",38.28498333,-121.5868333,"2009","Vemco","CM"
"547","SR_Steamboat",38.28498333,-121.5868333,"2007","Vemco","CM"
"548","SR_Steamboat",38.28498333,-121.5868333,"2010","Vemco","CM"
"549","SR_Steamboat",38.28498333,-121.5868333,"2008","Vemco","CM"
"550","SR_SteamboatS",38.18316667,-121.6579167,"2008","Vemco","CM"
"551","SR_SteamboatS",38.18316667,-121.6579167,"2007","Vemco","CM"
"552","SR_SteamboatS",38.18316667,-121.6579167,"2011","Vemco","CM"
"553","SR_SteamboatS",38.18316667,-121.6579167,"2009","Vemco","CM"
"554","SR_SteamboatS",38.18316667,-121.6579167,"2010","Vemco","CM"
"555","SR_SutterSlough",38.33188,-121.58284,"2007","Vemco","CM"
"556","SR_SutterSlough",38.33188,-121.58284,"2008","Vemco","CM"
"557","SR_SutterSlough",38.33188,-121.58284,"2009","Vemco","CM"
"558","SR_SutterSlough",38.33188,-121.58284,"2011","Vemco","CM"
"559","SR_SutterSlough",38.33188,-121.58284,"2010","Vemco","CM"
"560","SR_SutterSlough",38.33093,-121.58017,"2011","Vemco","CM"
"561","SR_SutterSlough",38.33093,-121.58017,"2009","Vemco","CM"
"562","SR_SutterSlough",38.33093,-121.58017,"2010","Vemco","CM"
"563","SR_SutterSteam",38.25243333,-121.6024333,"2008","Vemco","CM"
"564","SR_SutterSteam",38.25243333,-121.6024333,"2007","Vemco","CM"
"565","SR_SutterSteam",38.24627,-121.60255,"2009","Vemco","CM"
"566","SR_SutterSteam",38.24627,-121.60255,"2011","Vemco","CM"
"567","SR_SutterSteam",38.24627,-121.60255,"2010","Vemco","CM"
"568","SR_SutterSteam",38.24627,-121.60255,"2008","Vemco","CM"
"569","SR_SutterSteam",38.25107,-121.60273,"2009","Vemco","CM"
"570","SR_SutterSteam",38.25107,-121.60273,"2010","Vemco","CM"
"571","SR_SutterSteam",38.25107,-121.60273,"2011","Vemco","CM"
"572","SR_Tower",38.580308,-121.508,"2010","Vemco","CM"
"573","SR_Tower",38.580308,-121.508,"2011","Vemco","CM"
"574","SR_Tower",38.58051392,-121.5086992,"2011","Vemco","CM"
"575","SR_Tower",38.58051392,-121.5086992,"2010","Vemco","CM"
"576","SR_SturgeonHole",40.31256,-122.14945,"2009","Vemco","CM"
"577","SR_SturgeonHole",40.31256,-122.14945,"2008","Vemco","CM"
"578","SR_SturgeonHole",40.31256,-122.14945,"2010","Vemco","CM"
"579","SR_SturgeonHole",40.31256,-122.14945,"2007","Vemco","CM"
"580","SR_Woodson_Temp",39.91937,-122.08495,"2009","Vemco","CM"
"581","SR_Woodson_Temp",39.91937,-122.08495,"2008","Vemco","CM"
"582","SR_Woodson_Temp",39.91937,-122.08495,"2010","Vemco","CM"
"583","Steam_Marina",38.30286,-121.57902,"2010","Vemco","CM"
"584","Steam_Marina",38.30286,-121.57902,"2011","Vemco","CM"
"585","Steam_Marina",38.30286,-121.57902,"2009","Vemco","CM"
"586","Sutter_Blw_Miner",38.28426,-121.60399,"2011","Vemco","CM"
"587","Sutter_Blw_Miner",38.28426,-121.60399,"2010","Vemco","CM"
"588","ThreeMile",38.11446667,-121.68445,"2010","Vemco","CM"
"589","ThreeMile",38.11446667,-121.68445,"2007","Vemco","CM"
"590","ThreeMile",38.11446667,-121.68445,"2009","Vemco","CM"
"591","ThreeMile",38.11446667,-121.68445,"2011","Vemco","CM"
"592","ThreeMile",38.11446667,-121.68445,"2008","Vemco","CM"
"593","ThreeMile2",38.10521,-121.69419,"2009","Vemco","CM"
"594","ThreeMile2",38.10521,-121.69419,"2010","Vemco","CM"
"595","ThreeMile2",38.10521,-121.69419,"2011","Vemco","CM"
"596","Tracy_Fish_Facility",37.815869,-121.559094,"2008","Vemco","CM"
"597","Tracy_Fish_Facility",37.815897,-121.559011,"2008","Vemco","CM"
"1104","Abv_WoodsonBr",39.91819,-122.0861,"2017","JSATS","JSATS"
"2101","BlwOrd",39.56548,-122.0018,"2017","JSATS","JSATS"
"3101","BlwOrd",39.56478,-122.00032,"2017","JSATS","JSATS"
"4101","Colusa AC3",39.359334,-122.012899,"2017","JSATS","JSATS"
"5100","Colusa AC2",39.28007,-122.01891,"2017","JSATS","JSATS"
"612","Colusa AC2",39.27958,-122.017784,"2017","JSATS","JSATS"
"712","Colusa BC2",39.18557,-121.94306,"2017","JSATS","JSATS"
"812","AbvTisdale",39.0361,-121.829,"2017","JSATS","JSATS"
"913","AbvTisdale",39.0364,-121.82918,"2017","JSATS","JSATS"
"1012","Knights_RST",38.79368,-121.6907,"2017","JSATS","JSATS"
"1113","Knights_RST",38.79248,-121.69087,"2017","JSATS","JSATS"
"1211","Abv_FremontWeir",38.7594,-121.67165,"2017","JSATS","JSATS"
"1312","Blw_FremontWeir",38.77015,-121.6322,"2017","JSATS","JSATS"
"1411","Blw_FremontWeir",38.77268,-121.63204,"2017","JSATS","JSATS"
"1511","TowerBridge",38.58046,-121.5087,"2017","JSATS","JSATS"
"1611","SacTrawl1",38.54071,-121.51201,"2017","JSATS","JSATS"
"1712","Blw_Steamboat",38.3,-121.56998,"2017","JSATS","JSATS"
"1812","Hwy84Ferry",38.1901,-121.65765,"2017","JSATS","JSATS"
"1912","Hwy84Ferry",38.19062,-121.66009,"2017","JSATS","JSATS"
"2012","RioVistaBr",38.158563,-121.683758,"2017","JSATS","JSATS"
"2111","DeckerIsland",38.07568,-121.75524,"2017","JSATS","JSATS"
"2211","ChippsW",38.047743,-121.915287,"2017","JSATS","JSATS"
"2312","ChippsW",38.046298,-121.915567,"2017","JSATS","JSATS"
"2412","ChippsW",38.049103,-121.915108,"2017","JSATS","JSATS"
"2512","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"2612","BlwCowCr",40.45787,-122.22789,"2017","JSATS","JSATS"
"2712","I80_Br",38.57117,-121.51629,"2017","JSATS","JSATS"
"2811","I80_Br",38.570663,-121.515708,"2017","JSATS","JSATS"
"2911","I80_Br",38.57117,-121.51629,"2017","JSATS","JSATS"
"3011","SacTrawl2",38.53729,-121.51524,"2017","JSATS","JSATS"
"3111","Freeport",38.46467,-121.505,"2017","JSATS","JSATS"
"3212","Blw_Sutter",38.32445,-121.57745,"2017","JSATS","JSATS"
"3312","SR_Mouth",38.17236,-121.65096,"2017","JSATS","JSATS"
"3411","SR_Mouth",38.17303,-121.65331,"2017","JSATS","JSATS"
"3511","DeckerIsland",38.081273,-121.759482,"2017","JSATS","JSATS"
"3611","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"3711","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"3811","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"3911","BlwMoulton",39.32015,-122.02611,"2017","JSATS","JSATS"
"4011","AbvColusaBr",39.22117,-122.00654,"2017","JSATS","JSATS"
"4111","Bullock Bend",38.913201,-121.812405,"2017","JSATS","JSATS"
"4211","Bullock Bend",38.913041,-121.809324,"2017","JSATS","JSATS"
"4311","Bullock Bend",38.913688,-121.814132,"2017","JSATS","JSATS"
"4411","SutterSteamJunc",38.25163,-121.60279,"2017","JSATS","JSATS"
"4511","ThreeMile",38.11595,-121.68571,"2017","JSATS","JSATS"
"4611","AntiochBridge",38.028459,-121.75183,"2017","JSATS","JSATS"
"4711","ChippsW",38.044822,-121.915819,"2017","JSATS","JSATS"
"4811","ChippsW",38.043436,-121.916078,"2017","JSATS","JSATS"
"4911","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"5011","Colusa AC3",39.36038,-122.01373,"2017","JSATS","JSATS"
"5111","Colusa BC2",39.18534,-121.94201,"2017","JSATS","JSATS"
"5211","SacTrawl1",38.5414,-121.5134,"2017","JSATS","JSATS"
"5312","Hood",38.3617,-121.52033,"2017","JSATS","JSATS"
"5411","RioVistaBr",38.158994,-121.684739,"2017","JSATS","JSATS"
"5511","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"5612","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"5711","Blw_Paynes_Ck",40.2546,-122.1709,"2017","JSATS","JSATS"
"5811","Abv_FremontWeir",38.76009,-121.67145,"2017","JSATS","JSATS"
"5911","SutterSlough",38.33225,-121.58294,"2017","JSATS","JSATS"
"602","Abv_WoodsonBr",39.91819,-122.0861,"2017","JSATS","JSATS"
"613","GCID_blw",39.79022,-122.03549,"2017","JSATS","JSATS"
"622","Blw_IrvineFinch",39.73233,-121.9729,"2017","JSATS","JSATS"
"632","Blw_IrvineFinch",39.73233,-121.9729,"2017","JSATS","JSATS"
"642","ToeDrainRST",38.3525,-121.64337,"2017","JSATS","JSATS"
"652","ToeDrainRST",38.3523,-121.64395,"2017","JSATS","JSATS"
"662","YB_LibertyIsBase",38.22411,-121.67524,"2017","JSATS","JSATS"
"672","YB_LibertyIsBase",38.2243,-121.67281,"2017","JSATS","JSATS"
"682","Mill_Ck_Conf",40.0327,-122.11987,"2017","JSATS","JSATS"
"692","Butte6",38.78346,-121.63226,"2017","JSATS","JSATS"
"702","SutterSlough",38.33178,-121.58308,"2017","JSATS","JSATS"
"713","Hood",38.36219,-121.52247,"2017","JSATS","JSATS"
"722","Blw_Steamboat",38.30004,-121.56871,"2017","JSATS","JSATS"
"732","SteamboatSlough",38.30026,-121.58067,"2017","JSATS","JSATS"
"743","SacTrawl2",38.5385,-121.51613,"2017","JSATS","JSATS"
"753","Blw_Sutter",38.32402,-121.57584,"2017","JSATS","JSATS"
"763","GeorgeMok",38.12955,-121.58652,"2017","JSATS","JSATS"
"772","GeorgeMok",38.12946,-121.58521,"2017","JSATS","JSATS"
"782","AntiochBridge",38.025371,-121.751626,"2017","JSATS","JSATS"
"792","BlwGeorgiana",38.23956,-121.52522,"2017","JSATS","JSATS"
"803","ToeDrainBase",38.29076,-121.6608,"2017","JSATS","JSATS"
"813","Blw_Paynes_Ck",40.2546,-122.1709,"2017","JSATS","JSATS"
"822","GCID_blw",39.79212,-122.03654,"2017","JSATS","JSATS"
"832","SteamboatSlough",38.29958,-121.58037,"2017","JSATS","JSATS"
"843","BaseSutterSteam",38.18312,-121.65181,"2017","JSATS","JSATS"
"852","BlwGeorgiana",38.23825,-121.52699,"2017","JSATS","JSATS"
"863","ThreeMile",38.113547,-121.687289,"2017","JSATS","JSATS"
"872","AntiochBridge",38.023165,-121.751621,"2017","JSATS","JSATS"
"882","ToeDrainBase",38.2911,-121.66113,"2017","JSATS","JSATS"
"892","BlwCowCr",40.4608,-122.22787,"2017","JSATS","JSATS"
"903","Blw_Salt",40.14556,-122.151,"2017","JSATS","JSATS"
"914","MinorBlwSutter",38.28386,-121.60406,"2017","JSATS","JSATS"
"922","MinorBlwSutter",38.28379,-121.60348,"2017","JSATS","JSATS"
"932","AntiochBridge",38.024255,-121.751629,"2017","JSATS","JSATS"
"942","Blw_FRConf",38.77573,-121.60178,"2017","JSATS","JSATS"
"952","Blw_FRConf",38.77409,-121.60043,"2017","JSATS","JSATS"
"962","AntiochBridge",38.02095,-121.751611,"2017","JSATS","JSATS"
"972","Blw_Salt",40.14556,-122.151,"2017","JSATS","JSATS"
"982","Butte1",39.09834,-121.75655,"2017","JSATS","JSATS"
"992","Butte2",39.00687,-121.72227,"2017","JSATS","JSATS"
"1002","Butte2",39.00687,-121.72227,"2017","JSATS","JSATS"
"1013","Butte3",38.92734,-121.62995,"2017","JSATS","JSATS"
"1022","Butte3",38.9277,-121.63046,"2017","JSATS","JSATS"
"1032","Butte4",38.915024,-121.625419,"2017","JSATS","JSATS"
"1042","Butte5",38.85305,-121.65151,"2017","JSATS","JSATS"
"1052","Butte6",38.78201,-121.63675,"2017","JSATS","JSATS"
"1063","Benicia",38.04494,-122.1269,"2017","JSATS","JSATS"
"1073","BaseSutterSteam",38.18331,-121.65601,"2017","JSATS","JSATS"
"1082","Blw_Salt",40.14556,-122.151,"2013","JSATS","JSATS"
"1093","Abv_WoodsonBr",39.91819,-122.0861,"2013","JSATS","JSATS"
"1105","BlwOrd",39.56478,-122.00032,"2013","JSATS","JSATS"
"1114","AbvColusaBr",39.22117,-122.00654,"2013","JSATS","JSATS"
"1123","AbvTisdale",39.0364,-121.82918,"2013","JSATS","JSATS"
"1131","AbvTisdale",39.0357,-121.829,"2013","JSATS","JSATS"
"1141","TowerBridge",38.58046,-121.5087,"2013","JSATS","JSATS"
"1152","Freeport",38.46467,-121.505,"2013","JSATS","JSATS"
"1162","Freeport",38.46467,-121.505,"2013","JSATS","JSATS"
"1172","Blw_Steamboat",38.3,-121.56998,"2013","JSATS","JSATS"
"1182","Blw_Steamboat",38.30004,-121.56871,"2013","JSATS","JSATS"
"1191","BlwGeorgiana",38.23956,-121.52522,"2013","JSATS","JSATS"
"1201","BlwGeorgiana",38.23825,-121.52699,"2013","JSATS","JSATS"
"1212","RioVistaBr",38.158563,-121.683758,"2013","JSATS","JSATS"
"1221","RioVistaBr",38.158994,-121.684739,"2013","JSATS","JSATS"
"1231","DeckerIsland",38.07916,-121.75954,"2013","JSATS","JSATS"
"1241","DeckerIsland",38.081273,-121.759482,"2013","JSATS","JSATS"
"1251","Benicia",38.04494,-122.1269,"2013","JSATS","JSATS"
"1261","Benicia",38.04494,-122.1269,"2013","JSATS","JSATS"
"1271","Benicia",38.04494,-122.1269,"2013","JSATS","JSATS"
"1281","BlwCowCr",40.46013,-122.22765,"2013","JSATS","JSATS"
"1291","Blw_Salt",40.14556,-122.151,"2013","JSATS","JSATS"
"1301","Abv_WoodsonBr",39.91819,-122.0861,"2013","JSATS","JSATS"
"1313","Blw_IrvineFinch",39.73233,-121.9729,"2013","JSATS","JSATS"
"1321","BlwOrd",39.56548,-122.0018,"2013","JSATS","JSATS"
"1331","BlwButteBr",39.41799,-122.01043,"2013","JSATS","JSATS"
"1341","KnightsLanding",38.82319,-121.72336,"2013","JSATS","JSATS"
"1351","KnightsLanding",38.8229,-121.72411,"2013","JSATS","JSATS"
"1361","Blw_IrvineFinch",39.73233,-121.9729,"2013","JSATS","JSATS"
"1371","BlwButteBr",39.41863,-122.01007,"2013","JSATS","JSATS"
"1381","TowerBridge",38.58046,-121.5087,"2013","JSATS","JSATS"
"1391","DeckerIsland",38.07568,-121.75524,"2013","JSATS","JSATS"
"1401","DeckerIsland",38.07781,-121.75797,"2013","JSATS","JSATS"
"1412","Antioch",38.02076,-121.82018,"2013","JSATS","JSATS"
"1421","Blw_FRConf",38.77409,-121.60043,"2013","JSATS","JSATS"
"1431","SR_Mouth",38.17236,-121.65096,"2013","JSATS","JSATS"
"1441","Benicia",38.04494,-122.1269,"2013","JSATS","JSATS"
"1451","BlwCowCr",40.4608,-122.22787,"2014","JSATS","JSATS"
"1461","BlwCowCr",40.46013,-122.22765,"2014","JSATS","JSATS"
"1471","Blw_Paynes_Ck",40.2546,-122.1709,"2014","JSATS","JSATS"
"1481","Blw_Salt",40.14556,-122.151,"2014","JSATS","JSATS"
"1491","Mill_Ck_Conf",40.03397,-122.11948,"2014","JSATS","JSATS"
"1501","Mill_Ck_Conf",40.0327,-122.11987,"2014","JSATS","JSATS"
"1512","Abv_WoodsonBr",39.91819,-122.0861,"2014","JSATS","JSATS"
"1521","Blw_IrvineFinch",39.73233,-121.9729,"2014","JSATS","JSATS"
"1531","BlwOrd",39.56478,-122.00032,"2014","JSATS","JSATS"
"1541","AbvTisdale",39.0357,-121.829,"2014","JSATS","JSATS"
"1551","TowerBridge",38.58046,-121.5087,"2014","JSATS","JSATS"
"1561","TowerBridge",38.58046,-121.5087,"2014","JSATS","JSATS"
"1571","Hood",38.3617,-121.52033,"2014","JSATS","JSATS"
"1581","BaseSutterSteam",38.18331,-121.65601,"2014","JSATS","JSATS"
"1591","RioVistaBr",38.158563,-121.683758,"2014","JSATS","JSATS"
"1601","RioVistaBr",38.158994,-121.684739,"2014","JSATS","JSATS"
"1612","DeckerIsland",38.07781,-121.75797,"2014","JSATS","JSATS"
"1621","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1631","Blw_Paynes_Ck",40.2546,-122.1709,"2014","JSATS","JSATS"
"1641","Blw_Salt",40.14556,-122.151,"2014","JSATS","JSATS"
"1651","BlwOrd",39.56548,-122.0018,"2014","JSATS","JSATS"
"1661","BlwButteBr",39.41863,-122.01007,"2014","JSATS","JSATS"
"1671","BlwButteBr",39.41799,-122.01043,"2014","JSATS","JSATS"
"1681","AbvColusaBr",39.22117,-122.00654,"2014","JSATS","JSATS"
"1691","BlwChinaBend",38.88246,-121.81771,"2014","JSATS","JSATS"
"1701","FreeportBr",38.45561,-121.501556,"2014","JSATS","JSATS"
"1713","Hood",38.36219,-121.52247,"2014","JSATS","JSATS"
"1721","Blw_Sutter",38.32445,-121.57745,"2014","JSATS","JSATS"
"1731","Blw_Sutter",38.32402,-121.57584,"2014","JSATS","JSATS"
"1741","Blw_Steamboat",38.3,-121.56998,"2014","JSATS","JSATS"
"1751","Georgiana_Slough",38.23388,-121.519,"2014","JSATS","JSATS"
"1761","Georgiana_Slough",38.23417,-121.5196,"2014","JSATS","JSATS"
"1771","ThreeMile",38.11595,-121.68571,"2014","JSATS","JSATS"
"1781","DeckerIsland",38.07568,-121.75524,"2014","JSATS","JSATS"
"1791","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1801","BlwGeorgiana",38.23825,-121.52699,"2014","JSATS","JSATS"
"1813","Hwy84Ferry",38.19062,-121.66009,"2014","JSATS","JSATS"
"1821","Hwy84Ferry",38.1901,-121.65765,"2014","JSATS","JSATS"
"1831","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1841","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1851","Abv_WoodsonBr",39.91819,-122.0861,"2014","JSATS","JSATS"
"1861","Blw_IrvineFinch",39.73233,-121.9729,"2014","JSATS","JSATS"
"1871","BlwChinaBend",38.88396,-121.81711,"2014","JSATS","JSATS"
"1881","KnightsLanding",38.82319,-121.72336,"2014","JSATS","JSATS"
"1891","BlwGeorgiana",38.23956,-121.52522,"2014","JSATS","JSATS"
"1901","SR_Mouth",38.17236,-121.65096,"2014","JSATS","JSATS"
"1913","DeckerIsland",38.07916,-121.75954,"2014","JSATS","JSATS"
"1921","DeckerIsland",38.081273,-121.759482,"2014","JSATS","JSATS"
"1931","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1941","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1951","AbvTisdale",39.0364,-121.82918,"2014","JSATS","JSATS"
"1961","FreeportBr",38.455486,-121.502344,"2014","JSATS","JSATS"
"1971","Benicia",38.04494,-122.1269,"2014","JSATS","JSATS"
"1981","AntiochBridge",38.028459,-121.75183,"2014","JSATS","JSATS"
"1991","SR_Mouth",38.17303,-121.65331,"2014","JSATS","JSATS"
"2001","AntiochBridge",38.027212,-121.751816,"2014","JSATS","JSATS"
"2013","Blw_FRConf",38.77573,-121.60178,"2014","JSATS","JSATS"
"2021","SutterSlough",38.33225,-121.58294,"2014","JSATS","JSATS"
