GEN,LAT,LON,Year,Type,study
1A,38.42108,-121.52695,2016,Vemco,YBUS
2A,38.39487,-121.51367,2016,Vemco,YBUS
3A,38.36158,-121.52232,2016,Vemco,YBUS
5A,38.33413,-121.56982,2016,Vemco,YBUS
Above_Hood,38.36794,-121.5223,2015,JSATS,JSATS
Above_Hood,38.36805,-121.52071,2015,JSATS,JSATS
Abv Grimes,39.0962,-121.8962833,2013,JSATS,JSATS
Abv_rstr,38.35338375,-121.6431812,2016,Vemco,YBUS
Abv_swanston_180,38.5924755,-121.5867721,2016,Vemco,YBUS
Abv_WoodsonBr,39.91819,-122.0861,2012,JSATS,JSATS
Abv_WoodsonBr,39.91819,-122.0861,2013,JSATS,JSATS
Abv_WoodsonBr,39.91819,-122.0861,2014,JSATS,JSATS
Abv_WoodsonBr,39.91819,-122.0861,2015,JSATS,JSATS
Abv_WoodsonBr,39.91819,-122.0861,2016,JSATS,JSATS
Abv_WoodsonBr,39.91819,-122.0861,2017,JSATS,JSATS
AbvColusaBr,39.22117,-122.00654,2013,JSATS,JSATS
AbvColusaBr,39.22117,-122.00654,2014,JSATS,JSATS
AbvColusaBr,39.22117,-122.00654,2015,JSATS,JSATS
AbvColusaBr,39.22117,-122.00654,2016,JSATS,JSATS
AbvColusaBr,39.22117,-122.00654,2017,JSATS,JSATS
AbvTisdale,39.0364,-121.82918,2013,JSATS,JSATS
AbvTisdale,39.0364,-121.82918,2014,JSATS,JSATS
AbvTisdale,39.0364,-121.82918,2015,JSATS,JSATS
AbvTisdale,39.0366,-121.829,2015,JSATS,JSATS
AbvTisdale,39.0366,-121.829,2016,JSATS,JSATS
AbvTisdale,39.0364,-121.82918,2017,JSATS,JSATS
Antioch,38.02076,-121.82018,2013,JSATS,JSATS
Antioch_Br,38.019722,-121.750277,2007,Vemco,CM
Antioch_Br,38.019722,-121.750277,2008,Vemco,CM
AntiochBridge,38.026202,-121.751644,2013,JSATS,JSATS
AntiochBridge,38.023165,-121.751621,2014,JSATS,JSATS
AntiochBridge,38.025371,-121.751626,2015,JSATS,JSATS
AntiochBridge,38.028459,-121.75183,2016,JSATS,JSATS
AntiochBridge,38.028459,-121.75183,2017,JSATS,JSATS
AR_Downstream_WattAve,38.56572,-121.39069,2016,JSATS,JSATS
AR_Downstream_WattAve,38.56572,-121.39069,2017,JSATS,JSATS
AR_Mouth,38.59999,-121.50684,2016,JSATS,JSATS
AR_Mouth,38.59999,-121.50684,2017,JSATS,JSATS
AR_RanchoCordova,38.61468,-121.30276,2016,JSATS,JSATS
AR_RanchoCordova,38.61468,-121.30276,2017,JSATS,JSATS
AR_Upstream_Hwy80,38.58339,-121.44109,2016,JSATS,JSATS
Base_TD,38.29072,-121.66068,2012,Vemco,YoloAce
Base_TD,38.29072,-121.66068,2013,Vemco,YoloAce
BaseSteamboat,38.18317,-121.65792,2012,Vemco,YoloAce
BaseSutterSteam,38.18312,-121.65181,2013,JSATS,JSATS
BaseSutterSteam,38.18312,-121.65181,2014,JSATS,JSATS
BaseSutterSteam,38.18312,-121.65181,2015,JSATS,JSATS
BaseSutterSteam,38.18312,-121.65181,2016,JSATS,JSATS
BaseSutterSteam,38.18312,-121.65181,2017,JSATS,JSATS
BattleCk1,40.39827,-122.14959,2016,JSATS,JSATS
BattleCk1,40.39827,-122.14959,2017,JSATS,JSATS
BattleCk10,40.37568852,-122.1691084,2007,Vemco,CM
BattleCk4,40.36007,-122.1735,2017,JSATS,JSATS
BC_Beach,38.88226,-121.614,2013,JSATS,JSATS
BC_Beach,38.88226,-121.614,2014,JSATS,JSATS
BC_joint,38.230671,-121.673856,2012,Vemco,YoloAce
BC_joint,38.230671,-121.673856,2013,Vemco,YoloAce
Benicia,38.04494,-122.1269,2012,JSATS,JSATS
Benicia,38.04494,-122.1269,2013,JSATS,JSATS
Benicia,38.04494,-122.1269,2014,JSATS,JSATS
Benicia,38.04494,-122.1269,2015,JSATS,JSATS
Benicia,38.04494,-122.1269,2016,JSATS,JSATS
Benicia,38.04494,-122.1269,2017,JSATS,JSATS
Benicia Bridge,38.04123333,-122.1238167,2007,Vemco,CM
Benicia Bridge,38.04123333,-122.1238167,2008,Vemco,CM
Benicia Bridge,38.04123333,-122.1238167,2009,Vemco,CM
Benicia Bridge,38.04123333,-122.1238167,2010,Vemco,CM
Benicia Bridge,38.04123333,-122.1238167,2011,Vemco,CM
BF.1,38.45045,-121.5017167,2016,Vemco,YBUS
Blw_ClearCr,40.49729,-122.3573,2013,JSATS,JSATS
Blw_ClearCr,40.49729,-122.3573,2014,JSATS,JSATS
Blw_ClearCr,40.49729,-122.3573,2015,JSATS,JSATS
Blw_ClearCr,40.49729,-122.3573,2016,JSATS,JSATS
Blw_Cypress,40.56015,-122.3742,2013,JSATS,JSATS
Blw_Cypress,40.56015,-122.3742,2014,JSATS,JSATS
Blw_Cypress,40.56015,-122.3742,2015,JSATS,JSATS
Blw_Cypress,40.56015,-122.3742,2017,JSATS,JSATS
Blw_FRConf,38.77573,-121.60178,2013,JSATS,JSATS
Blw_FRConf,38.77573,-121.60178,2014,JSATS,JSATS
Blw_FRConf,38.77573,-121.60178,2015,JSATS,JSATS
Blw_FRConf,38.777041,-121.601474,2016,JSATS,JSATS
Blw_FRConf,38.77573,-121.60178,2017,JSATS,JSATS
Blw_FremontWeir,38.77015,-121.6322,2017,JSATS,JSATS
Blw_Hood,38.34365,-121.5552,2015,JSATS,JSATS
Blw_IrvineFinch,39.73233,-121.9729,2012,JSATS,JSATS
Blw_IrvineFinch,39.73233,-121.9729,2013,JSATS,JSATS
Blw_IrvineFinch,39.73233,-121.9729,2014,JSATS,JSATS
Blw_IrvineFinch,39.73233,-121.9729,2015,JSATS,JSATS
Blw_IrvineFinch,39.73233,-121.9729,2016,JSATS,JSATS
Blw_IrvineFinch,39.73233,-121.9729,2017,JSATS,JSATS
Blw_Paynes_Ck,40.2546,-122.1709,2012,JSATS,JSATS
Blw_Paynes_Ck,40.2546,-122.1709,2013,JSATS,JSATS
Blw_Paynes_Ck,40.2546,-122.1709,2014,JSATS,JSATS
Blw_Paynes_Ck,40.2546,-122.1709,2015,JSATS,JSATS
Blw_Paynes_Ck,40.2546,-122.1709,2016,JSATS,JSATS
Blw_Paynes_Ck,40.2546,-122.1709,2017,JSATS,JSATS
Blw_Salt,40.14556,-122.151,2012,JSATS,JSATS
Blw_Salt,40.14556,-122.151,2013,JSATS,JSATS
Blw_Salt,40.14556,-122.151,2014,JSATS,JSATS
Blw_Salt,40.14556,-122.151,2015,JSATS,JSATS
Blw_Salt,40.14556,-122.151,2016,JSATS,JSATS
Blw_Salt,40.14556,-122.151,2017,JSATS,JSATS
Blw_Steamboat,38.30004,-121.56871,2013,JSATS,JSATS
Blw_Steamboat,38.30004,-121.56871,2014,JSATS,JSATS
Blw_Steamboat,38.30004,-121.56871,2015,JSATS,JSATS
Blw_Steamboat,38.30004,-121.56871,2016,JSATS,JSATS
Blw_Steamboat,38.30004,-121.56871,2017,JSATS,JSATS
Blw_Sutter,38.32402,-121.57584,2013,JSATS,JSATS
Blw_Sutter,38.32402,-121.57584,2014,JSATS,JSATS
Blw_Sutter,38.32402,-121.57584,2015,JSATS,JSATS
Blw_Sutter,38.32402,-121.57584,2016,JSATS,JSATS
Blw_Sutter,38.32402,-121.57584,2017,JSATS,JSATS
BlwButteBr,39.41799,-122.01043,2013,JSATS,JSATS
BlwButteBr,39.41799,-122.01043,2014,JSATS,JSATS
BlwChinaBend,38.88396,-121.81711,2013,JSATS,JSATS
BlwChinaBend,38.88396,-121.81711,2014,JSATS,JSATS
BlwChinaBend,38.88396,-121.81711,2015,JSATS,JSATS
BlwChinaBend,38.88396,-121.81711,2016,JSATS,JSATS
BlwCowCr,40.46013,-122.22765,2013,JSATS,JSATS
BlwCowCr,40.46013,-122.22765,2014,JSATS,JSATS
BlwCowCr,40.46013,-122.22765,2015,JSATS,JSATS
BlwCowCr,40.46013,-122.22765,2016,JSATS,JSATS
BlwCowCr,40.45787,-122.22789,2017,JSATS,JSATS
BlwGeorgiana,38.23825,-121.52699,2013,JSATS,JSATS
BlwGeorgiana,38.23825,-121.52699,2014,JSATS,JSATS
BlwGeorgiana,38.23825,-121.52699,2015,JSATS,JSATS
BlwGeorgiana,38.23825,-121.52699,2016,JSATS,JSATS
BlwGeorgiana,38.23825,-121.52699,2017,JSATS,JSATS
BlwMoulton,39.32015,-122.02611,2017,JSATS,JSATS
BlwOrd,39.56548,-122.0018,2013,JSATS,JSATS
BlwOrd,39.56548,-122.0018,2014,JSATS,JSATS
BlwOrd,39.56548,-122.0018,2015,JSATS,JSATS
BlwOrd,39.56548,-122.0018,2016,JSATS,JSATS
BlwOrd,39.56548,-122.0018,2017,JSATS,JSATS
BlwTisdale,38.98941,-121.80463,2013,JSATS,JSATS
BoydsPump,39.0518,-121.6104,2014,JSATS,JSATS
Bullock Bend,38.913201,-121.812405,2017,JSATS,JSATS
Butte0.5,39.102003,-121.75864,2016,JSATS,JSATS
Butte1,39.09834,-121.75655,2015,JSATS,JSATS
Butte1,39.09834,-121.75655,2016,JSATS,JSATS
Butte1,39.09834,-121.75655,2017,JSATS,JSATS
Butte2,39.00687,-121.72227,2015,JSATS,JSATS
Butte2,39.00687,-121.72227,2016,JSATS,JSATS
Butte2,39.00687,-121.72227,2017,JSATS,JSATS
Butte3,38.92734,-121.62995,2015,JSATS,JSATS
Butte3,38.92734,-121.62995,2016,JSATS,JSATS
Butte3,38.92734,-121.62995,2017,JSATS,JSATS
Butte4,38.915024,-121.625419,2016,JSATS,JSATS
Butte4,38.915024,-121.625419,2017,JSATS,JSATS
Butte5,38.85305,-121.65151,2015,JSATS,JSATS
Butte5,38.85305,-121.65151,2016,JSATS,JSATS
Butte5,38.85305,-121.65151,2017,JSATS,JSATS
Butte6,38.78346,-121.63226,2015,JSATS,JSATS
Butte6,38.78346,-121.63226,2016,JSATS,JSATS
Butte6,38.78346,-121.63226,2017,JSATS,JSATS
CCH.1,38.22212127,-121.6738046,2016,Vemco,YBUS
ChippMontezuma,38.07188,-121.87516,2008,Vemco,CM
ChippMontezuma,38.07188,-121.87516,2009,Vemco,CM
Chipps,38.047892,-121.92957,2012,Vemco,YoloAce
Chipps,38.047892,-121.92957,2013,Vemco,YoloAce
Chipps Island,38.04636667,-121.92035,2007,Vemco,CM
Chipps Island,38.04628,-121.92974,2008,Vemco,CM
Chipps Island,38.04628,-121.92974,2009,Vemco,CM
Chipps Island,38.04628,-121.92974,2010,Vemco,CM
Chipps Island,38.04398,-121.93089,2011,Vemco,CM
ChippsW,38.044822,-121.915819,2016,JSATS,JSATS
ChippsW,38.044822,-121.915819,2017,JSATS,JSATS
Colusa AC2,39.28007,-122.01891,2017,JSATS,JSATS
Colusa AC3,39.359334,-122.012899,2017,JSATS,JSATS
Colusa BC2,39.18557,-121.94306,2017,JSATS,JSATS
Colusa BC3,39.13037,-121.93552,2017,JSATS,JSATS
CoxRiffle,39.33367,-121.63306,2013,JSATS,JSATS
Decker_IsN,38.10252,-121.7169,2009,Vemco,CM
Decker_IsN,38.10252,-121.7169,2010,Vemco,CM
Decker_IsN,38.10252,-121.7169,2011,Vemco,CM
Decker_IsS,38.076983,-121.7534,2007,Vemco,CM
Decker_IsS,38.076983,-121.7534,2008,Vemco,CM
Decker_IsS,38.0831,-121.7594667,2009,Vemco,CM
Decker_IsS,38.0831,-121.7594667,2010,Vemco,CM
Decker_IsS,38.0831,-121.7594667,2011,Vemco,CM
DeckerIsland,38.07781,-121.75797,2013,JSATS,JSATS
DeckerIsland,38.07781,-121.75797,2014,JSATS,JSATS
DeckerIsland,38.07781,-121.75797,2015,JSATS,JSATS
DeckerIsland,38.07781,-121.75797,2016,JSATS,JSATS
DeckerIsland,38.07568,-121.75524,2017,JSATS,JSATS
FR_Goose,39.40632,-121.6164,2012,JSATS,JSATS
FR_Mouth,38.79367,-121.630194,2007,Vemco,CM
FR_Mouth,38.79367,-121.630194,2008,Vemco,CM
FR_Verona,38.795563,-121.629937,2009,Vemco,CM
FR_Verona,38.795563,-121.629937,2010,Vemco,CM
FR_Verona,38.795563,-121.629937,2011,Vemco,CM
FR_Verona,38.81675,-121.6385,2012,JSATS,JSATS
FranksTractE,38.07126667,-121.5783667,2007,Vemco,CM
FranksTractE,38.07126667,-121.5783667,2008,Vemco,CM
FranksTractE,38.07126667,-121.5783667,2009,Vemco,CM
FranksTractE,38.07126667,-121.5783667,2010,Vemco,CM
FranksTractW,38.05546667,-121.6671167,2007,Vemco,CM
FranksTractW,38.05546667,-121.6671167,2008,Vemco,CM
FranksTractW,38.05546667,-121.6671167,2009,Vemco,CM
Freeport,38.46467,-121.505,2012,JSATS,JSATS
Freeport,38.46467,-121.505,2013,JSATS,JSATS
Freeport,38.46467,-121.505,2015,JSATS,JSATS
Freeport,38.46467,-121.505,2016,JSATS,JSATS
Freeport,38.46467,-121.505,2017,JSATS,JSATS
FreeportBr,38.45561,-121.501556,2014,JSATS,JSATS
GCID_blw,39.79212,-122.03654,2016,JSATS,JSATS
GCID_blw,39.79212,-122.03654,2017,JSATS,JSATS
GEO.u,38.23426667,-121.51905,2016,Vemco,YBUS
Georg_SloughN,38.23725,-121.5176167,2007,Vemco,CM
Georg_SloughN,38.23725,-121.5176167,2008,Vemco,CM
Georg_SloughN,38.23725,-121.5176167,2009,Vemco,CM
Georg_SloughN,38.23725,-121.5176167,2010,Vemco,CM
Georg_SloughN,38.23725,-121.5176167,2011,Vemco,CM
Georg_SloughS,38.13458806,-121.5922836,2007,Vemco,CM
Georg_SloughS,38.13458806,-121.5922836,2008,Vemco,CM
Georg_SloughS,38.13458806,-121.5922836,2009,Vemco,CM
Georg_SloughS,38.13458806,-121.5922836,2010,Vemco,CM
Georg_SloughS,38.13458806,-121.5922836,2011,Vemco,CM
GeorgeMok,38.12955,-121.58652,2013,JSATS,JSATS
GeorgeMok,38.12955,-121.58652,2015,JSATS,JSATS
GeorgeMok,38.12955,-121.58652,2016,JSATS,JSATS
GeorgeMok,38.12955,-121.58652,2017,JSATS,JSATS
Georgiana,38.23725,-121.5176,2012,Vemco,YoloAce
Georgiana,38.23725,-121.5176,2013,Vemco,YoloAce
Georgiana_Slough,38.23388,-121.519,2013,JSATS,JSATS
Georgiana_Slough,38.23388,-121.519,2014,JSATS,JSATS
Georgiana_Slough,38.23388,-121.519,2015,JSATS,JSATS
Georgiana_SloughN1,38.23006,-121.52337,2008,Vemco,CM
Georgiana_SloughN1,38.23006,-121.52337,2009,Vemco,CM
Hood,38.36219,-121.52247,2013,JSATS,JSATS
Hood,38.36219,-121.52247,2014,JSATS,JSATS
Hood,38.36219,-121.52247,2015,JSATS,JSATS
Hood,38.36219,-121.52247,2017,JSATS,JSATS
Hood_RT,38.37464,-121.52444,2016,JSATS,JSATS
HorseshoeBend,38.095883,-121.709533,2007,Vemco,CM
HorseshoeBend,38.095883,-121.709533,2008,Vemco,CM
Hwy 44 Bridge,40.58691,-122.3689,2013,JSATS,JSATS
Hwy84Ferry,38.19062,-121.66009,2013,JSATS,JSATS
Hwy84Ferry,38.19062,-121.66009,2014,JSATS,JSATS
Hwy84Ferry,38.19062,-121.66009,2015,JSATS,JSATS
Hwy84Ferry,38.19062,-121.66009,2016,JSATS,JSATS
Hwy84Ferry,38.19062,-121.66009,2017,JSATS,JSATS
I_80_1,38.57309,-121.58298,2012,Vemco,YoloAce
I_80_1,38.57309,-121.58298,2013,Vemco,YoloAce
I80_Br,38.57117,-121.51629,2015,JSATS,JSATS
I80_Br,38.57117,-121.51629,2016,JSATS,JSATS
I80_Br,38.57117,-121.51629,2017,JSATS,JSATS
KLB,38.80235,-121.727916,2013,Vemco,YoloAce
Knights_RST,38.79368,-121.6907,2017,JSATS,JSATS
KnightsLanding,38.82319,-121.72336,2013,JSATS,JSATS
KnightsLanding,38.82319,-121.72336,2014,JSATS,JSATS
KnightsLanding,38.82319,-121.72336,2015,JSATS,JSATS
KnightsLandingBr,38.8026,-121.72,2012,JSATS,JSATS
KnightsLandingBr,38.8026,-121.72,2016,JSATS,JSATS
Lisbon,38.476309,-121.588685,2012,Vemco,YoloAce
Lisbon,38.476309,-121.588685,2013,Vemco,YoloAce
Lisbon Weir 180kHz,38.47475669,-121.5886227,2016,Vemco,YBUS
LPS.u,38.09575,-121.4952167,2016,Vemco,YBUS
MAL.10b,38.04828333,-121.9327833,2016,Vemco,YBUS
Martinez_Marina,38.02779,-122.13839,2008,Vemco,CM
Martinez_Marina,38.02779,-122.13839,2009,Vemco,CM
Martinez_Marina,38.02779,-122.13839,2010,Vemco,CM
Martinez_Marina,38.02779,-122.13839,2011,Vemco,CM
MeridanBr,39.1427,-121.91838,2015,JSATS,JSATS
MeridanBr,39.1427,-121.91838,2016,JSATS,JSATS
MiddleRv,37.9425,-121.5336833,2008,Vemco,CM
MiddleRv_Medford,38.02748,-121.52226,2008,Vemco,CM
MiddleRv_Medford,38.02748,-121.52226,2010,Vemco,CM
Mill_Ck_Conf,40.03397,-122.11948,2013,JSATS,JSATS
Mill_Ck_Conf,40.03397,-122.11948,2014,JSATS,JSATS
Mill_Ck_Conf,40.03397,-122.11948,2015,JSATS,JSATS
Mill_Ck_Conf,40.03397,-122.11948,2016,JSATS,JSATS
Mill_Ck_Conf,40.0327,-122.11987,2017,JSATS,JSATS
MillCk1.5,40.0526,-122.05846,2017,JSATS,JSATS
MillCk2,40.04606,-122.0944,2013,JSATS,JSATS
MillCk2,40.04606,-122.0944,2017,JSATS,JSATS
Miner,38.2369,-121.66538,2012,Vemco,YoloAce
MinerSlough_N,38.29174,-121.63097,2007,Vemco,CM
MinerSlough_N,38.29174,-121.63097,2008,Vemco,CM
MinerSlough_N,38.29174,-121.63097,2009,Vemco,CM
MinerSlough_N,38.29174,-121.63097,2010,Vemco,CM
MinerSlough_N,38.29174,-121.63097,2011,Vemco,CM
MinerSlough_S,38.25253,-121.65601,2007,Vemco,CM
MinerSlough_S,38.25253,-121.65601,2008,Vemco,CM
MinerSlough_S,38.25253,-121.65601,2009,Vemco,CM
MinerSlough_S,38.25253,-121.65601,2010,Vemco,CM
MinorBlwSutter,38.28379,-121.60348,2015,JSATS,JSATS
MinorBlwSutter,38.28379,-121.60348,2016,JSATS,JSATS
MinorBlwSutter,38.28379,-121.60348,2017,JSATS,JSATS
MOK.u,38.10975,-121.5793333,2016,Vemco,YBUS
Mok_GeorgianaS,38.12671667,-121.5777833,2007,Vemco,CM
Mok_GeorgianaS,38.12671667,-121.5777833,2008,Vemco,CM
Mok_GeorgianaS,38.12671667,-121.5777833,2009,Vemco,CM
Mok_GeorgianaS,38.12671667,-121.5777833,2010,Vemco,CM
Mok_GeorgianaS,38.12671667,-121.5777833,2011,Vemco,CM
Mok_NF_end,38.14326,-121.56091,2013,JSATS,JSATS
Mok_SF_Blw_Hwy12,38.10911,-121.50105,2016,JSATS,JSATS
Mok_Tower_Pk,38.10982417,-121.5004814,2008,Vemco,CM
Mok_Will_Berm_Mar,38.10607278,-121.5687919,2007,Vemco,CM
Mok_Will_Berm_Mar,38.10607278,-121.5687919,2008,Vemco,CM
Mok_Will_Berm_Mar,38.10607278,-121.5687919,2009,Vemco,CM
Mok_Will_Berm_Mar,38.10607278,-121.5687919,2010,Vemco,CM
Mok_Will_Berm_Mar,38.10607278,-121.5687919,2011,Vemco,CM
MontezumaWest,38.17069,-122.03905,2009,Vemco,CM
MontezumaWest,38.17069,-122.03905,2010,Vemco,CM
MS01,38.80007,-121.72071,2013,Vemco,YoloAce
MS02,38.78108,-121.68826,2013,Vemco,YoloAce
MS03,38.7699,-121.6916,2013,Vemco,YoloAce
MS04,38.76449,-121.69192,2013,Vemco,YoloAce
MS05,38.76025,-121.68854,2013,Vemco,YoloAce
MS06,38.77018,-121.67627,2013,Vemco,YoloAce
MS07,38.78045,-121.6329,2013,Vemco,YoloAce
MS08,8.74305,-121.62916,2013,Vemco,YoloAce
MS09,38.70987,-121.6003,2013,Vemco,YoloAce
MS10,38.67002,-121.6147,2013,Vemco,YoloAce
MS11,38.60352,-121.62238,2013,Vemco,YoloAce
MS12,38.56222,-121.52081,2013,Vemco,YoloAce
MS13,38.43536,-121.51869,2013,Vemco,YoloAce
MS14,38.30279,-121.52431,2013,Vemco,YoloAce
MS16,38.21988,-121.64298,2013,Vemco,YoloAce
OldRv,37.96791667,-121.5744333,2009,Vemco,CM
PotatoSlough,38.0864,-121.56249,2008,Vemco,CM
PotatoSlough,38.0864,-121.56249,2009,Vemco,CM
PotatoSlough,38.0864,-121.56249,2010,Vemco,CM
PotatoSlough,38.0864,-121.56249,2011,Vemco,CM
Quimby,38.03381,-121.5716,2008,Vemco,CM
RD22,38.67756036,-121.64428,2016,Vemco,YBUS
RedBluffDivDam,40.153009,-122.198238,2017,JSATS,JSATS
RioVistaBr,38.158563,-121.683758,2013,JSATS,JSATS
RioVistaBr,38.158563,-121.683758,2014,JSATS,JSATS
RioVistaBr,38.158994,-121.684739,2015,JSATS,JSATS
RioVistaBr,38.158994,-121.684739,2016,JSATS,JSATS
RioVistaBr,38.158994,-121.684739,2017,JSATS,JSATS
RM61,38.60357,-121.52004,2012,Vemco,YoloAce
RM71,38.68499,-121.63318,2012,Vemco,YoloAce
RM80_5,38.77539,-121.63181,2012,Vemco,YoloAce
RM88,38.78796,-121.69355,2012,Vemco,YoloAce
Rstr,38.353472,-121.642931,2012,Vemco,YoloAce
Rstr,38.353472,-121.642931,2013,Vemco,YoloAce
SACD.4,38.17278333,-121.6499833,2016,Vemco,YBUS
SacMouth,38.17392,-121.6483,2012,Vemco,YoloAce
SacMouth,38.17392,-121.6483,2013,Vemco,YoloAce
