"","TagID","TagGroup","releasetime","time","travel_time","Release_Group_SAIL","Year","Group","origin","transport.dist","Weight","FL","water.temp","Route"
"1",2051,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-11 20:30:04,11.7708796296296,"Tidal Delta","2012","Late-Fall","hatchery",296.16,22.33,127,13.8,"Yolo"
"2",2055,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-13 21:36:03,13.8167013888889,"Tidal Delta","2012","Late-Fall","hatchery",296.16,18.23,113,13.8,"Yolo"
"3",2057,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-05 22:21:39,5.84836805555556,"Tidal Delta","2012","Late-Fall","hatchery",296.16,18.14,119,13.8,"Yolo"
"4",2058,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-13 00:11:09,12.9244097222222,"Tidal Delta","2012","Late-Fall","hatchery",296.16,17.99,117,13.8,"Yolo"
"5",2059,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-10 21:09:16,10.7981018518519,"Tidal Delta","2012","Late-Fall","hatchery",296.16,23.4,128,13.8,"Yolo"
"6",2063,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-07 17:02:23,7.62665509259259,"Tidal Delta","2012","Late-Fall","hatchery",296.16,30.4,139,13.8,"Yolo"
"7",2064,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-09 18:36:10,9.69178240740741,"Tidal Delta","2012","Late-Fall","hatchery",296.16,19.26,121,13.8,"Yolo"
"8",2065,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-06 17:36:52,6.83810185185185,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,16.4,118,13.8,"SacR"
"9",2066,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-07 18:18:01,7.67917824074074,"Tidal Delta","2012","Late-Fall","hatchery",296.16,29.01,141,13.8,"Yolo"
"10",2067,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-06 18:30:44,6.68800925925926,"Tidal Delta","2012","Late-Fall","hatchery",296.16,32.14,143,13.8,"Yolo"
"11",2070,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-06 03:03:51,6.04434027777778,"Tidal Delta","2012","Late-Fall","hatchery",296.16,24.35,133,13.8,"Yolo"
"12",2075,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-09 20:33:09,9.77302083333333,"Tidal Delta","2012","Late-Fall","hatchery",296.16,25.1,132,13.8,"Yolo"
"13",2076,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-11 20:52:29,11.7864467592593,"Tidal Delta","2012","Late-Fall","hatchery",296.16,14.2,108,13.8,"Yolo"
"14",2078,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-07 17:46:05,7.84450231481481,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,21.74,127,13.8,"SacR"
"15",2079,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-12 23:57:51,13.1026736111111,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,18.9,120,13.8,"SacR"
"16",2080,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-07 10:42:54,7.550625,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,22.5,129,13.8,"SacR"
"17",2081,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-06 03:14:53,6.23950231481481,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,23.38,134,13.8,"SacRSlough"
"18",2082,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-06 03:43:16,6.25921296296296,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,23.56,125,13.8,"SacR"
"19",2083,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-08 17:46:24,8.84472222222222,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,27.13,138,13.8,"SacR"
"20",2084,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-05 19:33:39,5.91920138888889,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,32.18,144,13.8,"SacR"
"21",2085,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-12 22:36:25,13.0461226851852,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,25,130,13.8,"SacR"
"22",2086,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-09 18:40:51,9.88253472222222,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,28.86,139,13.8,"SacR"
"23",2087,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-13 23:00:35,14.0629050925926,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,20.7,121,13.8,"SacRSlough"
"24",2089,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-12 23:49:31,13.0968865740741,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,14.05,110,13.8,"SacRSlough"
"25",2098,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-16 01:20:04,16.1597685185185,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,18.96,118,13.8,"SacR"
"26",2102,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-08 19:27:58,8.91525462962963,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,27.02,133,13.8,"SacR"
"27",2103,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-06 14:34:29,6.71144675925926,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,28.77,137,13.8,"SacRSlough"
"28",2117,"Yolo Bypass 2012",2012-03-31 02:00:00,2012-04-05 20:21:36,5.765,"Tidal Delta","2012","Late-Fall","hatchery",296.16,23.33,127,13.8,"Yolo"
"29",2122,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-16 00:04:32,16.1073148148148,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,15.38,110,13.8,"SacR"
"30",2123,"Sacramento River 2012",2012-03-30 21:30:00,2012-04-06 16:15:16,6.78143518518519,"Middle Sacramento River","2012","Late-Fall","hatchery",296.16,25.11,133,13.8,"SacR"
"31",4764,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-26 07:00:00,19.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,14.5,111,14.8,"SacR"
"32",4842,"Yolo Bypass 2013",2013-03-06 23:00:00,2013-03-19 22:57:38,12.9983564814815,"Tidal Delta","2013","Late-Fall","hatchery",296.16,16.9,114,14.8,"Yolo"
"33",4843,"Yolo Bypass 2013",2013-03-06 23:00:00,2013-03-31 21:27:08,24.9355092592593,"Tidal Delta","2013","Late-Fall","hatchery",296.16,14.8,110,14.8,"Yolo"
"34",4844,"Yolo Bypass 2013",2013-03-06 23:00:00,2013-03-15 07:16:10,8.34456018518519,"Tidal Delta","2013","Late-Fall","hatchery",296.16,18.9,119,14.8,"Yolo"
"35",4858,"Yolo Bypass 2013",2013-03-06 23:00:00,2013-03-19 22:19:17,12.971724537037,"Tidal Delta","2013","Late-Fall","hatchery",296.16,17.6,117,14.8,"Yolo"
"36",4861,"Yolo Bypass 2013",2013-03-06 23:00:00,2013-03-16 19:37:28,9.85935185185185,"Tidal Delta","2013","Late-Fall","hatchery",296.16,21,125,14.8,"Yolo"
"37",5782,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-31 07:00:00,24.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,24.7,130,14.8,"SacR"
"38",5784,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-22 07:00:00,15.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,23.5,131,14.8,"SacR"
"39",5788,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-23 07:00:00,16.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,22.7,127,14.8,"SacR"
"40",5797,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-22 07:00:00,15.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,19.5,121,14.8,"SacR"
"41",5798,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-21 07:00:00,14.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,64.2,181,14.8,"SacR"
"42",5800,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-26 07:00:00,19.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,23.6,127,14.8,"SacR"
"43",5808,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-28 07:00:00,21.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,24,128,14.8,"SacR"
"44",5809,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-23 07:00:00,16.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,19.6,121,14.8,"SacR"
"45",5811,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-16 07:00:00,9.39583333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,40.9,159,14.8,"SacR"
"46",5814,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-27 07:00:00,20.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,17.6,120,14.8,"SacR"
"47",5815,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-24 07:00:00,17.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,28.4,137,14.8,"SacR"
"48",5824,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-19 07:00:00,12.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,33.3,152,14.8,"SacR"
"49",5826,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-24 07:00:00,17.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,18.1,123,14.8,"SacR"
"50",5828,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-13 07:00:00,6.39583333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,26.1,137,14.8,"SacR"
"51",5848,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-27 07:00:00,20.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,21.6,125,14.8,"SacR"
"52",5850,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-22 07:00:00,15.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,33.9,147,14.8,"SacR"
"53",5853,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-22 07:00:00,15.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,28.8,139,14.8,"SacR"
"54",5854,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-25 07:00:00,18.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,17.6,116,14.8,"SacR"
"55",5857,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-14 07:00:00,7.39583333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,31.5,144,14.8,"SacR"
"56",5860,"Sacramento River 2013",2013-03-06 21:30:00,2013-04-01 07:00:00,25.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,14.6,115,14.8,"SacR"
"57",5862,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-13 07:00:00,6.39583333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,22.2,125,14.8,"SacR"
"58",5863,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-26 07:00:00,19.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,33.3,140,14.8,"SacR"
"59",5865,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-12 07:00:00,5.39583333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,45.4,160,14.8,"SacR"
"60",5866,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-27 07:00:00,20.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,15.8,108,14.8,"SacR"
"61",5868,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-18 07:00:00,11.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,40.2,153,14.8,"SacR"
"62",5869,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-22 07:00:00,15.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,23,123,14.8,"SacR"
"63",5870,"Sacramento River 2013",2013-03-06 21:30:00,2013-03-20 07:00:00,13.3958333333333,"Middle Sacramento River","2013","Late-Fall","hatchery",296.16,28.4,135,14.8,"SacR"
