FishID,Year,Release_Location,Riverkm,Release_Group_SAIL,origin,Group,time.rel,travel.time,tt.grp,StudyID,TagID,Weight,Length,Length_Type,Route,Trucking_distance_rkm,Temperature_C
LFC0325,2007,BtlCkAbatPnd,534.36,Upper Sacramento River,hatchery,late-fall,1/31/07 14:50,15.37766204,Chips,CALFED-LFC-01,1334,42.7,160,FL,SacRSlough,0,8.94
LFC0313,2007,BtlCkAbatPnd,534.36,Upper Sacramento River,hatchery,late-fall,1/31/07 14:50,16.22008102,Chips,CALFED-LFC-01,1336,44,161,FL,SacR,0,8.94
LFC0348,2007,BtlCkAbatPnd,534.36,Upper Sacramento River,hatchery,late-fall,2/2/07 12:04,22.20266204,Chips,CALFED-LFC-01,1301,49.3,169,FL,SacR,0,8.81
LFC0346,2007,BtlCkAbatPnd,534.36,Upper Sacramento River,hatchery,late-fall,2/2/07 12:04,12.32972222,Chips,CALFED-LFC-01,1299,49,170,FL,SacR,0,8.81
LFC0351,2007,BtlCkAbatPnd,534.36,Upper Sacramento River,hatchery,late-fall,2/2/07 12:04,16.12559028,Chips,CALFED-LFC-01,1376,51.5,171,FL,CenDel,0,8.81
LFC0635,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,34.69981481,Chips,CALFED-LFC-02,15323,38,153,FL,SacRSlough,16.866,11.29
LFC0616,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,24.53872685,Chips,CALFED-LFC-02,15304,53.7,161,FL,SacR,16.866,11.29
LFC0640,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,38.89753472,Chips,CALFED-LFC-02,15328,49.9,163,FL,CenDel,16.866,11.29
LFC0623,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,34.260625,Chips,CALFED-LFC-02,15311,47.1,165,FL,SacRSlough,16.866,11.29
LFC0627,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,61.25293981,Chips,CALFED-LFC-02,15315,49.8,168,FL,SacR,16.866,11.29
LFC0655,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,17.2240162,Chips,CALFED-LFC-02,15343,54.9,172,FL,SacR,16.866,11.29
LFC0628,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,29.1734375,Chips,CALFED-LFC-02,15316,56.5,175,FL,SacR,16.866,11.29
LFC0654,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,33.21688657,Chips,CALFED-LFC-02,15342,63.5,176,FL,SacRSlough,16.866,11.29
LFC0653,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,23.37422454,Chips,CALFED-LFC-02,15341,75,180,FL,SacR,16.866,11.29
LFC0649,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,33.70003472,Chips,CALFED-LFC-02,15337,66.4,183,FL,SacRSlough,16.866,11.29
LFC0614,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/7/07 17:30,24.39206019,Chips,CALFED-LFC-02,15302,68.8,184,FL,"SacRSlough, CenDel",16.866,11.29
LFC0741,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,12.08914352,Chips,CALFED-LFC-02,15123,31.8,149,FL,SacRSlough,170.9,11.43
LFC0760,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,34.24225694,Chips,CALFED-LFC-02,15142,37.2,150,FL,SacR,170.9,11.43
LFC0724,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,19.71725694,Chips,CALFED-LFC-02,15106,38.5,153,FL,SacR,170.9,11.43
LFC0727,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,14.27994213,Chips,CALFED-LFC-02,15109,37.4,153,FL,SacR,170.9,11.43
LFC0728,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,67.71568287,Chips,CALFED-LFC-02,15110,45.2,162,FL,SacRSlough,170.9,11.43
LFC0738,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,16.46694444,Chips,CALFED-LFC-02,15120,44,165,FL,SacR,170.9,11.43
LFC0747,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,26.02927083,Chips,CALFED-LFC-02,15129,50.7,170,FL,"SacRSlough, CenDel",170.9,11.43
LFC0748,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,32.23446759,Chips,CALFED-LFC-02,15130,60.6,181,FL,SacR,170.9,11.43
LFC0746,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/7/07 17:38,22.30640046,Chips,CALFED-LFC-02,15128,70.8,185,FL,SacRSlough,170.9,11.43
LFC0693,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,31.27512731,Chips,CALFED-LFC-02,15381,33.9,147,FL,SacR,120.527,11.39
LFC0696,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,19.69577546,Chips,CALFED-LFC-02,15384,35.4,147,FL,CenDel,120.527,11.28
LFC0678,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,29.09902778,Chips,CALFED-LFC-02,15366,40.6,151,FL,CenDel,120.527,11.28
LFC0685,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,54.06898148,Ben.Ant,CALFED-LFC-02,15373,33.8,152,FL,CenDel,120.527,11.28
LFC0704,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,38.29783565,Chips,CALFED-LFC-02,15086,39.6,152,FL,SacRSlough,120.527,11.28
LFC0666,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,24.36719907,Chips,CALFED-LFC-02,15354,44,163,FL,CenDel,120.527,11.28
LFC0706,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,24.9246875,Chips,CALFED-LFC-02,15088,47.4,163,FL,SacRSlough,120.527,11.28
LFC0663,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,34.18380787,Chips,CALFED-LFC-02,15351,54.2,172,FL,SacR,120.527,11.28
LFC0687,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/7/07 18:35,15.57689815,Chips,CALFED-LFC-02,15375,63.8,183,FL,SacR,120.527,11.28
LFC1045,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,10.30712963,Ben.Dec,CALFED-LFC-02,15173,34.2,148,FL,SacR,170.9,7.64
LFC1044,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,10.83953704,Chips,CALFED-LFC-02,15172,36,152,FL,SacR,170.9,7.64
LFC1069,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,11.9387037,Chips,CALFED-LFC-02,15197,36.3,153,FL,SacR,170.9,7.64
LFC1041,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,18.41866898,Chips,CALFED-LFC-02,15169,41.2,157,FL,SacR,170.9,7.64
LFC1047,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,21.96164352,Chips,CALFED-LFC-02,15175,42.8,158,FL,CenDel,170.9,7.64
LFC1072,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,22.66930556,Chips,CALFED-LFC-02,15200,44.3,162,FL,CenDel,170.9,7.64
LFC1057,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,14.19783565,Chips,CALFED-LFC-02,15185,47.9,164,FL,SacRSlough,170.9,7.64
LFC1067,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,11.58799769,Ben.Dec,CALFED-LFC-02,15195,49.6,165,FL,SacR,170.9,7.64
LFC1029,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,17.12465278,Ben.Dec,CALFED-LFC-02,15157,49.8,167,FL,SacR,170.9,7.64
LFC1053,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,32.17260417,Chips,CALFED-LFC-02,15181,49.8,167,FL,CenDel,170.9,7.64
LFC1062,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,23.718125,Chips,CALFED-LFC-02,15190,53.3,170,FL,CenDel,170.9,7.64
LFC1051,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,19.24108796,Chips,CALFED-LFC-02,15179,57.9,174,FL,SacRSlough,170.9,7.64
LFC1061,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,12.20523148,Chips,CALFED-LFC-02,15189,59.6,175,FL,SacRSlough,170.9,7.64
LFC1050,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,13.62196759,Chips,CALFED-LFC-02,15178,59.4,176,FL,SacR,170.9,7.64
LFC1077,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,28.86396991,Ben.Dec,CALFED-LFC-02,15205,62.6,177,FL,SacR,170.9,7.64
LFC1033,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,34.18234954,Chips,CALFED-LFC-02,15161,62.3,181,FL,SacRSlough,170.9,7.64
LFC1064,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,13.96100694,Chips,CALFED-LFC-02,15192,66.7,183,FL,"SacRSlough, CenDel",170.9,7.64
LFC1066,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,13.98857639,Chips,CALFED-LFC-02,15194,70.2,184,FL,SacRSlough,170.9,7.64
LFC1028,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,15.0691088,Chips,CALFED-LFC-02,15156,70.4,186,FL,CenDel,170.9,7.64
LFC1039,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,12.86840278,Chips,CALFED-LFC-02,15167,71.4,189,FL,SacRSlough,170.9,7.64
LFC1073,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,21.45130787,Chips,CALFED-LFC-02,15201,87.9,196,FL,CenDel,170.9,7.64
LFC1052,2008,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/17/08 18:00,14.84163194,Chips,CALFED-LFC-02,15180,82.9,197,FL,SacR,170.9,7.25
LFC1113,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,10.83554398,Chips,CALFED-LFC-02,15241,34.9,152,FL,SacR,120.527,6.8
LFC1101,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.22894676,Chips,CALFED-LFC-02,15229,40.4,157,FL,SacRSlough,120.527,6.8
LFC1116,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.26113426,Chips,CALFED-LFC-02,15244,40.4,158,FL,CenDel,120.527,6.8
LFC1103,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.94815972,Chips,CALFED-LFC-02,15231,39.1,159,FL,SacR,120.527,6.8
LFC1079,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.58694444,Chips,CALFED-LFC-02,15207,43.1,160,FL,SacR,120.527,6.8
LFC1122,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,36.22855324,Chips,CALFED-LFC-02,15250,44,161,FL,CenDel,120.527,6.8
LFC1082,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,12.37365741,Chips,CALFED-LFC-02,15210,46.5,165,FL,SacR,120.527,6.8
LFC1109,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,14.96159722,Chips,CALFED-LFC-02,15237,48.8,166,FL,SacRSlough,120.527,6.8
LFC1084,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,10.84247685,Chips,CALFED-LFC-02,15212,52.2,170,FL,SacR,120.527,6.8
LFC1128,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,24.20228009,Chips,CALFED-LFC-02,15256,60.4,174,FL,SacR,120.527,6.8
LFC1115,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,8.679016204,Chips,CALFED-LFC-02,15243,56.5,175,FL,SacRSlough,120.527,6.8
LFC1093,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,10.75616898,Chips,CALFED-LFC-02,15221,61.8,177,FL,SacRSlough,120.527,6.8
LFC1126,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,31.07010417,Chips,CALFED-LFC-02,15254,56.6,177,FL,SacRSlough,120.527,6.8
LFC1114,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.50148148,Chips,CALFED-LFC-02,15242,58.9,178,FL,SacR,120.527,6.8
LFC1081,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,10.84336806,Chips,CALFED-LFC-02,15209,62.1,179,FL,CenDel,120.527,6.8
LFC1091,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.33115741,Chips,CALFED-LFC-02,15219,64.7,179,FL,CenDel,120.527,6.8
LFC1099,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,11.2540625,Chips,CALFED-LFC-02,15227,59.7,180,FL,SacR,120.527,6.8
LFC1120,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,13.89134259,Chips,CALFED-LFC-02,15248,65.4,182,FL,SacRSlough,120.527,6.8
LFC1124,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,13.92570602,Chips,CALFED-LFC-02,15252,73.6,189,FL,SacRSlough,120.527,6.8
LFC1129,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,10.76952546,Chips,CALFED-LFC-02,15257,76.7,189,FL,SacR,120.527,6.8
LFC1087,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,13.36287037,Chips,CALFED-LFC-02,15215,82.6,193,FL,SacRSlough,120.527,6.8
LFC1106,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,38.82364583,Chips,CALFED-LFC-02,15234,77.7,193,FL,SacR,120.527,6.8
LFC1080,2008,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/17/08 18:08,17.14872685,Chips,CALFED-LFC-02,15208,88,199,FL,SacRSlough,120.527,6.8
LFC1018,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,11.19987269,Chips,CALFED-LFC-02,15146,43.6,159,FL,SacR,16.866,7.055
LFC1027,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,15.04364583,Chips,CALFED-LFC-02,15155,43.4,160,FL,SacR,16.866,7.055
LFC0985,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,15.04835648,Chips,CALFED-LFC-02,15268,45.5,163,FL,SacRSlough,16.866,7.055
LFC1007,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,21.68538194,Chips,CALFED-LFC-02,15291,47.6,164,FL,"SacRSlough, CenDel",16.866,7.055
LFC0995,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,14.16306713,Chips,CALFED-LFC-02,15279,50.5,166,FL,SacRSlough,16.866,7.055
LFC0987,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,19.18758102,Chips,CALFED-LFC-02,15270,45.8,168,FL,SacRSlough,16.866,7.055
LFC1025,2008,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/17/08 18:45,14.55640046,Chips,CALFED-LFC-02,15153,49.7,170,FL,SacRSlough,16.866,7.055
LFC1520,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,16.46905093,Chips,CALFED-LFC-03,32189,32.8,140,FL,SacR,16.866,10.31
LFC1500,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,31.23775463,Chips,CALFED-LFC-03,32168,32.8,145,FL,CenDel,16.866,10.31
LFC1502,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,16.7415162,Chips,CALFED-LFC-03,32170,39.7,145,FL,SacR,16.866,10.31
LFC1511,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,33.25873843,Chips,CALFED-LFC-03,32180,34.1,145,FL,CenDel,16.866,10.31
LFC1497,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,20.328125,Chips,CALFED-LFC-03,32165,36.6,146,FL,SacR,16.866,10.31
LFC1506,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,20.30954861,Chips,CALFED-LFC-03,32174,34.8,147,FL,SacRSlough,16.866,10.31
LFC1495,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,15.70493056,Chips,CALFED-LFC-03,32162,39.2,150,FL,SacR,16.866,10.31
LFC1508,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,21.08325231,Chips,CALFED-LFC-03,32176,37.6,151,FL,"SacRSlough, CenDel",16.866,10.31
LFC1524,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,45.59459491,Chips,CALFED-LFC-03,32193,38.1,153,FL,SacR,16.866,10.31
LFC1498,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/13/08 17:45,21.94755787,Chips,CALFED-LFC-03,32166,42.7,155,FL,CenDel,16.866,10.31
