FishID,Year,Release_Location,Riverkm,Release_Group_SAIL,origin,Group,time.rel,travel.time,tt.grp,StudyID,TagID,Weight,Length,Length_Type,Route,Trucking_distance_rkm,Temperature_C
LFC1588,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,9.5059375,Chips,CALFED-LFC-03,32257,29.5,141,FL,SacR,170.9,9.63
LFC1608,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,22.41819444,Chips,CALFED-LFC-03,32277,33,144,FL,SacR,170.9,9.63
LFC1582,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,17.2678588,Chips,CALFED-LFC-03,32251,33.5,146,FL,SacR,170.9,9.63
LFC1619,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,20.15799769,Chips,CALFED-LFC-03,32288,34.8,146,FL,SacRSlough,170.9,9.63
LFC1622,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,15.71831019,Chips,CALFED-LFC-03,32291,35.5,150,FL,SacR,170.9,9.63
LFC1623,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,10.17273148,Chips,CALFED-LFC-03,32292,32.1,150,FL,SacRSlough,170.9,9.63
LFC1585,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,22.9777662,Chips,CALFED-LFC-03,32254,40.7,151,FL,SacR,170.9,9.63
LFC1607,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,22.37180556,Chips,CALFED-LFC-03,32276,42.2,154,FL,SacRSlough,170.9,9.63
LFC1620,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,43.25021991,Chips,CALFED-LFC-03,32289,42.6,155,FL,SacR,170.9,9.63
LFC1606,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,21.83321759,Chips,CALFED-LFC-03,32275,47.7,160,FL,SacRSlough,170.9,9.63
LFC1594,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/13/08 18:00,30.44872685,Chips,CALFED-LFC-03,32263,59.1,170,FL,CenDel,170.9,9.63
LFC1563,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,20.2450463,Chips,CALFED-LFC-03,32232,33.3,142,FL,SacRSlough,120.527,9.58
LFC1566,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,20.23188657,Chips,CALFED-LFC-03,32235,31.7,142,FL,SacR,120.527,9.58
LFC1550,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,16.48653935,Chips,CALFED-LFC-03,32219,32.4,144,FL,SacR,120.527,9.58
LFC1573,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,17.79181713,Chips,CALFED-LFC-03,32242,36.5,147,FL,SacRSlough,120.527,9.58
LFC1570,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,15.22243056,Chips,CALFED-LFC-03,32239,36.5,150,FL,SacRSlough,120.527,9.58
LFC1571,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,15.7022338,Chips,CALFED-LFC-03,32240,39.5,150,FL,SacRSlough,120.527,9.58
LFC1545,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,28.37969907,Chips,CALFED-LFC-03,32214,40.8,151,FL,CenDel,120.527,9.58
LFC1567,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,21.37118056,Chips,CALFED-LFC-03,32236,40.5,153,FL,CenDel,120.527,9.58
LFC1569,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,55.08344907,Chips,CALFED-LFC-03,32238,39,153,FL,SacR,120.527,9.58
LFC1574,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,16.14665509,Chips,CALFED-LFC-03,32243,38.1,153,FL,SacRSlough,120.527,9.58
LFC1568,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,19.21454861,Chips,CALFED-LFC-03,32237,44.5,157,FL,CenDel,120.527,9.58
LFC1552,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,21.19783565,Chips,CALFED-LFC-03,32221,46.8,158,FL,CenDel,120.527,9.58
LFC1559,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,20.32893519,Chips,CALFED-LFC-03,32228,47.6,161,FL,SacR,120.527,9.58
LFC1539,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,16.23166667,Chips,CALFED-LFC-03,32208,52.1,163,FL,"SacRSlough, CenDel",120.527,9.58
LFC1556,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,12.69240741,Chips,CALFED-LFC-03,32225,54.4,167,FL,SacR,120.527,9.58
LFC1531,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/13/08 18:19,16.2719213,Chips,CALFED-LFC-03,32200,65.9,171,FL,SacR,120.527,9.58
LFC1637,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,14.70262731,Chips,CALFED-LFC-03,32306,32,145,FL,SacRSlough,170.9,8.41
LFC1667,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,10.11251157,Chips,CALFED-LFC-03,32336,33.4,146,FL,SacR,170.9,8.41
LFC1651,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,33.93047454,Chips,CALFED-LFC-03,32320,33.5,148,FL,CenDel,170.9,8.41
LFC1669,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,11.13344907,Chips,CALFED-LFC-03,32338,36.6,148,FL,SacR,170.9,8.41
LFC1644,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,44.17590278,Chips,CALFED-LFC-03,32313,34.7,150,FL,CenDel,170.9,8.41
LFC1635,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,46.28623843,Chips,CALFED-LFC-03,32304,32.5,152,FL,SacR,170.9,8.41
LFC1660,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,10.49818287,Chips,CALFED-LFC-03,32329,44.4,159,FL,SacR,170.9,8.42
LFC1670,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,10.08072917,Chips,CALFED-LFC-03,32339,43.4,161,FL,SacR,170.9,8.41
LFC1662,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,15.48836806,Chips,CALFED-LFC-03,32331,47.5,165,FL,SacRSlough,170.9,8.41
LFC1663,2009,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/11/09 16:55,20.24695602,Chips,CALFED-LFC-03,32332,54.7,172,FL,SacRSlough,170.9,8.41
LFC1736,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,42.52796296,Chips,CALFED-LFC-03,32557,36.9,147,FL,SacRSlough,120.527,8.17
LFC1766,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,21.28792824,Chips,CALFED-LFC-03,32587,31.8,148,FL,SacR,120.527,8.17
LFC1729,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,62.64004051,Ben.Dec,CALFED-LFC-03,32550,38.6,152,FL,CenDel,120.527,8.17
LFC1743,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,40.04627315,Chips,CALFED-LFC-03,32564,48.7,162,FL,CenDel,120.527,8.17
LFC1745,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,13.11869213,Chips,CALFED-LFC-03,32566,43.6,164,FL,SacRSlough,120.527,8.17
LFC1768,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,15.80350694,Chips,CALFED-LFC-03,32589,60.2,173,FL,SacRSlough,120.527,8.38
LFC1738,2009,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/11/09 19:00,17.17885417,Chips,CALFED-LFC-03,32559,55.8,174,FL,CenDel,120.527,8.17
LFC1696,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/11/09 19:15,37.86864583,Chips,CALFED-LFC-03,32517,30.9,148,FL,CenDel,16.866,8.44
LFC1725,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/11/09 19:15,21.12996528,Chips,CALFED-LFC-03,32546,39,153,FL,SacR,16.866,8.44
LFC1702,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/11/09 19:15,25.2843287,Chips,CALFED-LFC-03,32523,38.6,154,FL,SacRSlough,16.866,8.44
LFC1719,2009,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/11/09 19:15,17.89836806,Chips,CALFED-LFC-03,32540,47.3,164,FL,SacR,16.866,8.44
LFC3208,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/15/09 17:59,17.2210706,Ben.Dec,CALFED-LFC-04,33566,36.3,148,FL,SacRSlough,170.9,9.71
LFC3321,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/15/09 17:59,37.91895833,Chips,CALFED-LFC-04,33688,39.4,153,FL,SacRSlough,170.9,9.71
LFC3207,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/15/09 17:59,7.270324074,Chips,CALFED-LFC-04,33565,41.9,155,FL,SacR,170.9,9.71
LFC3215,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,12/15/09 17:59,31.18386574,Chips,CALFED-LFC-04,33574,39.2,155,FL,CenDel,170.9,9.71
LFC3254,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,13.9946875,Chips,CALFED-LFC-04,33614,34.1,144,FL,SacR,16.866,10.305
LFC3190,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,39.97824074,Chips,CALFED-LFC-04,33548,33.2,145,FL,SacR,16.866,10.305
LFC3249,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,31.63590278,Chips,CALFED-LFC-04,33609,34.6,146,FL,SacR,16.866,10.305
LFC3174,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,9.91212963,Chips,CALFED-LFC-04,33531,39,150,FL,SacR,16.866,10.305
LFC3269,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,8.130347222,Chips,CALFED-LFC-04,33631,36,150,FL,SacR,16.866,10.305
LFC3172,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,33.65853588,Ben.Dec,CALFED-LFC-04,33529,44.1,156,FL,SacRSlough,16.866,10.305
LFC3171,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,39.93690972,Chips,CALFED-LFC-04,33528,47,157,FL,SacR,16.866,10.305
LFC3178,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,13.99513889,Chips,CALFED-LFC-04,33535,47.5,157,FL,"SacRSlough, CenDel",16.866,10.305
LFC3183,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,35.27697917,Chips,CALFED-LFC-04,33540,47.3,160,FL,SacR,16.866,10.305
LFC3193,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/15/09 18:00,25.00618056,Chips,CALFED-LFC-04,33551,56,173,FL,SacR,16.866,10.305
LFC3297,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,41.03898148,Chips,CALFED-LFC-04,33663,29.3,140,FL,SacRSlough,120.527,9.75
LFC3238,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,9.979756944,Chips,CALFED-LFC-04,33598,33.5,144,FL,"SacRSlough, CenDel",120.527,9.68
LFC3272,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,55.49528935,Chips,CALFED-LFC-04,33634,34.5,145,FL,SacR,120.527,9.68
LFC3295,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,9.349259259,Chips,CALFED-LFC-04,33661,31.8,145,FL,SacR,120.527,9.68
LFC3231,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,37.86885417,Chips,CALFED-LFC-04,33591,39.2,152,FL,SacR,120.527,9.68
LFC3232,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,8.12818287,Chips,CALFED-LFC-04,33592,40.6,152,FL,SacR,120.527,9.68
LFC3275,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,11.43788773,Ben.Dec,CALFED-LFC-04,33639,40.6,153,FL,SacR,120.527,9.68
LFC3281,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,12/15/09 18:15,22.33538194,Chips,CALFED-LFC-04,33646,49.4,163,FL,SacRSlough,120.527,9.68
LFC3438,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,15.80274306,Chips,CALFED-LFC-04,63814,28,139,FL,SacR,120.527,8.74
LFC3376,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,16.90833333,Chips,CALFED-LFC-04,33753,29.9,140,FL,SacRSlough,120.527,8.74
LFC3431,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,15.77739583,Chips,CALFED-LFC-04,63807,31,145,FL,SacR,120.527,8.74
LFC3386,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,52.13753472,Chips,CALFED-LFC-04,63761,31.5,146,FL,CenDel,120.527,8.74
LFC3390,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,18.06783565,Chips,CALFED-LFC-04,63765,32.6,147,FL,SacRSlough,120.527,8.74
LFC3444,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,56.71998843,Chips,CALFED-LFC-04,63820,32.8,147,FL,CenDel,120.527,8.74
LFC3440,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,15.9852662,Chips,CALFED-LFC-04,63816,35.2,148,FL,SacR,120.527,8.74
LFC3375,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,15.82539352,Chips,CALFED-LFC-04,33752,35.5,151,FL,SacR,120.527,8.74
LFC3388,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,13.17740741,Chips,CALFED-LFC-04,63763,41.7,159,FL,SacR,120.527,8.74
LFC3389,2010,SacIrvineFinchRamp,413.83,Middle Sacramento River,hatchery,late-fall,1/6/10 18:28,16.28394676,Chips,CALFED-LFC-04,63764,41.2,160,FL,SacR,120.527,8.74
LFC3348,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,15.74686343,Chips,CALFED-LFC-04,33718,29.9,139,FL,SacR,16.866,8.95
LFC3407,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,15.86553241,Chips,CALFED-LFC-04,63782,26.4,139,FL,SacR,16.866,8.95
LFC3403,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,70.54643519,Chips,CALFED-LFC-04,63778,28.5,143,FL,CenDel,16.866,8.95
LFC3330,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,16.92072917,Chips,CALFED-LFC-04,33698,32.5,144,FL,SacRSlough,16.866,8.95
LFC3406,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,15.93491898,Chips,CALFED-LFC-04,63781,35.9,148,FL,SacR,16.866,8.95
LFC3327,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,16.25390046,Chips,CALFED-LFC-04,33695,34.2,153,FL,SacR,16.866,8.95
LFC3409,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,24.67513889,Chips,CALFED-LFC-04,63784,40.8,159,FL,CenDel,16.866,8.95
LFC3337,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,21.00559028,Chips,CALFED-LFC-04,33705,45.9,162,FL,SacR,16.866,8.95
LFC3402,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,14.77203704,Chips,CALFED-LFC-04,63777,54.6,170,FL,SacR,16.866,8.95
LFC3339,2010,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/6/10 18:30,16.26002315,Chips,CALFED-LFC-04,33707,61.4,174,FL,SacR,16.866,8.95
LFC3465,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/6/10 18:35,14.9103125,Chips,CALFED-LFC-04,63841,29.7,144,FL,SacR,170.9,8.81
LFC3457,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/6/10 18:35,15.91197917,Chips,CALFED-LFC-04,63833,31,145,FL,SacR,170.9,8.81
LFC3356,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/6/10 18:35,16.28657407,Chips,CALFED-LFC-04,33729,31.8,147,FL,CenDel,170.9,8.81
LFC3467,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/6/10 18:35,15.18417824,Chips,CALFED-LFC-04,63843,33.1,148,FL,CenDel,170.9,8.81
LFC3371,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/6/10 18:35,16.33532407,Chips,CALFED-LFC-04,33747,42,155,FL,SacR,170.9,8.81
LFC3460,2010,SacButteCityRamp,363.46,Middle Sacramento River,hatchery,late-fall,1/6/10 18:35,13.27487269,Chips,CALFED-LFC-04,63836,52.4,173,FL,CenDel,170.9,8.81
LFC4404,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,7.32193287,Chips,CALFED-LFC-05,21825,26.9,137,FL,SacR,16.866,10.48
LFC4373,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.836087963,Chips,CALFED-LFC-05,21789,28.8,139,FL,SacR,16.866,10.48
