FishID,Year,Release_Location,Riverkm,Release_Group_SAIL,origin,Group,time.rel,travel.time,tt.grp,StudyID,TagID,Weight,Length,Length_Type,Route,Trucking_distance_rkm,Temperature_C
LFC4337,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,8.363506944,Chips,CALFED-LFC-05,21757,32.1,143,FL,SacR,16.866,10.48
LFC4338,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.318929398,Ben.Dec,CALFED-LFC-05,21750,30.6,143,FL,SacR,16.866,10.48
LFC4358,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.174490741,Chips,CALFED-LFC-05,21772,33.7,145,FL,SacR,16.866,10.48
LFC4398,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.059884259,Ben.Dec,CALFED-LFC-05,21818,34.3,145,FL,SacR,16.866,10.48
LFC4370,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,25.75361111,Chips,CALFED-LFC-05,21786,36.3,147,FL,SacR,16.866,10.48
LFC4378,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.354664352,Chips,CALFED-LFC-05,21794,32.4,148,FL,SacR,16.866,10.48
LFC4310,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,7.307025463,Chips,CALFED-LFC-05,21721,35.5,149,FL,SacR,16.866,10.48
LFC4318,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.614832176,Ben.Dec,CALFED-LFC-05,21730,35.5,150,FL,SacR,16.866,10.48
LFC4362,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,10.1668287,Chips,CALFED-LFC-05,21777,38.7,151,FL,SacR,16.866,10.48
LFC4391,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,10.25070602,Chips,CALFED-LFC-05,21808,34.7,151,FL,CenDel,16.866,10.48
LFC4397,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.356412037,Chips,CALFED-LFC-05,21817,36.7,152,FL,SacR,16.866,10.48
LFC4307,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,8.002476852,Chips,CALFED-LFC-05,21717,37.9,153,FL,SacR,16.866,10.48
LFC4345,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.806319444,Chips,CALFED-LFC-05,21759,35.7,153,FL,SacR,16.866,10.48
LFC4372,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,8.155335648,Chips,CALFED-LFC-05,21788,37.8,153,FL,SacR,16.866,10.48
LFC4382,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.325740741,Chips,CALFED-LFC-05,21798,41.2,153,FL,SacR,16.866,10.48
LFC4316,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,28.19467593,Chips,CALFED-LFC-05,21727,40.7,154,FL,CenDel,16.866,10.48
LFC4347,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.9696875,Chips,CALFED-LFC-05,21761,38.6,154,FL,SacR,16.866,10.48
LFC4364,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.794502315,Chips,CALFED-LFC-05,21779,39.1,154,FL,SacR,16.866,10.48
LFC4400,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,10.26982639,Chips,CALFED-LFC-05,21820,40.7,155,FL,SacR,16.866,10.48
LFC4414,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.631967593,Chips,CALFED-LFC-05,21835,39.1,155,FL,CenDel,16.866,10.48
LFC4312,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.407320602,Ben.Dec,CALFED-LFC-05,21723,39.4,156,FL,SacR,16.866,10.48
LFC4375,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.010497685,Chips,CALFED-LFC-05,21791,41.9,157,FL,SacR,16.866,10.48
LFC4376,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.765266204,Chips,CALFED-LFC-05,21792,39.3,157,FL,SacR,16.866,10.48
LFC4388,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.229884259,Ben.Dec,CALFED-LFC-05,21805,42.1,158,FL,SacR,16.866,10.48
LFC4389,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,9.018553241,Chips,CALFED-LFC-05,21806,37.3,158,FL,CenDel,16.866,10.48
LFC4393,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,9.055810185,Chips,CALFED-LFC-05,21811,42.8,158,FL,SacR,16.866,10.48
LFC4409,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.845138889,Chips,CALFED-LFC-05,21830,37.8,158,FL,SacR,16.866,10.48
LFC4413,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.159166667,Chips,CALFED-LFC-05,21834,38.3,158,FL,SacR,16.866,10.48
LFC4341,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.107505787,Ben.Dec,CALFED-LFC-05,21754,45.2,159,FL,SacR,16.866,10.48
LFC4348,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.123009259,Chips,CALFED-LFC-05,21762,43.8,159,FL,SacR,16.866,10.48
LFC4323,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.057407407,Ben.Dec,CALFED-LFC-05,21735,42.9,160,FL,SacR,16.866,10.48
LFC4368,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,9.882517361,Ben.Dec,CALFED-LFC-05,21783,44.1,160,FL,SacR,16.866,10.48
LFC4379,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.832372685,Chips,CALFED-LFC-05,21795,45.2,160,FL,SacR,16.866,10.48
LFC4395,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.852361111,Chips,CALFED-LFC-05,21815,42,160,FL,SacR,16.866,10.48
LFC4315,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,11.22825231,Ben.Dec,CALFED-LFC-05,21726,43.7,163,FL,SacR,16.866,10.48
LFC4331,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.339299769,Ben.Dec,CALFED-LFC-05,21744,44.8,163,FL,SacR,16.866,10.48
LFC4385,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,7.551984954,Ben.Dec,CALFED-LFC-05,21802,45.1,163,FL,SacR,16.866,10.48
LFC4356,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.314988426,Chips,CALFED-LFC-05,21770,43.6,164,FL,SacR,16.866,10.48
LFC4346,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,19.99214699,Ben.Dec,CALFED-LFC-05,21760,45.9,165,FL,SacR,16.866,10.48
LFC4350,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,14.99752315,Chips,CALFED-LFC-05,21764,44.8,165,FL,CenDel,16.866,10.48
LFC4355,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.151400463,Chips,CALFED-LFC-05,21769,47.7,165,FL,SacR,16.866,10.48
LFC4381,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,8.118148148,Chips,CALFED-LFC-05,21797,50.7,165,FL,CenDel,16.866,10.48
LFC4317,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.645821759,Ben.Dec,CALFED-LFC-05,21729,50.6,166,FL,SacR,16.866,10.48
LFC4394,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,22.11763889,Chips,CALFED-LFC-05,21814,55,167,FL,SacR,16.866,10.48
LFC4406,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,7.116018519,Chips,CALFED-LFC-05,21827,48.3,167,FL,SacR,16.866,10.48
LFC4297,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,6.744241898,Ben.Dec,CALFED-LFC-05,21707,54.9,170,FL,SacR,16.866,10.48
LFC4352,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,5.094618056,Ben.Dec,CALFED-LFC-05,21766,46.8,172,FL,SacR,16.866,10.48
LFC4325,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,12/17/10 21:00,8.870868056,Ben.Dec,CALFED-LFC-05,21737,55.8,173,FL,SacR,16.866,10.48
LFC4458,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,17.18256944,Chips,CALFED-LFC-05,39393,29.9,143,FL,SacR,16.866,9.43
LFC4447,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,26.24119213,Chips,CALFED-LFC-05,39380,39.9,146,FL,"SacRSlough, CenDel",16.866,9.43
LFC4511,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,19.24086806,Chips,CALFED-LFC-05,39451,37,147,FL,SacR,16.866,9.43
LFC4508,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,25.01246528,Chips,CALFED-LFC-05,39448,35.9,149,FL,CenDel,16.866,9.43
LFC4464,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,19.14931713,Chips,CALFED-LFC-05,39399,38,150,FL,SacR,16.866,9.43
LFC4472,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,16.09563657,Chips,CALFED-LFC-05,39408,37,150,FL,SacR,16.866,9.43
LFC4480,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,24.01119213,Chips,CALFED-LFC-05,39416,38.3,150,FL,SacR,16.866,9.43
LFC4494,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,28.23711806,Chips,CALFED-LFC-05,39434,40,150,FL,SacRSlough,16.866,9.43
LFC4526,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,7.67244213,Chips,CALFED-LFC-05,39466,37.4,150,FL,SacRSlough,16.866,9.43
LFC4523,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,62.6851331,Ben.Dec,CALFED-LFC-05,39463,35,151,FL,SacRSlough,16.866,9.43
LFC4431,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,22.97043981,Chips,CALFED-LFC-05,21852,37.1,152,FL,SacR,16.866,9.43
LFC4504,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,25.06604167,Chips,CALFED-LFC-05,39444,37.5,152,FL,SacR,16.866,9.43
LFC4427,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,14.10568287,Chips,CALFED-LFC-05,21848,41.9,153,FL,SacR,16.866,9.43
LFC4531,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,15.10149306,Chips,CALFED-LFC-05,39473,40.2,153,FL,SacRSlough,16.866,9.43
LFC4497,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,18.15096065,Chips,CALFED-LFC-05,39437,38.5,154,FL,SacR,16.866,9.43
LFC4507,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,16.12799769,Chips,CALFED-LFC-05,39447,40,154,FL,SacR,16.866,9.43
LFC4533,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,48.44355324,Chips,CALFED-LFC-05,39475,39.6,154,FL,SacRSlough,16.866,9.43
LFC4536,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,17.76023148,Chips,CALFED-LFC-05,39478,39.9,154,FL,"SacRSlough, CenDel",16.866,9.43
LFC4451,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,45.08284722,Chips,CALFED-LFC-05,39384,40.4,155,FL,SacR,16.866,9.43
LFC4491,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,9.919739583,Ben.Dec,CALFED-LFC-05,39430,41.5,155,FL,SacR,16.866,9.43
LFC4521,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,25.21002315,Chips,CALFED-LFC-05,39461,44,155,FL,CenDel,16.866,9.43
LFC4496,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,48.7425,Chips,CALFED-LFC-05,39436,40.6,156,FL,SacR,16.866,9.43
LFC4436,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,38.84474537,Chips,CALFED-LFC-05,21857,46.4,158,FL,SacR,16.866,9.43
LFC4442,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,20.24321759,Chips,CALFED-LFC-05,21864,43,158,FL,SacRSlough,16.866,9.43
LFC4456,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,17.12849537,Chips,CALFED-LFC-05,39391,43.2,158,FL,SacR,16.866,9.43
LFC4528,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,7.844328704,Chips,CALFED-LFC-05,39468,37.3,158,FL,SacR,16.866,9.43
LFC4417,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,24.01431713,Chips,CALFED-LFC-05,21838,43.4,159,FL,SacR,16.866,9.43
LFC4421,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,16.67453704,Chips,CALFED-LFC-05,21842,45.8,159,FL,SacR,16.866,9.43
LFC4493,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,19.23903935,Chips,CALFED-LFC-05,39432,42.8,159,FL,CenDel,16.866,9.43
LFC4455,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,9.169583333,Chips,CALFED-LFC-05,39389,39.7,160,FL,SacR,16.866,9.43
LFC4476,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,18.90516204,Chips,CALFED-LFC-05,39412,44.4,160,FL,SacR,16.866,9.43
LFC4532,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,9.014791667,Chips,CALFED-LFC-05,39474,44,160,FL,SacR,16.866,9.43
LFC4426,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,16.17913194,Chips,CALFED-LFC-05,21847,47.4,162,FL,SacRSlough,16.866,9.43
LFC4439,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,10.91626157,Chips,CALFED-LFC-05,21861,43.6,162,FL,SacR,16.866,9.43
LFC4435,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,13.7481713,Chips,CALFED-LFC-05,21856,42.6,163,FL,SacR,16.866,9.43
LFC4459,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,18.17821759,Chips,CALFED-LFC-05,39394,47,163,FL,SacRSlough,16.866,9.43
LFC4481,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,15.3768287,Chips,CALFED-LFC-05,39417,49.5,163,FL,SacR,16.866,9.43
LFC4501,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,10.00791667,Chips,CALFED-LFC-05,39441,46.3,163,FL,SacR,16.866,9.43
LFC4512,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,31.12471065,Chips,CALFED-LFC-05,39452,46.5,163,FL,SacR,16.866,9.43
LFC4420,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,11.04081019,Chips,CALFED-LFC-05,21841,51.1,164,FL,SacR,16.866,9.43
LFC4499,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,14.59292824,Chips,CALFED-LFC-05,39439,46.5,164,FL,SacR,16.866,9.43
LFC4470,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,9.099652778,Chips,CALFED-LFC-05,39406,49.5,165,FL,SacR,16.866,9.43
LFC4424,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,14.15658565,Chips,CALFED-LFC-05,21845,49.7,166,FL,SacR,16.866,9.43
LFC4474,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,14.14508102,Chips,CALFED-LFC-05,39410,50.5,166,FL,SacR,16.866,9.43
LFC4492,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,24.22996528,Chips,CALFED-LFC-05,39431,52.2,166,FL,SacR,16.866,9.43
LFC4430,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,10.99943287,Chips,CALFED-LFC-05,21851,51.3,167,FL,SacR,16.866,9.43
LFC4438,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,10.59788194,Chips,CALFED-LFC-05,21859,49.5,167,FL,CenDel,16.866,9.43
LFC4441,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,8.929351852,Chips,CALFED-LFC-05,21863,49.5,167,FL,SacR,16.866,9.43
LFC4445,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,16.18467593,Chips,CALFED-LFC-05,21868,50.7,167,FL,"SacRSlough, CenDel",16.866,9.43
LFC4446,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,16.99130787,Chips,CALFED-LFC-05,21869,52.1,167,FL,SacR,16.866,9.43
LFC4450,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,56.81109954,Chips,CALFED-LFC-05,39383,49,167,FL,SacR,16.866,9.43
LFC4419,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,18.70644676,Chips,CALFED-LFC-05,21840,60.1,173,FL,SacR,16.866,9.43
LFC4429,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,61.17475694,Chips,CALFED-LFC-05,21850,49.3,173,FL,SacRSlough,16.866,9.43
LFC4460,2011,SacJellyRamp,517.5,Upper Sacramento River,hatchery,late-fall,1/5/11 19:50,9.044756944,Chips,CALFED-LFC-05,39395,57.5,173,FL,SacR,16.866,9.43