"","FishID","TagID","Date_Released","travel_time","wateryear","Run","relRkm","Release_Group","Route"
"1","YBUS160001",36186,"2/21/2016 5:33",6.55150463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"2","YBUS160002",36341,"2/21/2016 5:33",5.522453704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"3","YBUS160003",36344,"2/21/2016 5:33",7.437268519,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"4","YBUS160004",36345,"2/21/2016 5:33",7.570625,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"5","YBUS160005",36347,"2/21/2016 5:33",5.573958333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"6","YBUS160006",36354,"2/21/2016 5:38",7.565104167,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"7","YBUS160007",36355,"2/21/2016 5:38",9.554189815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"8","YBUS160008",36358,"2/21/2016 5:38",5.542372685,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"9","YBUS160009",36364,"2/21/2016 16:54",6.938136574,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"10","YBUS160010",36367,"2/21/2016 16:54",19.47418981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"11","YBUS160011",36371,"2/21/2016 17:02",9.2171875,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"12","YBUS160012",36374,"2/21/2016 17:02",7.077418981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"13","YBUS160013",36380,"2/21/2016 17:02",6.494143519,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"14","YBUS160014",36384,"2/21/2016 5:33",4.888356481,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"15","YBUS160015",36387,"2/21/2016 5:33",5.193923611,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"16","YBUS160016",36390,"2/21/2016 5:38",6.47212963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"17","YBUS160017",36393,"2/21/2016 5:38",8.566979167,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"18","YBUS160018",36394,"2/21/2016 5:38",5.966793981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"19","YBUS160019",36396,"2/21/2016 5:38",8.669710648,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"20","YBUS160020",36397,"2/21/2016 5:38",5.488206019,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"21","YBUS160021",36403,"3/6/2016 14:39",3.545671296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"22","YBUS160022",36405,"3/11/2016 4:02",9.983900463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"23","YBUS160023",36409,"2/21/2016 16:54",5.99275463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"24","YBUS160024",36412,"2/21/2016 16:54",6.503009259,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"25","YBUS160025",36416,"2/21/2016 17:02",6.041111111,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"26","YBUS160026",36420,"2/21/2016 17:02",17.91234954,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"27","YBUS160027",36423,"2/21/2016 17:02",4.474618056,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"28","YBUS160028",36425,"2/21/2016 23:00",17.68454861,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"29","YBUS160029",36433,"2/21/2016 23:07",17.10424769,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"30","YBUS160030",36444,"2/21/2016 10:49",7.849513889,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"31","YBUS160031",36447,"2/21/2016 10:39",24.77622685,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"32","YBUS160032",36448,"2/21/2016 10:39",8.354212963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"33","YBUS160033",36451,"2/21/2016 10:39",9.403680556,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"34","YBUS160034",36454,"2/21/2016 10:39",6.777800926,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"35","YBUS160035",36459,"2/21/2016 23:07",14.63539352,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"36","YBUS160036",36465,"2/21/2016 23:00",16.19188657,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"37","YBUS160037",36467,"2/21/2016 23:00",5.910486111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"38","YBUS160038",36474,"2/21/2016 10:46",7.880972222,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"39","YBUS160039",36479,"3/16/2016 1:59",5.510601852,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"40","YBUS160040",36481,"2/21/2016 10:46",6.362175926,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"41","YBUS160041",36482,"2/21/2016 10:46",14.48115741,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"42","YBUS160042",36486,"2/21/2016 10:39",9.500636574,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"43","YBUS160043",36490,"3/16/2016 6:25",2.657824074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"44","YBUS160044",36491,"2/21/2016 10:39",8.391736111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"45","YBUS160045",36493,"3/16/2016 15:48",3.86849537,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"46","YBUS160046",36497,"2/21/2016 5:36",7.623796296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"47","YBUS160047",36500,"3/18/2016 6:18",1.877916667,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"48","YBUS160048",36503,"2/21/2016 5:36",7.649513889,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"49","YBUS160049",36504,"2/21/2016 5:30",9.16462963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"50","YBUS160050",36505,"2/21/2016 5:30",7.00693287,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"51","YBUS160051",36506,"2/21/2016 5:30",19.80318287,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"52","YBUS160052",36515,"2/21/2016 16:58",7.140023148,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"53","YBUS160053",36522,"3/11/2016 0:07",4.305972222,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"54","YBUS160054",36526,"2/21/2016 17:06",8.049143519,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"55","YBUS160055",36532,"2/21/2016 17:06",16.37543981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"56","YBUS160056",36534,"2/21/2016 17:06",9.265266204,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"57","YBUS160057",36535,"3/15/2016 18:00",3.331099537,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"58","YBUS160058",36537,"2/21/2016 10:43",6.249409722,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"59","YBUS160059",36585,"2/21/2016 10:43",8.323194444,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"60","YBUS160060",36588,"2/21/2016 10:43",5.707060185,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"61","YBUS160061",36590,"2/21/2016 10:46",18.15055556,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"62","YBUS160062",36591,"3/16/2016 10:00",2.655416667,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"63","YBUS160063",36595,"2/21/2016 10:46",5.737314815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"64","YBUS160064",36597,"2/21/2016 10:46",19.73252315,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"65","YBUS160065",36598,"2/21/2016 16:58",6.142939815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"66","YBUS160066",36601,"2/21/2016 16:58",9.086377315,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"67","YBUS160067",36602,"2/21/2016 16:58",5.437627315,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"68","YBUS160068",36604,"2/21/2016 16:58",7.60400463,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"69","YBUS160069",36608,"2/21/2016 17:06",6.563310185,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"70","YBUS160070",36614,"2/21/2016 23:11",5.262893519,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"71","YBUS160071",36618,"2/21/2016 23:11",6.29505787,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"72","YBUS160072",36620,"3/16/2016 6:25",2.227372685,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"73","YBUS160073",36621,"2/21/2016 23:11",9.928715278,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"74","YBUS160074",36623,"2/21/2016 23:07",6.766921296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"75","YBUS160075",36625,"3/18/2016 2:00",7.328217593,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"76","YBUS160076",36627,"3/18/2016 9:59",3.679224537,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"77","YBUS160077",36630,"2/21/2016 23:04",10.0112963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"78","YBUS160078",36632,"2/21/2016 23:04",8.856770833,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"79","YBUS160079",36633,"2/21/2016 23:04",6.266122685,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"80","YBUS160080",36634,"2/21/2016 5:30",8.50400463,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"81","YBUS160081",36638,"2/21/2016 5:30",6.952696759,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"82","YBUS160082",36640,"2/21/2016 5:30",8.67625,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"83","YBUS160083",36641,"2/21/2016 5:30",4.87537037,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"84","YBUS160084",36642,"2/21/2016 5:30",6.526828704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"85","YBUS160085",36643,"3/18/2016 7:13",3.793321759,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"86","YBUS160086",36646,"2/21/2016 5:36",6.538020833,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"87","YBUS160087",36648,"2/21/2016 5:36",8.5884375,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"88","YBUS160088",36651,"2/21/2016 5:36",7.559525463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"89","YBUS160089",36652,"2/21/2016 23:11",5.211585648,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"90","YBUS160090",36653,"2/21/2016 23:11",5.235787037,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"91","YBUS160091",36654,"2/21/2016 23:11",7.886782407,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"92","YBUS160092",36656,"2/21/2016 23:11",5.663773148,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"93","YBUS160093",36660,"2/21/2016 23:11",7.245219907,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"94","YBUS160094",36664,"2/21/2016 23:04",5.240798611,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"95","YBUS160095",36665,"2/21/2016 23:04",18.6725463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"96","YBUS160096",36739,"2/21/2016 10:43",14.60987269,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"97","YBUS160097",36740,"2/21/2016 10:43",10.48155093,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"98","YBUS160098",38782,"3/6/2016 3:01",6.033703704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"99","YBUS160099",38783,"3/6/2016 3:01",6.080092593,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"100","YBUS160100",38784,"3/6/2016 3:01",11.28771991,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"101","YBUS160101",38788,"3/6/2016 3:01",12.98625,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"102","YBUS160102",38789,"3/6/2016 3:01",6.081944444,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"103","YBUS160103",38791,"3/6/2016 3:01",6.016053241,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"104","YBUS160104",38792,"3/6/2016 3:01",6.052071759,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"105","YBUS160105",38793,"3/6/2016 3:01",7.633148148,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"106","YBUS160106",38795,"3/6/2016 3:11",6.031516204,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"107","YBUS160107",38796,"3/6/2016 3:11",5.527407407,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"108","YBUS160108",38798,"3/6/2016 3:11",6.07068287,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"109","YBUS160109",38799,"3/6/2016 3:11",8.219664352,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"110","YBUS160110",38815,"3/6/2016 3:11",6.076053241,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"111","YBUS160111",38823,"3/6/2016 3:11",5.530659722,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"112","YBUS160112",38824,"3/6/2016 3:11",6.609652778,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"113","YBUS160113",38826,"3/6/2016 3:11",6.008634259,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"114","YBUS160114",38828,"3/6/2016 8:46",5.836921296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"115","YBUS160115",38829,"3/6/2016 8:46",6.587685185,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"116","YBUS160116",38831,"3/6/2016 8:46",4.892430556,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"117","YBUS160117",38835,"3/6/2016 8:46",11.00542824,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"118","YBUS160118",38836,"3/6/2016 8:46",8.599270833,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"119","YBUS160119",38837,"3/6/2016 8:46",7.314340278,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"120","YBUS160120",38841,"3/6/2016 8:46",9.026319444,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"121","YBUS160121",38848,"3/6/2016 8:55",5.826388889,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"122","YBUS160122",38850,"3/6/2016 8:55",4.752118056,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"123","YBUS160123",38852,"3/6/2016 8:55",4.537384259,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"124","YBUS160124",38854,"3/6/2016 8:55",6.816828704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"125","YBUS160125",38856,"3/6/2016 8:55",6.233993056,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"126","YBUS160126",38857,"3/6/2016 8:55",11.13450231,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"127","YBUS160127",38858,"3/6/2016 14:33",5.551180556,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"128","YBUS160128",38859,"3/6/2016 14:33",6.108738426,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"129","YBUS160129",38860,"3/6/2016 14:33",13.36045139,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"130","YBUS160130",38861,"3/6/2016 14:33",5.657372685,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"131","YBUS160131",38864,"3/6/2016 14:33",6.640115741,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"132","YBUS160132",38867,"3/6/2016 14:33",6.94931713,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"133","YBUS160133",38869,"3/6/2016 14:33",5.597986111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"134","YBUS160134",38871,"3/6/2016 14:33",13.349375,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"135","YBUS160135",38872,"3/6/2016 14:33",5.568020833,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"136","YBUS160136",38874,"3/6/2016 14:39",4.558668981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"137","YBUS160137",38875,"3/6/2016 14:39",5.074305556,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"138","YBUS160138",38876,"3/6/2016 14:39",8.295578704,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"139","YBUS160139",38880,"3/6/2016 14:39",10.20211806,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"140","YBUS160140",38882,"3/6/2016 14:39",7.730162037,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"141","YBUS160141",38884,"3/6/2016 14:39",4.840833333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"142","YBUS160142",38889,"3/6/2016 14:39",8.064907407,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"143","YBUS160143",38890,"3/6/2016 14:39",7.083622685,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"144","YBUS160144",38892,"3/6/2016 21:00",5.290625,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"145","YBUS160145",38899,"3/6/2016 21:00",6.903043981,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"146","YBUS160146",38901,"3/6/2016 21:00",8.030092593,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"147","YBUS160147",38903,"3/6/2016 21:00",5.244895833,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"148","YBUS160148",38904,"3/6/2016 21:00",3.236041667,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"149","YBUS160149",38905,"3/6/2016 21:00",26.96384259,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"150","YBUS160150",38907,"3/6/2016 21:00",6.189965278,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"151","YBUS160151",38909,"3/6/2016 21:08",5.273738426,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"152","YBUS160152",38914,"3/6/2016 21:08",4.003564815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"153","YBUS160153",38916,"3/6/2016 21:08",7.813171296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"154","YBUS160154",38918,"3/6/2016 21:08",3.361296296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"155","YBUS160155",38926,"3/11/2016 0:03",3.799421296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"156","YBUS160156",38928,"3/11/2016 0:03",5.839976852,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"157","YBUS160157",38929,"3/11/2016 0:03",16.80010417,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"158","YBUS160158",38930,"3/11/2016 0:13",5.627337963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"159","YBUS160159",38933,"3/11/2016 0:09",3.792581019,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"160","YBUS160160",38936,"3/11/2016 4:02",6.50150463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"161","YBUS160161",38937,"3/11/2016 4:02",9.896238426,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"162","YBUS160162",38938,"3/11/2016 4:02",3.107662037,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
