"","FishID","TagID","Date_Released","travel_time","wateryear","Run","relRkm","Release_Group","Route"
"163","YBUS160163",38939,"3/11/2016 4:02",3.569097222,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"164","YBUS160164",38940,"3/11/2016 4:02",3.667395833,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"165","YBUS160165",38942,"3/11/2016 4:09",6.291828704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"166","YBUS160166",38943,"3/11/2016 4:09",6.721284722,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"167","YBUS160167",38945,"3/11/2016 4:09",5.213310185,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"168","YBUS160168",38946,"3/11/2016 7:55",3.404675926,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"169","YBUS160169",38953,"3/11/2016 8:02",3.365127315,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"170","YBUS160170",38956,"3/11/2016 14:06",4.172905093,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"171","YBUS160171",38957,"3/11/2016 14:06",6.341574074,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"172","YBUS160172",38958,"3/11/2016 14:06",4.187002315,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"173","YBUS160173",38960,"3/11/2016 14:12",3.218263889,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"174","YBUS160174",38963,"3/11/2016 14:12",6.137361111,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"175","YBUS160175",38964,"3/11/2016 14:12",3.32880787,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"176","YBUS160176",38965,"3/11/2016 14:12",15.54457176,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"177","YBUS160177",38967,"3/11/2016 0:03",3.734189815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"178","YBUS160178",38968,"3/11/2016 0:03",4.763564815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"179","YBUS160179",38969,"3/11/2016 0:03",6.40255787,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"180","YBUS160180",38972,"3/11/2016 0:03",3.244178241,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"181","YBUS160181",38974,"3/11/2016 0:09",3.6990625,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"182","YBUS160182",38975,"3/11/2016 0:09",3.743668981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"183","YBUS160183",38978,"3/11/2016 0:09",9.36775463,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"184","YBUS160184",38979,"3/11/2016 4:11",3.676689815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"185","YBUS160185",38980,"3/11/2016 4:05",3.601446759,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"186","YBUS160186",38981,"3/11/2016 4:05",3.721712963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"187","YBUS160187",38982,"3/11/2016 4:05",4.701331019,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"188","YBUS160188",38984,"3/11/2016 4:05",3.711354167,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"189","YBUS160189",38985,"3/11/2016 4:05",6.709861111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"190","YBUS160190",38986,"3/11/2016 4:11",3.586435185,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"191","YBUS160191",38989,"3/11/2016 7:55",6.681446759,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"192","YBUS160192",38990,"3/11/2016 7:55",3.487708333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"193","YBUS160193",38991,"3/11/2016 7:55",4.443240741,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"194","YBUS160194",38992,"3/11/2016 7:55",8.641689815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"195","YBUS160195",38993,"3/11/2016 7:55",3.944189815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"196","YBUS160196",38994,"3/11/2016 7:55",3.49380787,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"197","YBUS160197",38995,"3/11/2016 20:08",3.014965278,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"198","YBUS160198",38996,"3/11/2016 20:08",7.068541667,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"199","YBUS160199",38999,"3/11/2016 20:14",6.042523148,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"200","YBUS160200",39000,"3/11/2016 20:14",5.361412037,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"201","YBUS160201",39001,"3/11/2016 20:14",4.496736111,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"202","YBUS160202",39002,"3/11/2016 20:14",5.651122685,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"203","YBUS160203",39003,"3/11/2016 20:14",2.991296296,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"204","YBUS160204",39004,"3/12/2016 1:58",5.357743056,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"205","YBUS160205",39005,"3/11/2016 20:14",11.86898148,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"206","YBUS160206",39006,"3/12/2016 2:04",5.906736111,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"207","YBUS160207",39008,"3/12/2016 2:04",6.574722222,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"208","YBUS160208",39009,"3/12/2016 2:04",3.675069444,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"209","YBUS160209",39010,"3/12/2016 2:04",3.175578704,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"210","YBUS160210",39013,"3/15/2016 18:00",6.444606481,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"211","YBUS160211",39014,"3/15/2016 18:00",3.878472222,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"212","YBUS160212",39016,"3/15/2016 18:00",4.109548611,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"213","YBUS160213",39018,"3/16/2016 10:00",3.975891204,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"214","YBUS160214",39020,"3/16/2016 10:00",6.701412037,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"215","YBUS160215",39021,"3/16/2016 10:00",10.20679398,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"216","YBUS160216",39022,"3/16/2016 10:00",3.008252315,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"217","YBUS160217",39024,"3/16/2016 10:00",7.676006944,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"218","YBUS160218",39025,"3/16/2016 10:00",3.499675926,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"219","YBUS160219",39027,"3/16/2016 7:26",11.39668981,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"220","YBUS160220",39031,"3/16/2016 15:51",5.922650463,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"221","YBUS160221",39032,"3/16/2016 22:50",11.30427083,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"222","YBUS160222",39034,"3/16/2016 22:51",4.581423611,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"223","YBUS160223",39036,"3/16/2016 22:51",3.08619213,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"224","YBUS160224",39040,"3/16/2016 21:48",2.61537037,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"225","YBUS160225",39041,"3/16/2016 21:43",2.621215278,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"226","YBUS160226",39045,"3/16/2016 21:57",2.120324074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"227","YBUS160227",39046,"3/16/2016 21:57",3.061041667,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"228","YBUS160228",39050,"3/16/2016 21:57",2.628680556,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"229","YBUS160229",39052,"3/16/2016 14:45",2.890324074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"230","YBUS160230",39054,"3/15/2016 18:00",4.182083333,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"231","YBUS160231",39057,"3/15/2016 18:00",10.86472222,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"232","YBUS160232",39059,"3/16/2016 10:00",3.517847222,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"233","YBUS160233",39060,"3/16/2016 10:00",5.633344907,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"234","YBUS160234",39061,"3/16/2016 10:00",3.12224537,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"235","YBUS160235",39063,"3/16/2016 10:00",6.14,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"236","YBUS160236",39065,"3/16/2016 10:00",3.543842593,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"237","YBUS160237",39067,"3/16/2016 7:26",4.757777778,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"238","YBUS160238",39069,"3/16/2016 7:26",9.460810185,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"239","YBUS160239",39070,"3/16/2016 7:26",5.190891204,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"240","YBUS160240",39071,"3/16/2016 7:26",16.52488426,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"241","YBUS160241",39075,"3/16/2016 7:26",3.663645833,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"242","YBUS160242",39076,"3/16/2016 7:26",8.402233796,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"243","YBUS160243",39077,"3/16/2016 7:26",9.899201389,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"244","YBUS160244",39078,"3/16/2016 6:23",2.673564815,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"245","YBUS160245",39079,"3/16/2016 6:23",2.319155093,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"246","YBUS160246",39081,"3/16/2016 6:30",2.115925926,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"247","YBUS160247",39082,"3/16/2016 6:30",4.552060185,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"248","YBUS160248",39084,"3/16/2016 6:30",2.257002315,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"249","YBUS160249",39085,"3/16/2016 6:30",6.82306713,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"250","YBUS160250",39086,"3/16/2016 6:30",2.264664352,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"251","YBUS160251",39087,"3/18/2016 2:00",6.025636574,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"252","YBUS160252",39088,"3/18/2016 2:00",2.786134259,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"253","YBUS160253",39090,"3/18/2016 2:00",4.07875,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"254","YBUS160254",39092,"3/18/2016 2:00",2.932685185,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"255","YBUS160255",39095,"3/18/2016 9:59",4.686724537,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"256","YBUS160256",39096,"3/18/2016 9:59",6.976574074,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"257","YBUS160257",39097,"3/18/2016 9:59",4.12806713,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"258","YBUS160258",39098,"3/18/2016 9:59",3.638587963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"259","YBUS160259",39099,"3/18/2016 7:13",44.8205787,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"260","YBUS160260",39100,"3/18/2016 7:13",3.377962963,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"261","YBUS160261",39102,"3/18/2016 7:13",13.4190625,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"262","YBUS160262",39103,"3/18/2016 7:13",7.855694444,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"263","YBUS160263",39107,"3/18/2016 2:00",5.285358796,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"264","YBUS160264",39108,"3/18/2016 2:00",3.506689815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"265","YBUS160265",39110,"3/18/2016 2:00",2.928969907,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"266","YBUS160266",39111,"3/18/2016 2:00",2.941215278,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"267","YBUS160267",39112,"3/18/2016 9:59",3.770636574,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"268","YBUS160268",39113,"3/18/2016 9:59",3.636990741,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"269","YBUS160269",39114,"3/18/2016 9:59",3.59337963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"270","YBUS160270",39115,"3/18/2016 9:59",2.735729167,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"271","YBUS160271",39116,"3/18/2016 9:59",2.871388889,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"272","YBUS160272",39117,"3/18/2016 9:59",5.760787037,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"273","YBUS160273",39120,"3/18/2016 7:13",12.025625,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"274","YBUS160274",39123,"3/18/2016 7:13",4.365347222,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"275","YBUS160275",39124,"3/18/2016 7:13",3.31869213,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"276","YBUS160276",39125,"3/18/2016 7:13",4.249918981,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"277","YBUS160277",39126,"3/18/2016 7:13",4.367569444,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"278","YBUS160278",39127,"3/18/2016 7:13",3.271608796,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"279","YBUS160279",39128,"3/18/2016 6:00",4.318819444,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"280","YBUS160280",39130,"3/18/2016 6:18",6.390949074,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"281","YBUS160281",39131,"3/16/2016 9:10",1.88005787,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"282","YBUS160282",39134,"3/18/2016 6:18",4.281331019,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"283","YBUS160283",39135,"3/18/2016 15:58",4.437476852,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"284","YBUS160284",39136,"3/18/2016 16:00",4.49412037,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"285","YBUS160285",39137,"3/18/2016 16:00",9.057800926,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"286","YBUS160286",39139,"3/18/2016 16:07",7.982997685,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"287","YBUS160287",39140,"3/18/2016 16:07",2.910034722,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"288","YBUS160288",39143,"3/18/2016 16:07",7.079131944,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"289","YBUS160289",39144,"3/18/2016 14:33",12.75679398,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"290","YBUS160290",39146,"3/18/2016 23:49",4.159710648,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"291","YBUS160291",39148,"3/18/2016 23:49",3.594872685,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"292","YBUS160292",39152,"3/18/2016 22:30",2.090960648,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"293","YBUS160293",39153,"3/18/2016 22:30",3.107824074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"294","YBUS160294",39156,"3/18/2016 22:55",2.673703704,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"295","YBUS160295",39157,"3/18/2016 22:44",3.735844907,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"296","YBUS160296",39158,"3/18/2016 22:44",2.709710648,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"297","YBUS160297",39160,"3/18/2016 22:44",6.455543981,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"298","YBUS160298",39162,"3/18/2016 22:55",8.861053241,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"299","YBUS160299",39163,"3/18/2016 22:55",3.593483796,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"300","YBUS160300",39165,"3/18/2016 22:55",3.680381944,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"301","YBUS160301",39167,"3/18/2016 23:47",5.09693287,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"302","YBUS160302",39168,"3/18/2016 23:47",3.58994213,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"303","YBUS160303",39170,"3/18/2016 23:47",4.6696875,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"304","YBUS160304",39176,"3/18/2016 23:49",3.727731481,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"305","YBUS160305",39180,"3/18/2016 23:49",5.075231481,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"306","YBUS160306",39182,"3/18/2016 14:40",3.992141204,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"307","YBUS160307",39183,"3/18/2016 6:00",12.43861111,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"308","YBUS160308",39184,"3/18/2016 14:48",2.416018519,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"309","YBUS160309",39186,"3/18/2016 14:48",4.075138889,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"310","YBUS160310",39188,"3/18/2016 14:48",3.385787037,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"311","YBUS160311",39189,"3/18/2016 16:00",6.084652778,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"312","YBUS160312",39191,"3/18/2016 16:00",5.440497685,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"313","YBUS160313",39192,"3/18/2016 16:07",3.914780093,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"314","YBUS160314",39194,"3/18/2016 16:07",3.998564815,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"315","YBUS160315",39196,"3/18/2016 16:07",2.925173611,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"316","YBUS160316",39197,"3/18/2016 6:00",3.322835648,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"317","YBUS160317",39198,"3/18/2016 6:00",2.824293981,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"318","YBUS160318",39199,"3/18/2016 6:00",2.813043981,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"319","YBUS160319",39200,"3/18/2016 6:00",7.906319444,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"320","YBUS160320",39201,"3/18/2016 6:00",3.922916667,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"321","YBUS160321",39203,"3/18/2016 6:18",2.266574074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"322","YBUS160322",39205,"3/18/2016 6:18",2.729143519,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"323","YBUS160323",39206,"3/18/2016 6:18",2.048518519,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"324","YBUS160324",39207,"3/18/2016 6:18",2.763935185,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"325","YBUS160325",39208,"3/16/2016 21:43",5.6496875,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"326","YBUS160326",39209,"3/16/2016 21:43",3.865590278,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"327","YBUS160327",39211,"3/16/2016 21:43",2.06681713,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"328","YBUS160328",39214,"3/16/2016 21:57",3.138020833,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
