"","FishID","TagID","Date_Released","travel_time","wateryear","Run","relRkm","Release_Group","Route"
"329","YBUS160329",39215,"3/16/2016 21:57",2.068125,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"330","YBUS160330",39216,"3/16/2016 21:57",4.865358796,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"331","YBUS160331",39217,"3/16/2016 21:57",5.750717593,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"332","YBUS160332",39219,"3/16/2016 22:50",5.045428241,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"333","YBUS160333",39222,"3/16/2016 22:51",4.110439815,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"334","YBUS160334",39223,"3/16/2016 22:51",5.703287037,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"335","YBUS160335",39225,"3/16/2016 22:51",9.199884259,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"336","YBUS160336",39226,"3/16/2016 14:36",2.311990741,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"337","YBUS160337",39227,"3/16/2016 14:36",2.758472222,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"338","YBUS160338",39228,"3/16/2016 14:36",3.364097222,2016,"Late-fall",177.15859,"Middle Sacramento River","Yolo_Bypass"
"339","YBUS160339",39229,"3/16/2016 14:45",1.991238426,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"340","YBUS160340",39231,"3/16/2016 14:45",1.992523148,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"341","YBUS160341",39232,"3/16/2016 14:45",2.864780093,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"342","YBUS160342",39233,"3/16/2016 14:45",2.312777778,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"343","YBUS160343",39234,"3/16/2016 22:50",6.142465278,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"344","YBUS160344",39236,"3/16/2016 15:50",3.871076389,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"345","YBUS160345",39238,"3/16/2016 15:51",4.963900463,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"346","YBUS160346",39239,"3/16/2016 15:51",4.901643519,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"347","YBUS160347",39240,"3/16/2016 15:51",8.957523148,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"348","YBUS160348",39242,"3/16/2016 15:51",5.446284722,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"349","YBUS160349",39243,"3/16/2016 15:51",5.000162037,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"350","YBUS160350",39244,"3/16/2016 14:36",8.982962963,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"351","YBUS160351",39245,"3/16/2016 14:36",2.326481481,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"352","YBUS160352",39246,"3/16/2016 14:36",3.340023148,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"353","YBUS160353",39248,"3/16/2016 14:45",2.297233796,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"354","YBUS160354",39249,"3/16/2016 14:45",5.942048611,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"355","YBUS160355",39250,"3/16/2016 14:45",2.43125,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"356","YBUS160356",39253,"3/16/2016 14:45",6.521909722,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"357","YBUS160357",39255,"3/16/2016 15:50",10.11336806,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"358","YBUS160358",39256,"3/16/2016 15:50",5.936284722,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"359","YBUS160359",39257,"3/16/2016 15:51",2.438668981,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"360","YBUS160360",39258,"3/16/2016 15:51",4.866365741,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"361","YBUS160361",39259,"3/16/2016 15:51",5.841898148,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"362","YBUS160362",39260,"3/16/2016 15:51",11.83924769,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"363","YBUS160363",39261,"3/16/2016 6:23",2.137141204,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"364","YBUS160364",39262,"3/16/2016 6:23",2.295902778,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"365","YBUS160365",39263,"3/16/2016 6:23",10.95063657,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"366","YBUS160366",39264,"3/16/2016 6:23",2.263402778,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"367","YBUS160367",39265,"3/16/2016 6:23",4.773159722,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"368","YBUS160368",39267,"3/16/2016 6:30",1.762199074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"369","YBUS160369",39269,"3/16/2016 6:30",6.782175926,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"370","YBUS160370",39271,"3/16/2016 6:30",4.678287037,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"371","YBUS160371",39272,"3/16/2016 6:30",3.763414352,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"372","YBUS160372",39273,"3/11/2016 14:07",3.143032407,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"373","YBUS160373",39275,"3/11/2016 14:07",6.32619213,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"374","YBUS160374",39276,"3/11/2016 14:07",6.292037037,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"375","YBUS160375",39281,"3/11/2016 14:12",2.921782407,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"376","YBUS160376",39284,"3/11/2016 8:02",6.049675926,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"377","YBUS160377",39285,"3/11/2016 8:03",6.50474537,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"378","YBUS160378",39288,"3/11/2016 8:03",6.122881944,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"379","YBUS160379",39291,"3/11/2016 8:03",8.219988426,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"380","YBUS160380",39292,"3/11/2016 8:03",2.994560185,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"381","YBUS160381",39293,"3/12/2016 1:58",2.779918981,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"382","YBUS160382",39294,"3/12/2016 1:58",3.171921296,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"383","YBUS160383",39295,"3/12/2016 1:58",3.283865741,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"384","YBUS160384",39298,"3/12/2016 2:04",3.186388889,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"385","YBUS160385",39299,"3/12/2016 2:04",5.82130787,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"386","YBUS160386",39303,"3/11/2016 14:06",5.752488426,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"387","YBUS160387",39304,"3/11/2016 20:14",6.89630787,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"388","YBUS160388",39305,"3/11/2016 20:14",5.011886574,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"389","YBUS160389",39306,"3/11/2016 20:14",4.096319444,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"390","YBUS160390",39310,"3/6/2016 21:12",5.351076389,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"391","YBUS160391",39314,"3/6/2016 21:12",6.011666667,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"392","YBUS160392",39316,"3/6/2016 21:12",5.277662037,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"393","YBUS160393",39319,"3/6/2016 21:12",6.832951389,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"394","YBUS160394",39320,"3/6/2016 21:12",5.294664352,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"395","YBUS160395",39321,"3/6/2016 21:12",6.900023148,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"396","YBUS160396",39322,"3/6/2016 21:12",6.8065625,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"397","YBUS160397",39323,"3/6/2016 21:12",4.257141204,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"398","YBUS160398",39325,"3/6/2016 21:12",4.751041667,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"399","YBUS160399",39326,"3/6/2016 21:12",4.378784722,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"400","YBUS160400",39328,"3/6/2016 21:05",8.546956019,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"401","YBUS160401",39329,"3/6/2016 21:05",4.214756944,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"402","YBUS160402",39330,"3/6/2016 21:05",8.325671296,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"403","YBUS160403",39331,"3/6/2016 21:05",16.3293287,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"404","YBUS160404",39332,"3/6/2016 21:05",6.278043981,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"405","YBUS160405",39334,"3/6/2016 21:05",6.30806713,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"406","YBUS160406",39335,"3/6/2016 21:05",5.60244213,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"407","YBUS160407",39336,"3/6/2016 21:05",8.044351852,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"408","YBUS160408",39337,"3/6/2016 21:05",5.976226852,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"409","YBUS160409",39338,"3/6/2016 21:05",4.243148148,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"410","YBUS160410",39340,"3/6/2016 21:05",4.239398148,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"411","YBUS160411",39343,"3/6/2016 14:41",6.1384375,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"412","YBUS160412",39349,"3/6/2016 14:41",3.724201389,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"413","YBUS160413",39351,"3/6/2016 14:41",4.050844907,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"414","YBUS160414",39354,"3/6/2016 14:41",13.4247338,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"415","YBUS160415",39357,"3/6/2016 14:41",5.516701389,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"416","YBUS160416",39361,"3/6/2016 14:36",10.3399537,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"417","YBUS160417",39362,"3/6/2016 14:36",7.634155093,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"418","YBUS160418",39365,"3/6/2016 14:36",8.10181713,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"419","YBUS160419",39366,"3/6/2016 14:36",5.051111111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"420","YBUS160420",39368,"3/6/2016 14:36",17.01335648,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"421","YBUS160421",39372,"3/6/2016 14:36",5.062280093,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"422","YBUS160422",39377,"3/6/2016 8:59",7.329050926,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"423","YBUS160423",39384,"3/6/2016 8:59",6.791319444,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"424","YBUS160424",39386,"3/6/2016 8:59",5.048946759,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"425","YBUS160425",39389,"3/6/2016 8:59",4.030902778,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"426","YBUS160426",39390,"3/6/2016 8:50",5.783263889,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"427","YBUS160427",39401,"3/6/2016 8:50",8.56349537,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"428","YBUS160428",39402,"3/6/2016 8:50",6.357430556,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"429","YBUS160429",39403,"3/6/2016 8:50",6.291944444,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"430","YBUS160430",39406,"3/6/2016 8:50",6.40275463,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"431","YBUS160431",39407,"3/6/2016 8:50",6.394016204,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"432","YBUS160432",39409,"3/6/2016 3:14",5.564537037,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"433","YBUS160433",39411,"3/6/2016 3:14",8.826180556,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"434","YBUS160434",39413,"3/6/2016 3:14",15.86362269,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"435","YBUS160435",39417,"3/6/2016 3:14",13.41486111,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"436","YBUS160436",39419,"3/6/2016 3:14",4.462384259,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"437","YBUS160437",39420,"3/6/2016 3:14",7.56625,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"438","YBUS160438",39427,"3/6/2016 3:06",8.584756944,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"439","YBUS160439",39428,"3/6/2016 3:06",6.729236111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"440","YBUS160440",39431,"3/6/2016 3:06",11.3234838,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"441","YBUS160441",39432,"3/6/2016 3:06",6.163784722,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"442","YBUS160442",39433,"3/6/2016 3:06",6.072372685,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"443","YBUS160443",39434,"3/6/2016 3:06",14.86146991,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"444","YBUS160444",39436,"3/6/2016 3:06",9.724247685,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"445","YBUS160445",39437,"3/6/2016 3:06",6.522743056,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"446","YBUS160446",39444,"3/11/2016 0:07",4.315289352,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"447","YBUS160447",39447,"3/11/2016 8:02",6.442430556,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"448","YBUS160448",39449,"3/11/2016 0:13",3.685081019,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"449","YBUS160449",39452,"3/11/2016 0:13",3.765578704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"450","YBUS160450",39456,"3/11/2016 4:05",3.647407407,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"451","YBUS160451",39461,"3/11/2016 4:11",7.018298611,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"452","YBUS160452",39462,"3/11/2016 4:11",3.630532407,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"453","YBUS160453",39465,"3/11/2016 4:11",5.798333333,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"454","YBUS160454",39466,"3/11/2016 4:11",6.887523148,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"455","YBUS160455",39467,"3/11/2016 7:59",3.1846875,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"456","YBUS160456",39468,"3/11/2016 7:59",3.522118056,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"457","YBUS160457",39471,"3/11/2016 7:59",3.92462963,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"458","YBUS160458",39473,"3/11/2016 7:59",7.589780093,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"459","YBUS160459",39474,"3/11/2016 8:03",4.576979167,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"460","YBUS160460",39475,"3/11/2016 8:03",3.442094907,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRS"
"461","YBUS160461",39477,"3/11/2016 8:03",3.381886574,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"462","YBUS160462",39478,"3/11/2016 8:03",4.383402778,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"463","YBUS160463",39479,"3/11/2016 14:07",3.206053241,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"464","YBUS160464",39481,"3/11/2016 14:07",4.297627315,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"465","YBUS160465",39482,"3/11/2016 14:07",3.381666667,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"466","YBUS160466",39483,"3/11/2016 14:07",6.267986111,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"467","YBUS160467",39484,"3/11/2016 0:07",4.871574074,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"468","YBUS160468",39487,"3/11/2016 0:07",3.776458333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"469","YBUS160469",39488,"3/11/2016 0:07",4.357534722,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"470","YBUS160470",39491,"3/11/2016 0:13",5.378958333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"471","YBUS160471",39492,"3/11/2016 0:13",3.327060185,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"472","YBUS160472",39493,"3/11/2016 0:13",3.254710648,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"473","YBUS160473",39494,"3/11/2016 0:13",3.840324074,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"474","YBUS160474",39495,"3/11/2016 0:13",3.8421875,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"475","YBUS160475",39497,"3/11/2016 4:02",4.110486111,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"476","YBUS160476",39499,"3/11/2016 4:02",6.31318287,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"477","YBUS160477",39501,"3/11/2016 4:09",3.783553241,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"478","YBUS160478",39502,"3/11/2016 4:09",3.611342593,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"479","YBUS160479",39503,"3/11/2016 4:09",5.595914352,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"480","YBUS160480",39504,"3/11/2016 4:09",5.251238426,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"481","YBUS160481",39508,"3/11/2016 20:07",3.464085648,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"482","YBUS160482",39521,"3/12/2016 1:57",5.339247685,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"483","YBUS160483",39522,"3/12/2016 1:58",10.5053125,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"484","YBUS160484",39524,"3/12/2016 1:58",4.289074074,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"485","YBUS160485",39525,"3/12/2016 1:58",6.780451389,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"486","YBUS160486",39526,"3/16/2016 1:59",4.94744213,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"487","YBUS160487",39531,"3/16/2016 1:59",3.492962963,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"488","YBUS160488",39532,"3/16/2016 1:59",13.62857639,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"489","YBUS160489",39536,"3/16/2016 7:25",3.308414352,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"490","YBUS160490",39537,"3/16/2016 7:25",6.268657407,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"491","YBUS160491",39538,"3/16/2016 7:25",3.327511574,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"492","YBUS160492",39539,"3/16/2016 7:25",3.722337963,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"493","YBUS160493",39541,"3/16/2016 7:26",4.182789352,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"494","YBUS160494",39544,"3/16/2016 7:26",5.296469907,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"495","YBUS160495",39545,"3/16/2016 7:26",17.50987269,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
