"","FishID","TagID","Date_Released","travel_time","wateryear","Run","relRkm","Release_Group","Route"
"496","YBUS160496",39546,"3/16/2016 7:26",4.79662037,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"497","YBUS160497",39547,"3/16/2016 7:26",8.879351852,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"498","YBUS160498",39548,"3/16/2016 6:25",2.632372685,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"499","YBUS160499",39549,"3/16/2016 6:25",3.659525463,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"500","YBUS160500",39550,"3/16/2016 6:25",2.290740741,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"501","YBUS160501",39551,"3/16/2016 6:25",7.792488426,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"502","YBUS160502",39552,"3/16/2016 6:25",2.202523148,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"503","YBUS160503",39553,"3/16/2016 22:50",4.106226852,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"504","YBUS160504",39554,"3/16/2016 22:50",3.109560185,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"505","YBUS160505",39555,"3/16/2016 22:50",4.165983796,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"506","YBUS160506",39557,"3/16/2016 22:50",2.710833333,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"507","YBUS160507",39558,"3/16/2016 22:50",7.176782407,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"508","YBUS160508",39559,"3/16/2016 22:50",3.004618056,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"509","YBUS160509",39560,"3/16/2016 22:50",6.585949074,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"510","YBUS160510",39561,"3/16/2016 22:50",3.823634259,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"511","YBUS160511",39563,"3/16/2016 21:48",11.94789352,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"512","YBUS160512",39565,"3/16/2016 21:48",5.165613426,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"513","YBUS160513",39569,"3/16/2016 21:43",4.722604167,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"514","YBUS160514",39570,"3/16/2016 21:43",2.137025463,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"515","YBUS160515",39571,"3/16/2016 21:43",3.594537037,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"516","YBUS160516",39574,"3/16/2016 1:59",3.930474537,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"517","YBUS160517",39577,"3/16/2016 1:59",3.491712963,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"518","YBUS160518",39578,"3/16/2016 1:59",3.950416667,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"519","YBUS160519",39579,"3/15/2016 18:00",4.22931713,2016,"Late-fall",222.05585,"Middle Sacramento River","Yolo_Bypass"
"520","YBUS160520",39580,"3/16/2016 7:25",3.719305556,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"521","YBUS160521",39582,"3/16/2016 7:25",5.254328704,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"522","YBUS160522",39583,"3/16/2016 7:25",10.40894676,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"523","YBUS160523",39584,"3/16/2016 7:25",4.665486111,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"524","YBUS160524",39586,"3/16/2016 6:25",4.226111111,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"525","YBUS160525",39588,"3/16/2016 6:25",2.246990741,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"526","YBUS160526",39589,"3/16/2016 6:23",2.229988426,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"527","YBUS160527",39590,"3/16/2016 6:23",2.65962963,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"528","YBUS160528",39591,"3/16/2016 6:23",6.372083333,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"529","YBUS160529",39592,"3/17/2016 18:00",4.282569444,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"530","YBUS160530",39594,"3/17/2016 18:00",7.437314815,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"531","YBUS160531",39595,"3/17/2016 18:00",4.820659722,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"532","YBUS160532",39597,"3/17/2016 18:00",13.99163194,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"533","YBUS160533",39598,"3/17/2016 18:00",8.35994213,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"534","YBUS160534",39599,"3/18/2016 22:55",5.421643519,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"535","YBUS160535",39602,"3/18/2016 7:11",6.398900463,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"536","YBUS160536",39603,"3/18/2016 7:11",14.58113426,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"537","YBUS160537",39605,"3/18/2016 7:11",7.827210648,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"538","YBUS160538",39606,"3/18/2016 7:13",4.783240741,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"539","YBUS160539",39607,"3/18/2016 7:13",3.475914352,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"540","YBUS160540",39610,"3/17/2016 18:00",4.271215278,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"541","YBUS160541",39612,"3/17/2016 18:00",3.799467593,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"542","YBUS160542",39613,"3/17/2016 18:00",4.324328704,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"543","YBUS160543",39616,"3/17/2016 18:00",7.358576389,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"544","YBUS160544",39617,"3/18/2016 7:11",5.760335648,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"545","YBUS160545",39618,"3/18/2016 7:11",3.82369213,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"546","YBUS160546",39619,"3/18/2016 7:11",6.174409722,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"547","YBUS160547",39621,"3/18/2016 7:13",4.796261574,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"548","YBUS160548",39622,"3/18/2016 7:13",3.311493056,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"549","YBUS160549",39623,"3/18/2016 7:13",7.329305556,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"550","YBUS160550",39624,"3/18/2016 6:07",4.454988426,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"551","YBUS160551",39625,"3/18/2016 6:07",2.818483796,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"552","YBUS160552",39627,"3/18/2016 6:07",2.8034375,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"553","YBUS160553",39628,"3/18/2016 6:07",2.741099537,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"554","YBUS160554",39629,"3/18/2016 6:07",2.759502315,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"555","YBUS160555",39630,"3/18/2016 6:07",5.815532407,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"556","YBUS160556",39631,"3/18/2016 6:00",6.30224537,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"557","YBUS160557",39632,"3/18/2016 6:00",2.766076389,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"558","YBUS160558",39633,"3/18/2016 6:00",2.754814815,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"559","YBUS160559",39636,"3/18/2016 15:58",3.858055556,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"560","YBUS160560",39637,"3/18/2016 15:58",8.587337963,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"561","YBUS160561",39638,"3/18/2016 15:58",14.15697917,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"562","YBUS160562",39642,"3/18/2016 16:00",8.97837963,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"563","YBUS160563",39643,"3/18/2016 14:33",3.927962963,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"564","YBUS160564",39644,"3/18/2016 14:33",5.979988426,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"565","YBUS160565",39645,"3/18/2016 14:33",5.5015625,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"566","YBUS160566",39646,"3/18/2016 14:33",2.719259259,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"567","YBUS160567",39648,"3/18/2016 14:40",3.461342593,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"568","YBUS160568",39649,"3/18/2016 14:40",6.536574074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"569","YBUS160569",39650,"3/18/2016 14:40",2.424375,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"570","YBUS160570",39652,"3/18/2016 23:50",3.091712963,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"571","YBUS160571",39661,"3/18/2016 22:30",4.722418981,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"572","YBUS160572",39662,"3/18/2016 22:30",2.725277778,2016,"Late-fall",177.15859,"Middle Sacramento River","Yolo_Bypass"
"573","YBUS160573",39663,"3/18/2016 22:30",4.177662037,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"574","YBUS160574",39664,"3/18/2016 22:44",3.715833333,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"575","YBUS160575",39665,"3/18/2016 22:44",5.513240741,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"576","YBUS160576",39666,"3/18/2016 22:44",2.638298611,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"577","YBUS160577",39668,"3/18/2016 22:44",2.665590278,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"578","YBUS160578",39669,"3/18/2016 22:55",4.177708333,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"579","YBUS160579",39671,"3/18/2016 22:55",3.725162037,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"580","YBUS160580",39672,"3/18/2016 22:55",3.135127315,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"581","YBUS160581",39673,"3/18/2016 22:55",3.038148148,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"582","YBUS160582",39675,"3/18/2016 14:40",7.007523148,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"583","YBUS160583",39676,"3/18/2016 14:48",2.454375,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"584","YBUS160584",39677,"3/18/2016 14:48",2.144108796,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"585","YBUS160585",39680,"3/18/2016 14:48",8.768449074,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"586","YBUS160586",39681,"3/18/2016 14:48",3.924652778,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"587","YBUS160587",39683,"3/18/2016 23:50",9.740671296,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"588","YBUS160588",39685,"3/18/2016 22:30",5.725555556,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"589","YBUS160589",39686,"3/18/2016 22:30",4.131516204,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"590","YBUS160590",39689,"3/18/2016 22:30",9.800659722,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"591","YBUS160591",39692,"3/18/2016 22:44",3.12318287,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"592","YBUS160592",39693,"3/18/2016 22:44",3.106493056,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"593","YBUS160593",39694,"3/18/2016 14:48",2.466076389,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"594","YBUS160594",39695,"3/18/2016 23:50",3.491493056,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"595","YBUS160595",39696,"3/18/2016 23:50",3.909976852,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"596","YBUS160596",39697,"3/18/2016 23:50",4.11712963,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"597","YBUS160597",39699,"3/18/2016 23:50",4.089039352,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"598","YBUS160598",39701,"3/18/2016 23:50",6.735694444,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"599","YBUS160599",39702,"3/18/2016 23:47",3.406145833,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"600","YBUS160600",39704,"3/18/2016 14:33",2.402800926,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"601","YBUS160601",39706,"3/18/2016 14:33",3.422141204,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"602","YBUS160602",39707,"3/18/2016 14:33",3.058865741,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"603","YBUS160603",39710,"3/18/2016 14:40",2.404131944,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"604","YBUS160604",39711,"3/18/2016 14:40",2.431087963,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"605","YBUS160605",39712,"3/18/2016 14:40",4.176400463,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"606","YBUS160606",39713,"3/18/2016 15:58",4.400277778,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"607","YBUS160607",39715,"3/18/2016 15:58",4.371724537,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"608","YBUS160608",39719,"3/18/2016 16:00",9.644756944,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"609","YBUS160609",39721,"3/18/2016 16:00",6.268935185,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"610","YBUS160610",39722,"3/18/2016 7:13",5.368981481,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"611","YBUS160611",39723,"3/18/2016 6:07",3.645150463,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"612","YBUS160612",39725,"3/18/2016 6:07",3.515115741,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"613","YBUS160613",39726,"3/18/2016 6:07",4.3665625,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"614","YBUS160614",39727,"3/16/2016 21:48",2.116226852,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRS"
"615","YBUS160615",39733,"3/16/2016 21:48",3.588298611,2016,"Late-fall",177.15859,"Middle Sacramento River","Yolo_Bypass"
"616","YBUS160616",39735,"3/16/2016 21:43",2.683194444,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"617","YBUS160617",39737,"3/16/2016 22:50",5.071238426,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"618","YBUS160618",39739,"3/16/2016 22:50",3.571064815,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"619","YBUS160619",39740,"3/16/2016 22:50",3.057280093,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"620","YBUS160620",39742,"3/16/2016 22:50",5.079328704,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"621","YBUS160621",39744,"3/16/2016 22:50",8.685127315,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"622","YBUS160622",39804,"3/16/2016 14:30",4.927222222,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"623","YBUS160623",39807,"3/16/2016 14:30",2.380601852,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"624","YBUS160624",39808,"3/16/2016 14:30",2.90162037,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"625","YBUS160625",39809,"3/16/2016 14:30",3.424039352,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"626","YBUS160626",39811,"3/16/2016 14:36",7.432037037,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"627","YBUS160627",39812,"3/16/2016 14:36",2.314479167,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"628","YBUS160628",39814,"3/16/2016 6:30",6.594131944,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"629","YBUS160629",39815,"3/16/2016 15:48",3.844166667,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"630","YBUS160630",39816,"3/16/2016 15:48",9.004756944,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"631","YBUS160631",39818,"3/16/2016 15:48",3.321539352,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"632","YBUS160632",39820,"3/16/2016 15:50",4.130358796,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"633","YBUS160633",39821,"3/16/2016 15:50",10.03778935,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"634","YBUS160634",39824,"3/16/2016 14:30",7.920520833,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"635","YBUS160635",39825,"3/16/2016 14:30",2.427719907,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"636","YBUS160636",39826,"3/16/2016 14:30",6.059641204,2016,"Late-fall",177.15859,"Middle Sacramento River","cendel"
"637","YBUS160637",39827,"3/16/2016 14:30",2.33380787,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"638","YBUS160638",39829,"3/16/2016 14:30",1.995868056,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"639","YBUS160639",39832,"3/16/2016 14:36",3.363935185,2016,"Late-fall",177.15859,"Middle Sacramento River","SacRiver"
"640","YBUS160640",39833,"3/16/2016 15:48",4.356423611,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"641","YBUS160641",39837,"3/16/2016 15:48",6.408206019,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"642","YBUS160642",39839,"3/16/2016 15:50",6.393831019,2016,"Late-fall",177.15859,"Tidal Delta","Yolo_Bypass"
"643","YBUS160643",39842,"3/11/2016 14:06",3.522673611,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"644","YBUS160644",39846,"3/11/2016 14:06",3.650960648,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"645","YBUS160645",39848,"3/11/2016 14:06",4.363125,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"646","YBUS160646",39849,"3/11/2016 7:59",3.511458333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"647","YBUS160647",39850,"3/11/2016 14:07",3.256539352,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"648","YBUS160648",39852,"3/11/2016 7:59",6.758796296,2016,"Late-fall",222.05585,"Middle Sacramento River","cendel"
"649","YBUS160649",39853,"3/11/2016 7:59",3.515439815,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"650","YBUS160650",39854,"3/11/2016 7:59",6.364444444,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"651","YBUS160651",39855,"3/11/2016 7:59",3.492106481,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"652","YBUS160652",39856,"3/11/2016 7:59",4.4990625,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"653","YBUS160653",39858,"3/11/2016 8:02",3.462083333,2016,"Late-fall",222.05585,"Middle Sacramento River","SacRiver"
"654","YBUS160654",39861,"3/11/2016 20:07",16.87939815,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"655","YBUS160655",39865,"3/11/2016 20:07",9.774826389,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"656","YBUS160656",39866,"3/11/2016 20:07",3.010775463,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"657","YBUS160657",39870,"3/11/2016 20:08",4.083726852,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"658","YBUS160658",39871,"3/12/2016 1:57",2.781388889,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"659","YBUS160659",39872,"3/12/2016 1:57",2.772662037,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"660","YBUS160660",39873,"3/12/2016 1:57",4.860231481,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"661","YBUS160661",39874,"3/12/2016 1:57",5.358321759,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"662","YBUS160662",39878,"3/12/2016 1:58",17.14586806,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
"663","YBUS160663",39879,"3/12/2016 1:58",8.507928241,2016,"Late-fall",163.23416,"Tidal Delta","Yolo_Bypass"
