,FishID,StudyID,travel.time,tt.grp,RKM,Release_Group_SAIL,Year,Length,Weight,River_temp,Transport_distance,origin,Group,Route
1,ARF2016-009,Nimbus_Fall_2016,5.00821919,Chips,206.041,Tidal Delta,2016,98,10.2,13.41094771,3,hatchery,Fall,SacR
2,ARF2016-076,Nimbus_Fall_2016,6.038989572,Chips,206.041,Tidal Delta,2016,93,9.4,13.41094771,3,hatchery,Fall,SacR
3,ARF2016-106,Nimbus_Fall_2016,5.546001447,Chips,206.041,Tidal Delta,2016,93,9.5,13.41094771,3,hatchery,Fall,SacR
4,ARF2016-114,Nimbus_Fall_2016,3.421472361,Chips,206.041,Tidal Delta,2016,96,10.1,13.41094771,3,hatchery,Fall,SacR
5,ARF2016-173,Nimbus_Fall_2016,6.12675515,Chips,206.041,Tidal Delta,2016,85,7.3,13.41094771,3,hatchery,Fall,SacRSlough
6,ARF2017-005,Nimbus_Fall_2017,5.938021516,Chips,206.041,Tidal Delta,2017,85,6.8,13.5,3,hatchery,Fall,SacR
7,ARF2017-007,Nimbus_Fall_2017,2.857594329,Chips,206.041,Tidal Delta,2017,86,6.9,13.5,3,hatchery,Fall,SacRSlough
8,ARF2017-012,Nimbus_Fall_2017,3.426394931,Chips,206.041,Tidal Delta,2017,85,7.1,13.5,3,hatchery,Fall,SacR
9,ARF2017-016,Nimbus_Fall_2017,3.809855984,Chips,206.041,Tidal Delta,2017,89,8,13.5,3,hatchery,Fall,SacR
10,ARF2017-022,Nimbus_Fall_2017,3.917853171,Chips,206.041,Tidal Delta,2017,85,6.4,13.5,3,hatchery,Fall,SacR
11,ARF2017-024,Nimbus_Fall_2017,5.89481265,Chips,206.041,Tidal Delta,2017,86,7.1,13.5,3,hatchery,Fall,SacR
12,ARF2017-026,Nimbus_Fall_2017,3.826625648,Chips,206.041,Tidal Delta,2017,88,7.4,13.5,3,hatchery,Fall,SacR
13,ARF2017-030,Nimbus_Fall_2017,3.952027882,Chips,206.041,Tidal Delta,2017,82,6.3,13.5,3,hatchery,Fall,SacR
14,ARF2017-045,Nimbus_Fall_2017,6.46674963,Chips,206.041,Tidal Delta,2017,84,6.6,13.5,3,hatchery,Fall,SacR
15,ARF2017-047,Nimbus_Fall_2017,2.865607118,Chips,206.041,Tidal Delta,2017,95,9.2,13.5,3,hatchery,Fall,SacR
16,ARF2017-049,Nimbus_Fall_2017,2.92198081,Chips,206.041,Tidal Delta,2017,86,6.8,13.5,3,hatchery,Fall,SacR
17,ARF2017-050,Nimbus_Fall_2017,5.137700845,Chips,206.041,Tidal Delta,2017,88,7.4,13.5,3,hatchery,Fall,SacR
18,ARF2017-051,Nimbus_Fall_2017,3.934202407,Chips,206.041,Tidal Delta,2017,85,6.5,13.5,3,hatchery,Fall,SacR
19,ARF2017-054,Nimbus_Fall_2017,3.900497616,Chips,206.041,Tidal Delta,2017,80,6,13.5,3,hatchery,Fall,SacRSlough
20,ARF2017-058,Nimbus_Fall_2017,2.862026725,Chips,206.041,Tidal Delta,2017,83,6,13.5,3,hatchery,Fall,SacR
21,ARF2017-064,Nimbus_Fall_2017,3.804435451,Chips,206.041,Tidal Delta,2017,83,6.7,13.5,3,hatchery,Fall,SacR
22,ARF2017-075,Nimbus_Fall_2017,6.008985463,Chips,206.041,Tidal Delta,2017,89,8,13.5,3,hatchery,Fall,SacR
23,ARF2017-079,Nimbus_Fall_2017,3.807415139,Chips,206.041,Tidal Delta,2017,88,7.3,13.5,3,hatchery,Fall,SacRSlough
24,ARF2017-081,Nimbus_Fall_2017,5.960663924,Chips,206.041,Tidal Delta,2017,84,6.5,13.5,3,hatchery,Fall,SacR
25,ARF2017-101,Nimbus_Fall_2017,3.992796748,Chips,206.041,Tidal Delta,2017,83,6.4,13.5,3,hatchery,Fall,SacR
26,ARF2017-105,Nimbus_Fall_2017,4.841694317,Chips,206.041,Tidal Delta,2017,83,7.1,13.5,3,hatchery,Fall,SacRSlough
27,ARF2017-108,Nimbus_Fall_2017,6.023383889,Chips,206.041,Tidal Delta,2017,85,7.3,13.5,3,hatchery,Fall,SacR
28,ARF2017-114,Nimbus_Fall_2017,2.849910081,Chips,206.041,Tidal Delta,2017,82,6.5,13.5,3,hatchery,Fall,SacR
29,ARF2017-115,Nimbus_Fall_2017,3.937599178,Chips,206.041,Tidal Delta,2017,85,6.3,13.5,3,hatchery,Fall,SacR
30,ARF2017-117,Nimbus_Fall_2017,3.841000856,Chips,206.041,Tidal Delta,2017,90,8,13.5,3,hatchery,Fall,SacRSlough
31,ARF2017-118,Nimbus_Fall_2017,5.005969664,Chips,206.041,Tidal Delta,2017,83,7.5,13.5,3,hatchery,Fall,SacR
32,ARF2017-121,Nimbus_Fall_2017,3.83485772,Chips,206.041,Tidal Delta,2017,90,7.8,13.5,3,hatchery,Fall,SacR
33,ARF2017-130,Nimbus_Fall_2017,4.894428958,Chips,206.041,Tidal Delta,2017,85,6.5,13.5,3,hatchery,Fall,SacR
34,ARF2017-135,Nimbus_Fall_2017,5.987220926,Chips,206.041,Tidal Delta,2017,83,6.2,13.5,3,hatchery,Fall,SacR
35,ARF2017-136,Nimbus_Fall_2017,3.411964491,Chips,206.041,Tidal Delta,2017,84,6.6,13.5,3,hatchery,Fall,SacR
36,ARF2017-139,Nimbus_Fall_2017,4.399790486,Chips,206.041,Tidal Delta,2017,83,6.8,13.5,3,hatchery,Fall,SacR
37,ARF2017-152,Nimbus_Fall_2017,3.741574097,Chips,206.041,Tidal Delta,2017,84,7,13.99346405,3,hatchery,Fall,SacR
38,ARF2017-157,Nimbus_Fall_2017,3.137971806,Chips,206.041,Tidal Delta,2017,83,6.4,13.99346405,3,hatchery,Fall,SacR
39,ARF2017-159,Nimbus_Fall_2017,4.702446644,Chips,206.041,Tidal Delta,2017,85,6.8,13.99346405,3,hatchery,Fall,SacRSlough
40,ARF2017-170,Nimbus_Fall_2017,3.690511956,Chips,206.041,Tidal Delta,2017,84,7.3,13.99346405,3,hatchery,Fall,SacR
41,ARF2017-173,Nimbus_Fall_2017,3.118376042,Chips,206.041,Tidal Delta,2017,87,7.5,13.99346405,3,hatchery,Fall,SacR
42,ARF2017-177,Nimbus_Fall_2017,3.124274699,Chips,206.041,Tidal Delta,2017,86,7.3,13.99346405,3,hatchery,Fall,SacR
43,ARF2017-184,Nimbus_Fall_2017,3.648416285,Chips,206.041,Tidal Delta,2017,85,7.2,13.99346405,3,hatchery,Fall,SacR
44,ARF2017-194,Nimbus_Fall_2017,3.100334769,Chips,206.041,Tidal Delta,2017,90,8.8,13.99346405,3,hatchery,Fall,SacR
45,ARF2017-200,Nimbus_Fall_2017,4.777066563,Chips,206.041,Tidal Delta,2017,79,6,13.99346405,3,hatchery,Fall,SacR
46,ARF2017-205,Nimbus_Fall_2017,3.110091343,Chips,206.041,Tidal Delta,2017,93,10,13.99346405,3,hatchery,Fall,SacR
47,ARF2017-206,Nimbus_Fall_2017,3.087120428,Chips,206.041,Tidal Delta,2017,88,8.1,13.99346405,3,hatchery,Fall,SacR
48,ARF2017-211,Nimbus_Fall_2017,5.717364583,Chips,206.041,Tidal Delta,2017,95,10.3,13.99346405,3,hatchery,Fall,SacR
49,ARF2017-213,Nimbus_Fall_2017,3.177554757,Chips,206.041,Tidal Delta,2017,84,7,13.99346405,3,hatchery,Fall,SacRSlough
50,ARF2017-214,Nimbus_Fall_2017,3.205827639,Chips,206.041,Tidal Delta,2017,86,7,13.99346405,3,hatchery,Fall,SacR
51,ARF2017-219,Nimbus_Fall_2017,3.027352106,Chips,206.041,Tidal Delta,2017,83,6.6,13.99346405,3,hatchery,Fall,SacRSlough
52,ARF2017-248,Nimbus_Fall_2017,3.121043079,Chips,206.041,Tidal Delta,2017,89,8.3,13.99346405,3,hatchery,Fall,SacR
53,ARF2017-258,Nimbus_Fall_2017,3.142732141,Chips,206.041,Tidal Delta,2017,89,8.4,13.99346405,3,hatchery,Fall,SacR
54,ARF2017-266,Nimbus_Fall_2017,2.721326053,Chips,206.041,Tidal Delta,2017,86,7.8,13.99346405,3,hatchery,Fall,SacR
55,ARF2017-269,Nimbus_Fall_2017,4.673446227,Chips,206.041,Tidal Delta,2017,80,6.1,13.99346405,3,hatchery,Fall,SacR
56,ARF2017-270,Nimbus_Fall_2017,4.151575521,Chips,206.041,Tidal Delta,2017,84,7.1,13.99346405,3,hatchery,Fall,SacRSlough
57,ARF2017-271,Nimbus_Fall_2017,3.49068,Chips,206.041,Tidal Delta,2017,82,6.5,13.99346405,3,hatchery,Fall,SacR
58,ARF2017-286,Nimbus_Fall_2017,3.13153485,Chips,206.041,Tidal Delta,2017,86,7.6,13.99346405,3,hatchery,Fall,SacR
59,ARF2017-290,Nimbus_Fall_2017,3.140726273,Chips,206.041,Tidal Delta,2017,83,6.9,13.99346405,3,hatchery,Fall,SacR
60,ARF2017-292,Nimbus_Fall_2017,3.142396956,Chips,206.041,Tidal Delta,2017,89,8.6,13.99346405,3,hatchery,Fall,SacR
61,CFC2013-023,ColemanFall_2013,12.45548365,Ben.Dec,517.344,Upper Sacramento River,2013,84,6.86,10.72036603,0,hatchery,Fall,SacR
62,CFC2013-030,ColemanFall_2013,11.27306791,Ben.Dec,517.344,Upper Sacramento River,2013,85,6.31,10.72036603,0,hatchery,Fall,SacR
63,CFC2013-044,ColemanFall_2013,10.24550455,Ben.Dec,517.344,Upper Sacramento River,2013,87,6.81,10.72036603,0,hatchery,Fall,SacRSlough
64,CFC2013-111,ColemanFall_2013,12.54126792,Ben.Dec,517.344,Upper Sacramento River,2013,83,6.1,10.72036603,0,hatchery,Fall,SacRSlough
65,CFC2013-162,ColemanFall_2013,10.8975816,Ben.Ant,517.344,Upper Sacramento River,2013,88,8.2,11.36017182,0,hatchery,Fall,CenDel
66,CFC2013-163,ColemanFall_2013,11.61194883,Ben.Dec,517.344,Upper Sacramento River,2013,82,8,11.36017182,0,hatchery,Fall,SacRSlough
67,CFC2013-177,ColemanFall_2013,12.60793144,Ben.Dec,517.344,Upper Sacramento River,2013,82,6.7,11.36017182,0,hatchery,Fall,SacRSlough
68,CFC2013-179,ColemanFall_2013,10.05872496,Ben.Dec,517.344,Upper Sacramento River,2013,82,7.3,11.36017182,0,hatchery,Fall,SacR
69,CFC2013-193,ColemanFall_2013,17.53432635,Ben.Dec,517.344,Upper Sacramento River,2013,85,7.2,11.36017182,0,hatchery,Fall,SacR
70,CFC2013-208,ColemanFall_2013,11.3892986,Ben.Dec,517.344,Upper Sacramento River,2013,81,6.2,11.36017182,0,hatchery,Fall,SacRSlough
71,CFC2013-216,ColemanFall_2013,12.06878504,Ben.Dec,517.344,Upper Sacramento River,2013,83,6.3,11.36017182,0,hatchery,Fall,SacRSlough
72,CFC2013-251,ColemanFall_2013,13.91490208,Ben.Ant,517.344,Upper Sacramento River,2013,82,6.4,11.36017182,0,hatchery,Fall,CenDel
73,CFC2017-011,ColemanFall_2017,13.5712865,Chips,517.344,Upper Sacramento River,2017,84,6.7,10.776093,0,hatchery,Fall,SacR
74,CFC2017-012,ColemanFall_2017,15.87432249,Chips,517.344,Upper Sacramento River,2017,85,7.6,10.776093,0,hatchery,Fall,SacR
75,CFC2017-015,ColemanFall_2017,12.77421516,Chips,517.344,Upper Sacramento River,2017,82,6.2,10.776093,0,hatchery,Fall,SacR
76,CFC2017-024,ColemanFall_2017,12.87776597,Chips,517.344,Upper Sacramento River,2017,84,6.4,10.776093,0,hatchery,Fall,SacR
77,CFC2017-026,ColemanFall_2017,7.236919537,Chips,517.344,Upper Sacramento River,2017,80,6,10.776093,0,hatchery,Fall,Yolo
78,CFC2017-029,ColemanFall_2017,6.752079734,Chips,517.344,Upper Sacramento River,2017,83,6.6,10.776093,0,hatchery,Fall,SacR
79,CFC2017-031,ColemanFall_2017,5.688922292,Chips,517.344,Upper Sacramento River,2017,85,6.7,10.776093,0,hatchery,Fall,SacR
80,CFC2017-032,ColemanFall_2017,7.324769583,Chips,517.344,Upper Sacramento River,2017,87,7.3,10.776093,0,hatchery,Fall,SacR
81,CFC2017-034,ColemanFall_2017,9.911923924,Ben.Dec,517.344,Upper Sacramento River,2017,84,6.8,10.776093,0,hatchery,Fall,SacR
82,CFC2017-035,ColemanFall_2017,10.39416799,Chips,517.344,Upper Sacramento River,2017,83,6.6,10.776093,0,hatchery,Fall,SacR
83,CFC2017-037,ColemanFall_2017,6.255985162,Chips,517.344,Upper Sacramento River,2017,85,6.6,10.776093,0,hatchery,Fall,SacR
84,CFC2017-038,ColemanFall_2017,8.23614537,Chips,517.344,Upper Sacramento River,2017,84,7.1,10.776093,0,hatchery,Fall,SacR
85,CFC2017-039,ColemanFall_2017,7.471021412,Ben.Dec,517.344,Upper Sacramento River,2017,84,6.8,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
86,CFC2017-041,ColemanFall_2017,12.88263708,Chips,517.344,Upper Sacramento River,2017,83,6.7,10.776093,0,hatchery,Fall,SacR
87,CFC2017-042,ColemanFall_2017,5.772794734,Chips,517.344,Upper Sacramento River,2017,84,7.1,10.776093,0,hatchery,Fall,SacR
88,CFC2017-047,ColemanFall_2017,6.817461366,Chips,517.344,Upper Sacramento River,2017,85,7.2,10.776093,0,hatchery,Fall,SacR
89,CFC2017-048,ColemanFall_2017,11.73331821,Chips,517.344,Upper Sacramento River,2017,81,6,10.776093,0,hatchery,Fall,SacR
90,CFC2017-052,ColemanFall_2017,6.817824479,Chips,517.344,Upper Sacramento River,2017,82,6,10.776093,0,hatchery,Fall,SacRSlough
91,CFC2017-060,ColemanFall_2017,7.334616007,Chips,517.344,Upper Sacramento River,2017,84,6.5,10.776093,0,hatchery,Fall,SacR
92,CFC2017-062,ColemanFall_2017,9.876642569,Chips,517.344,Upper Sacramento River,2017,87,7.6,10.776093,0,hatchery,Fall,SacR
93,CFC2017-066,ColemanFall_2017,7.715509907,Chips,517.344,Upper Sacramento River,2017,87,7.9,10.776093,0,hatchery,Fall,SacR
94,CFC2017-068,ColemanFall_2017,14.60640397,Chips,517.344,Upper Sacramento River,2017,83,6.9,10.776093,0,hatchery,Fall,SacR
95,CFC2017-070,ColemanFall_2017,10.79349716,Chips,517.344,Upper Sacramento River,2017,85,7.3,10.776093,0,hatchery,Fall,SacR
96,CFC2017-073,ColemanFall_2017,8.673140231,Chips,517.344,Upper Sacramento River,2017,86,7.4,10.776093,0,hatchery,Fall,"Yolo, SacRSlough, CenDel"
97,CFC2017-079,ColemanFall_2017,6.271401088,Chips,517.344,Upper Sacramento River,2017,83,6.7,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
98,CFC2017-080,ColemanFall_2017,6.707004653,Chips,517.344,Upper Sacramento River,2017,88,7.5,10.776093,0,hatchery,Fall,SacRSlough
99,CFC2017-082,ColemanFall_2017,5.789734225,Chips,517.344,Upper Sacramento River,2017,86,7.2,10.776093,0,hatchery,Fall,SacR
100,CFC2017-085,ColemanFall_2017,5.76441,Chips,517.344,Upper Sacramento River,2017,88,7.7,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
101,CFC2017-086,ColemanFall_2017,24.9116816,Chips,517.344,Upper Sacramento River,2017,83,6.5,10.776093,0,hatchery,Fall,SacR
102,CFC2017-088,ColemanFall_2017,9.364797234,Chips,517.344,Upper Sacramento River,2017,81,6.1,10.776093,0,hatchery,Fall,SacR
103,CFC2017-097,ColemanFall_2017,5.752073252,Chips,517.344,Upper Sacramento River,2017,83,6.4,10.776093,0,hatchery,Fall,SacR
104,CFC2017-105,ColemanFall_2017,5.288241748,Chips,517.344,Upper Sacramento River,2017,84,6.4,10.776093,0,hatchery,Fall,SacR
105,CFC2017-108,ColemanFall_2017,7.246038044,Chips,517.344,Upper Sacramento River,2017,85,7.1,10.776093,0,hatchery,Fall,SacR
106,CFC2017-118,ColemanFall_2017,25.75331505,Chips,517.344,Upper Sacramento River,2017,84,6.7,10.776093,0,hatchery,Fall,SacRSlough
107,CFC2017-119,ColemanFall_2017,10.92091997,Chips,517.344,Upper Sacramento River,2017,82,6.2,10.776093,0,hatchery,Fall,SacR
108,CFC2017-122,ColemanFall_2017,27.04780435,Chips,517.344,Upper Sacramento River,2017,82,6.3,10.776093,0,hatchery,Fall,Yolo
109,CFC2017-124,ColemanFall_2017,7.768030498,Chips,517.344,Upper Sacramento River,2017,89,7.6,10.776093,0,hatchery,Fall,SacR
110,CFC2017-127,ColemanFall_2017,17.67880105,Chips,517.344,Upper Sacramento River,2017,83,6.6,10.776093,0,hatchery,Fall,Yolo
111,CFC2017-131,ColemanFall_2017,11.77952895,Chips,517.344,Upper Sacramento River,2017,80,6,10.776093,0,hatchery,Fall,CenDel
112,CFC2017-132,ColemanFall_2017,6.687672257,Chips,517.344,Upper Sacramento River,2017,82,6.4,10.776093,0,hatchery,Fall,SacR
113,CFC2017-142,ColemanFall_2017,9.931566701,Chips,517.344,Upper Sacramento River,2017,82,6.3,10.776093,0,hatchery,Fall,SacR
114,CFC2017-145,ColemanFall_2017,11.7629691,Chips,517.344,Upper Sacramento River,2017,86,7,10.776093,0,hatchery,Fall,SacR
115,CFC2017-149,ColemanFall_2017,7.270376343,Chips,517.344,Upper Sacramento River,2017,85,6.9,10.776093,0,hatchery,Fall,SacR
116,CFC2017-155,ColemanFall_2017,8.797260613,Chips,517.344,Upper Sacramento River,2017,80,6.1,10.776093,0,hatchery,Fall,SacR
117,CFC2017-158,ColemanFall_2017,8.757140694,Chips,517.344,Upper Sacramento River,2017,85,7.6,10.776093,0,hatchery,Fall,CenDel
118,CFC2017-166,ColemanFall_2017,31.15342098,Chips,517.344,Upper Sacramento River,2017,81,6.2,10.776093,0,hatchery,Fall,SacR
119,CFC2017-168,ColemanFall_2017,6.798975775,Chips,517.344,Upper Sacramento River,2017,85,7.2,10.776093,0,hatchery,Fall,SacR
120,CFC2017-174,ColemanFall_2017,12.84750247,Chips,517.344,Upper Sacramento River,2017,82,6.5,10.776093,0,hatchery,Fall,SacR
121,CFC2017-176,ColemanFall_2017,9.813325266,Chips,517.344,Upper Sacramento River,2017,83,6.7,10.776093,0,hatchery,Fall,SacR
122,CFC2017-178,ColemanFall_2017,5.722885544,Chips,517.344,Upper Sacramento River,2017,82,6.4,10.776093,0,hatchery,Fall,SacR
123,CFC2017-179,ColemanFall_2017,12.04008806,Chips,517.344,Upper Sacramento River,2017,81,6.3,10.776093,0,hatchery,Fall,CenDel
124,CFC2017-180,ColemanFall_2017,6.774201192,Chips,517.344,Upper Sacramento River,2017,86,7.1,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
125,CFC2017-185,ColemanFall_2017,7.37140081,Chips,517.344,Upper Sacramento River,2017,85,7.1,10.776093,0,hatchery,Fall,SacR
126,CFC2017-187,ColemanFall_2017,12.00790314,Chips,517.344,Upper Sacramento River,2017,86,6.8,10.776093,0,hatchery,Fall,SacR
127,CFC2017-199,ColemanFall_2017,6.779831019,Chips,517.344,Upper Sacramento River,2017,80,6.1,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
128,CFC2017-210,ColemanFall_2017,12.7317678,Chips,517.344,Upper Sacramento River,2017,85,7.4,10.776093,0,hatchery,Fall,SacR
129,CFC2017-212,ColemanFall_2017,6.886426192,Chips,517.344,Upper Sacramento River,2017,82,6.2,10.776093,0,hatchery,Fall,SacR
130,CFC2017-213,ColemanFall_2017,6.818213356,Chips,517.344,Upper Sacramento River,2017,83,6.3,10.776093,0,hatchery,Fall,Yolo
131,CFC2017-218,ColemanFall_2017,7.952025498,Chips,517.344,Upper Sacramento River,2017,88,7.5,10.776093,0,hatchery,Fall,CenDel
132,CFC2017-219,ColemanFall_2017,6.284143843,Chips,517.344,Upper Sacramento River,2017,83,6.6,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
133,CFC2017-221,ColemanFall_2017,5.773489213,Chips,517.344,Upper Sacramento River,2017,83,6.5,10.776093,0,hatchery,Fall,SacR
134,CFC2017-224,ColemanFall_2017,8.308200822,Chips,517.344,Upper Sacramento River,2017,82,6.8,10.776093,0,hatchery,Fall,SacRSlough
135,CFC2017-226,ColemanFall_2017,8.827274606,Chips,517.344,Upper Sacramento River,2017,83,6.6,10.776093,0,hatchery,Fall,SacR
136,CFC2017-227,ColemanFall_2017,8.294500579,Chips,517.344,Upper Sacramento River,2017,81,6.4,10.776093,0,hatchery,Fall,SacR
137,CFC2017-230,ColemanFall_2017,8.353355486,Chips,517.344,Upper Sacramento River,2017,85,7,10.776093,0,hatchery,Fall,SacR
138,CFC2017-232,ColemanFall_2017,6.72082522,Chips,517.344,Upper Sacramento River,2017,81,6.3,10.776093,0,hatchery,Fall,SacR
139,CFC2017-237,ColemanFall_2017,9.322610382,Chips,517.344,Upper Sacramento River,2017,82,6.5,10.776093,0,hatchery,Fall,CenDel
140,CFC2017-238,ColemanFall_2017,10.92557964,Chips,517.344,Upper Sacramento River,2017,84,7,10.776093,0,hatchery,Fall,CenDel
141,CFC2017-239,ColemanFall_2017,11.02946744,Chips,517.344,Upper Sacramento River,2017,79,6,10.776093,0,hatchery,Fall,CenDel
142,CFC2017-240,ColemanFall_2017,7.827545544,Chips,517.344,Upper Sacramento River,2017,84,6.8,10.776093,0,hatchery,Fall,"Yolo, SacRSlough"
143,CFC2017-242,ColemanFall_2017,11.99561833,Chips,517.344,Upper Sacramento River,2017,79,6.1,10.776093,0,hatchery,Fall,SacR
144,CFC2017-244,ColemanFall_2017,14.66216368,Chips,517.344,Upper Sacramento River,2017,83,6.2,10.776093,0,hatchery,Fall,SacR
145,CFC2017-248,ColemanFall_2017,9.948722951,Chips,517.344,Upper Sacramento River,2017,83,7.2,10.776093,0,hatchery,Fall,SacR
146,CFC2017-249,ColemanFall_2017,9.80248228,Chips,517.344,Upper Sacramento River,2017,80,6.1,10.776093,0,hatchery,Fall,SacR
147,CFC2017-263,ColemanFall_2017,12.77402962,Chips,517.344,Upper Sacramento River,2017,85,7.1,10.776093,0,hatchery,Fall,SacR
148,CFC2017-265,ColemanFall_2017,6.748844896,Chips,517.344,Upper Sacramento River,2017,83,6.4,10.776093,0,hatchery,Fall,SacR
149,CFC2017-266,ColemanFall_2017,8.773868785,Chips,517.344,Upper Sacramento River,2017,84,6.6,10.776093,0,hatchery,Fall,CenDel
150,CFC2017-277,ColemanFall_2017,9.973481736,Chips,517.344,Upper Sacramento River,2017,79,6,10.776093,0,hatchery,Fall,SacR
151,CFC2017-297,ColemanFall_2017,15.47975771,Chips,517.344,Upper Sacramento River,2017,79,6.2,10.95940913,0,hatchery,Fall,"Yolo, SacRSlough"
152,CFC2017-320,ColemanFall_2017,14.93661845,Chips,517.344,Upper Sacramento River,2017,80,6.1,10.95940913,0,hatchery,Fall,Yolo
153,CFC2017-325,ColemanFall_2017,13.21387508,Chips,517.344,Upper Sacramento River,2017,84,7.5,10.95940913,0,hatchery,Fall,Yolo
154,CFC2017-330,ColemanFall_2017,7.156032593,Chips,517.344,Upper Sacramento River,2017,80,6.7,10.95940913,0,hatchery,Fall,SacR
155,CFC2017-331,ColemanFall_2017,14.47898855,Chips,517.344,Upper Sacramento River,2017,79,6.1,10.95940913,0,hatchery,Fall,Yolo
156,CFC2017-335,ColemanFall_2017,15.35904602,Chips,517.344,Upper Sacramento River,2017,80,6.3,10.95940913,0,hatchery,Fall,SacR
157,CFC2017-347,ColemanFall_2017,14.42864935,Chips,517.344,Upper Sacramento River,2017,80,6.1,10.95940913,0,hatchery,Fall,SacR
158,CFC2017-352,ColemanFall_2017,14.97372897,Chips,517.344,Upper Sacramento River,2017,80,6.3,10.95940913,0,hatchery,Fall,Yolo
159,CFC2017-355,ColemanFall_2017,16.35681794,Chips,517.344,Upper Sacramento River,2017,79,6,10.95940913,0,hatchery,Fall,Yolo
160,CFC2017-359,ColemanFall_2017,6.630907558,Chips,517.344,Upper Sacramento River,2017,82,6.9,10.95940913,0,hatchery,Fall,SacR
161,CFC2017-381,ColemanFall_2017,14.94536089,Chips,517.344,Upper Sacramento River,2017,80,6.5,10.95940913,0,hatchery,Fall,SacR
162,CFC2017-382,ColemanFall_2017,15.0036077,Chips,517.344,Upper Sacramento River,2017,82,6.5,10.95940913,0,hatchery,Fall,Yolo
