,FishID,StudyID,travel.time,tt.grp,RKM,Release_Group_SAIL,Year,Length,Weight,River_temp,Transport_distance,origin,Group,Route
163,CFC2017-386,ColemanFall_2017,12.19558294,Chips,517.344,Upper Sacramento River,2017,82,6.3,10.95940913,0,hatchery,Fall,Yolo
164,CFC2017-392,ColemanFall_2017,12.23267167,Chips,517.344,Upper Sacramento River,2017,80,6.8,10.95940913,0,hatchery,Fall,SacR
165,CFC2017-395,ColemanFall_2017,14.42952803,Chips,517.344,Upper Sacramento River,2017,80,6.4,10.95940913,0,hatchery,Fall,Yolo
166,CFC2017-397,ColemanFall_2017,12.32033193,Chips,517.344,Upper Sacramento River,2017,80,6.5,10.95940913,0,hatchery,Fall,SacR
167,CFC2017-398,ColemanFall_2017,14.91203066,Chips,517.344,Upper Sacramento River,2017,82,6.9,10.95940913,0,hatchery,Fall,SacR
168,CFC2017-401,ColemanFall_2017,14.99603075,Chips,517.344,Upper Sacramento River,2017,82,7,10.95940913,0,hatchery,Fall,Yolo
169,CFC2017-408,ColemanFall_2017,14.36127188,Chips,517.344,Upper Sacramento River,2017,80,6.2,10.95940913,0,hatchery,Fall,Yolo
170,CFC2017-413,ColemanFall_2017,14.98300514,Chips,517.344,Upper Sacramento River,2017,81,6.7,10.95940913,0,hatchery,Fall,Yolo
171,CFC2017-415,ColemanFall_2017,13.29318696,Chips,517.344,Upper Sacramento River,2017,79,6.4,10.95940913,0,hatchery,Fall,Yolo
172,CFC2017-428,ColemanFall_2017,15.46786506,Chips,517.344,Upper Sacramento River,2017,82,7.1,10.95940913,0,hatchery,Fall,Yolo
173,CFC2017-430,ColemanFall_2017,19.6291201,Chips,517.344,Upper Sacramento River,2017,80,6.3,10.95940913,0,hatchery,Fall,SacR
174,CFC2017-452,ColemanFall_2017,13.34871854,Chips,517.344,Upper Sacramento River,2017,79,6.2,10.95940913,0,hatchery,Fall,SacR
175,CFC2017-454,ColemanFall_2017,16.49567334,Chips,517.344,Upper Sacramento River,2017,80,6.8,10.95940913,0,hatchery,Fall,SacR
176,CFC2017-455,ColemanFall_2017,14.46938728,Chips,517.344,Upper Sacramento River,2017,82,7.3,10.95940913,0,hatchery,Fall,Yolo
177,CFC2017-458,ColemanFall_2017,12.15946925,Chips,517.344,Upper Sacramento River,2017,80,7,10.95940913,0,hatchery,Fall,SacRSlough
178,CFC2017-468,ColemanFall_2017,14.97349608,Chips,517.344,Upper Sacramento River,2017,82,6.4,10.95940913,0,hatchery,Fall,Yolo
179,CFC2017-472,ColemanFall_2017,13.86079998,Chips,517.344,Upper Sacramento River,2017,85,6.8,10.95940913,0,hatchery,Fall,Yolo
180,CFC2017-480,ColemanFall_2017,11.28934525,Chips,517.344,Upper Sacramento River,2017,85,7.5,10.95940913,0,hatchery,Fall,SacR
181,CFC2017-483,ColemanFall_2017,8.157994063,Chips,517.344,Upper Sacramento River,2017,82,6.7,10.95940913,0,hatchery,Fall,Yolo
182,CFC2017-488,ColemanFall_2017,10.2681961,Chips,517.344,Upper Sacramento River,2017,82,6.8,10.95940913,0,hatchery,Fall,Yolo
183,CFC2017-492,ColemanFall_2017,15.49228259,Chips,517.344,Upper Sacramento River,2017,80,6.5,10.95940913,0,hatchery,Fall,SacR
184,CFC2017-499,ColemanFall_2017,14.24949279,Chips,517.344,Upper Sacramento River,2017,85,7,10.95940913,0,hatchery,Fall,Yolo
185,CFC2017-503,ColemanFall_2017,11.81941106,Chips,517.344,Upper Sacramento River,2017,80,6.2,10.95940913,0,hatchery,Fall,SacR
186,CFC2017-506,ColemanFall_2017,14.40632741,Chips,517.344,Upper Sacramento River,2017,81,6.6,10.95940913,0,hatchery,Fall,Yolo
187,CFC2017-515,ColemanFall_2017,14.61987194,Chips,517.344,Upper Sacramento River,2017,79,6.1,10.95940913,0,hatchery,Fall,SacR
188,CFC2017-524,ColemanFall_2017,14.30588352,Chips,517.344,Upper Sacramento River,2017,81,6.3,10.95940913,0,hatchery,Fall,Yolo
189,CFC2017-527,ColemanFall_2017,13.2531599,Chips,517.344,Upper Sacramento River,2017,82,6.5,10.95940913,0,hatchery,Fall,SacR
190,CFC2017-529,ColemanFall_2017,15.03008088,Chips,517.344,Upper Sacramento River,2017,80,6.4,10.95940913,0,hatchery,Fall,Yolo
191,CFC2017-538,ColemanFall_2017,12.2860748,Chips,517.344,Upper Sacramento River,2017,81,6.7,10.95940913,0,hatchery,Fall,SacR
192,CFC2017-540,ColemanFall_2017,13.20576491,Chips,517.344,Upper Sacramento River,2017,79,6,10.95940913,0,hatchery,Fall,SacR
193,CFC2017-553,ColemanFall_2017,16.38236907,Chips,517.344,Upper Sacramento River,2017,83,6.9,10.95940913,0,hatchery,Fall,SacR
194,CFC2017-554,ColemanFall_2017,14.93252771,Chips,517.344,Upper Sacramento River,2017,80,6.1,10.95940913,0,hatchery,Fall,Yolo
195,CFC2017-557,ColemanFall_2017,15.97500448,Chips,517.344,Upper Sacramento River,2017,80,6,10.95940913,0,hatchery,Fall,Yolo
196,CFR2016-007,ColemanFall_2016,9.210265694,Chips,517.344,Upper Sacramento River,2016,87,9.4,13.38056222,0,hatchery,Fall,SacRSlough
197,CFR2016-026,ColemanFall_2016,13.99006709,Chips,517.344,Upper Sacramento River,2016,92,6.7,13.38056222,0,hatchery,Fall,CenDel
198,CFR2016-027,ColemanFall_2016,10.89675713,Chips,517.344,Upper Sacramento River,2016,79,6,13.38056222,0,hatchery,Fall,SacR
199,CFR2016-036,ColemanFall_2016,10.32810395,Chips,517.344,Upper Sacramento River,2016,84,6.6,13.38056222,0,hatchery,Fall,SacR
200,CFR2016-055,ColemanFall_2016,7.160400301,Ben.Dec,517.344,Upper Sacramento River,2016,90,7.5,13.38056222,0,hatchery,Fall,SacR
201,CFR2016-056,ColemanFall_2016,10.397142,Chips,517.344,Upper Sacramento River,2016,85,6.1,13.38056222,0,hatchery,Fall,"SacRSlough, CenDel"
202,CFR2016-090,ColemanFall_2016,12.36858045,Chips,517.344,Upper Sacramento River,2016,82,6,13.38056222,0,hatchery,Fall,SacR
203,CFR2016-110,ColemanFall_2016,10.92070475,Chips,517.344,Upper Sacramento River,2016,87,7.5,13.38056222,0,hatchery,Fall,SacR
204,CFR2016-111,ColemanFall_2016,8.339057419,Chips,517.344,Upper Sacramento River,2016,86,6.3,13.38056222,0,hatchery,Fall,SacR
205,CFR2016-174,ColemanFall_2016,8.214720023,Chips,517.344,Upper Sacramento River,2016,85,7.5,13.38056222,0,hatchery,Fall,SacR
206,CFR2016-199,ColemanFall_2016,10.3331408,Chips,517.344,Upper Sacramento River,2016,85,6.9,13.38056222,0,hatchery,Fall,SacR
207,CFR2016-215,ColemanFall_2016,7.511185671,Chips,517.344,Upper Sacramento River,2016,81,6.2,13.38056222,0,hatchery,Fall,SacRSlough
208,CFR2016-232,ColemanFall_2016,10.9599138,Chips,517.344,Upper Sacramento River,2016,80,6,13.38056222,0,hatchery,Fall,SacR
209,CFR2016-242,ColemanFall_2016,7.408067465,Chips,517.344,Upper Sacramento River,2016,86,7.5,13.38056222,0,hatchery,Fall,SacR
210,CFR2016-244,ColemanFall_2016,8.946827384,Chips,517.344,Upper Sacramento River,2016,87,6.4,13.38056222,0,hatchery,Fall,SacRSlough
211,CFR2016-302,ColemanFall_2016,8.98358294,Chips,517.344,Upper Sacramento River,2016,82,6.3,13.38056222,0,hatchery,Fall,SacR
212,Delta2013-004,Fall_Delta_2013,8.074132193,Ben.Ant,172.57,Tidal Delta,2013,88,7.3,17.395906,345,hatchery,Fall,CenDel
213,Delta2013-012,Fall_Delta_2013,6.764034728,Ben.Dec,172.57,Tidal Delta,2013,87,7.4,17.395906,345,hatchery,Fall,SacRSlough
214,Delta2013-013,Fall_Delta_2013,7.280385168,Ben.Dec,172.57,Tidal Delta,2013,86,6,17.395906,345,hatchery,Fall,SacRSlough
215,Delta2013-016,Fall_Delta_2013,7.974488559,Ben.Dec,172.57,Tidal Delta,2013,88,6.9,17.395906,345,hatchery,Fall,SacRSlough
216,Delta2013-021,Fall_Delta_2013,10.35550813,Ben.Dec,172.57,Tidal Delta,2013,80,6,17.395906,345,hatchery,Fall,SacR
217,Delta2013-027,Fall_Delta_2013,12.14682349,Ben.Ant,172.57,Tidal Delta,2013,84,6.3,17.395906,345,hatchery,Fall,"SacRSlough, CenDel"
218,Delta2013-033,Fall_Delta_2013,5.574410781,Ben.Dec,172.57,Tidal Delta,2013,84,6.1,17.395906,345,hatchery,Fall,SacR
219,Delta2013-034,Fall_Delta_2013,9.050652546,Ben.Ant,172.57,Tidal Delta,2013,86,6.8,17.395906,345,hatchery,Fall,CenDel
220,Delta2013-043,Fall_Delta_2013,12.90417132,Ben.Ant,172.57,Tidal Delta,2013,85,7.3,17.395906,345,hatchery,Fall,CenDel
221,Delta2013-047,Fall_Delta_2013,5.838420191,Ben.Dec,172.57,Tidal Delta,2013,90,8,17.395906,345,hatchery,Fall,SacR
222,Delta2013-069,Fall_Delta_2013,4.597998362,Ben.Dec,172.57,Tidal Delta,2013,91,8.1,17.395906,345,hatchery,Fall,SacRSlough
223,Delta2013-071,Fall_Delta_2013,13.588264,Ben.Dec,172.57,Tidal Delta,2013,88,6.9,17.395906,345,hatchery,Fall,SacRSlough
224,Delta2013-075,Fall_Delta_2013,7.647467685,Ben.Dec,172.57,Tidal Delta,2013,83,6.1,17.395906,345,hatchery,Fall,SacR
225,Delta2013-084,Fall_Delta_2013,6.44911125,Ben.Dec,172.57,Tidal Delta,2013,88,7.2,17.395906,345,hatchery,Fall,SacRSlough
226,Delta2013-088,Fall_Delta_2013,5.726424763,Ben.Dec,172.57,Tidal Delta,2013,83,6.2,17.395906,345,hatchery,Fall,SacRSlough
227,Delta2013-104,Fall_Delta_2013,4.035253385,Ben.Dec,172.57,Tidal Delta,2013,87,7.2,17.395906,345,hatchery,Fall,SacRSlough
228,Delta2013-106,Fall_Delta_2013,5.070442147,Ben.Dec,172.57,Tidal Delta,2013,85,6.4,17.395906,345,hatchery,Fall,SacR
229,Delta2013-114,Fall_Delta_2013,3.175560451,Ben.Dec,172.57,Tidal Delta,2013,90,7.5,17.395906,345,hatchery,Fall,SacRSlough
230,Delta2013-115,Fall_Delta_2013,8.549270579,Ben.Dec,172.57,Tidal Delta,2013,84,6.2,17.395906,345,hatchery,Fall,SacRSlough
231,Delta2013-117,Fall_Delta_2013,5.23046923,Ben.Dec,172.57,Tidal Delta,2013,86,6.7,17.395906,345,hatchery,Fall,SacR
232,Delta2013-136,Fall_Delta_2013,7.2920307,Ben.Dec,172.57,Tidal Delta,2013,84,7.5,17.395906,345,hatchery,Fall,SacR
233,Delta2013-144,Fall_Delta_2013,8.463732575,Ben.Dec,172.57,Tidal Delta,2013,86,7,17.395906,345,hatchery,Fall,SacR
234,FR2013-022,FR_Spring_2013,13.8713502,Ben.Dec,287.387,Middle Sacramento River,2013,92,8,12.53457746,26,hatchery,Spring,SacR
235,FR2013-116,FR_Spring_2013,8.810451736,Ben.Dec,287.387,Middle Sacramento River,2013,93,8.8,12.53457746,26,hatchery,Spring,SacRSlough
236,FR2013-155,FR_Spring_2013,8.384113056,Ben.Ant,240.755,Middle Sacramento River,2013,90,8.5,12.91367725,73,hatchery,Spring,CenDel
237,FR2013-156,FR_Spring_2013,11.99513597,Ben.Ant,240.755,Middle Sacramento River,2013,89,8,12.91367725,73,hatchery,Spring,CenDel
238,FR2013-172,FR_Spring_2013,9.212610463,Ben.Dec,240.755,Middle Sacramento River,2013,84,6.6,12.91367725,73,hatchery,Spring,SacRSlough
239,FR2013-175,FR_Spring_2013,9.450674751,Ben.Dec,240.755,Middle Sacramento River,2013,88,7.3,12.91367725,73,hatchery,Spring,SacRSlough
240,FR2013-193,FR_Spring_2013,15.78117726,Ben.Ant,240.755,Middle Sacramento River,2013,94,9.1,12.91367725,73,hatchery,Spring,"SacRSlough, CenDel"
241,FR2013-197,FR_Spring_2013,8.170610845,Ben.Dec,283.871,Middle Sacramento River,2013,94,8.8,12.91367725,73,hatchery,Spring,SacR
242,FR2013-217,FR_Spring_2013,6.393905619,Ben.Dec,240.755,Middle Sacramento River,2013,97,9.5,12.91367725,73,hatchery,Spring,SacRSlough
243,FR2013-261,FR_Spring_2013,9.971165029,Ben.Dec,240.755,Middle Sacramento River,2013,98,10.7,12.91367725,73,hatchery,Spring,SacRSlough
244,FR2013-279,FR_Spring_2013,7.686389745,Ben.Dec,240.755,Middle Sacramento River,2013,98,9.9,12.91367725,73,hatchery,Spring,SacR
245,FR2013-280,FR_Spring_2013,8.948006898,Ben.Dec,240.755,Middle Sacramento River,2013,95,9.5,12.91367725,73,hatchery,Spring,SacR
246,MC2017-001,MillCk_Wild_2017,10.44050558,Chips,450.703,Middle Sacramento River,2017,87,7.3,12.8,0,wild,Late/Late,SacRSlough
247,MC2017-004,MillCk_Wild_2017,10.47165585,Ben.Ant,450.703,Middle Sacramento River,2017,86,7.2,12.8,0,wild,Late/Late,CenDel
248,MC2017-005,MillCk_Wild_2017,8.426175625,Chips,450.703,Middle Sacramento River,2017,85,6.5,12.8,0,wild,Late/Late,SacR
249,MC2017-009,MillCk_Wild_2017,20.49031211,Chips,450.703,Middle Sacramento River,2017,80,6,11.49594907,0,wild,Early/Late,SacR
250,MC2017-011,MillCk_Wild_2017,6.515906817,Chips,450.703,Middle Sacramento River,2017,85,7.1,16,0,wild,Late/Late,SacRSlough
251,MC2017-012,MillCk_Wild_2017,9.786038692,Chips,450.703,Middle Sacramento River,2017,85,6.9,16,0,wild,Late/Late,SacR
252,MC2017-013,MillCk_Wild_2017,20.505733,Chips,450.703,Middle Sacramento River,2017,94,9.8,14.89583333,0,wild,Late/Late,SacR
253,MC2017-015,MillCk_Wild_2017,6.608142222,Chips,450.703,Middle Sacramento River,2017,92,8.4,14.89583333,0,wild,Late/Late,SacR
254,MC2017-019,MillCk_Wild_2017,16.57011975,Chips,450.703,Middle Sacramento River,2017,90,8.8,14.89583333,0,wild,Late/Late,SacR
255,MC2017-027,MillCk_Wild_2017,6.810992465,Chips,450.703,Middle Sacramento River,2017,87,8.4,15.2,0,wild,Late/Late,SacR
256,RBDD2017-001,RBDD_2017,11.71584856,Chips,461.579,Middle Sacramento River,2017,111,16.6,14.518211,0,wild,Late/Late,SacR
257,RBDD2017-021,RBDD_2017,6.557042095,Chips,461.579,Middle Sacramento River,2017,115,19.7,14.518211,0,wild,Late/Late,SacR
258,RBDD2017-022,RBDD_2017,7.524332454,Chips,461.579,Middle Sacramento River,2017,120,19.3,14.518211,0,wild,Late/Late,SacR
259,RBDD2017-024,RBDD_2017,8.579396169,Chips,461.579,Middle Sacramento River,2017,108,14.8,14.518211,0,wild,Late/Late,SacR
260,RBDD2017-027,RBDD_2017,7.112247326,Chips,461.579,Middle Sacramento River,2017,98,10.4,14.518211,0,wild,Late/Late,SacR
261,RBDD2017-034,RBDD_2017,9.599517025,Chips,461.579,Middle Sacramento River,2017,84,6.8,14.518211,0,wild,Late/Late,SacR
262,SB2015-115,SB_Spring_2015,8.548032714,Ben.Dec,249.541,Middle Sacramento River,2015,105,13,13.70067786,0,wild,CV_Spring,SacRSlough
263,SB2016-010,SB_Spring_2016,5.495889005,Chips,249.541,Middle Sacramento River,2016,117,19.4,16.44902141,0,wild,CV_Fall,SacRSlough
264,SB2016-045,SB_Spring_2016,4.443147639,Chips,249.541,Middle Sacramento River,2016,123,22.3,15.75864129,0,wild,CV_Fall,SacRSlough
265,SB2016-048,SB_Spring_2016,5.494374549,Chips,249.541,Middle Sacramento River,2016,104,13.2,15.75864129,0,wild,CV_Spring,SacRSlough
266,SB2016-055,SB_Spring_2016,5.424878854,Chips,249.541,Middle Sacramento River,2016,112,19.5,15.75864129,0,wild,CV_Fall,SacR
267,SB2016-059,SB_Spring_2016,13.74823795,Chips,249.541,Middle Sacramento River,2016,114,18.4,15.75864129,0,wild,CV_Fall,SacR
268,SB2016-061,SB_Spring_2016,5.485438137,Chips,249.541,Middle Sacramento River,2016,117,19.9,15.75864129,0,wild,CV_Fall,SacR
269,SB2016-063,SB_Spring_2016,7.619477222,Chips,249.541,Middle Sacramento River,2016,118,20.8,15.75864129,0,wild,CV_Spring,SacRSlough
270,SB2016-094,SB_Spring_2016,4.495602963,Chips,249.541,Middle Sacramento River,2016,98,11.5,15.75864129,0,wild,CV_Spring,SacRSlough
271,SB2016-138,SB_Spring_2016,5.50791625,Chips,249.541,Middle Sacramento River,2016,106,14,15.94102349,0,wild,CV_Spring,SacR
272,SB2016-196,SB_Spring_2016,5.639379479,Chips,249.541,Middle Sacramento River,2016,108,13.2,17.08906996,0,wild,CV_Fall,SacRSlough
273,SB2017-012,SB_Spring_2017,4.552404051,Chips,249.541,Middle Sacramento River,2017,95,8.8,23.561019,0,wild,Late/Late,SacR
274,SB2017-017,SB_Spring_2017,4.602793449,Chips,249.541,Middle Sacramento River,2017,92,8.3,23.561019,0,wild,Late/Late,SacR
275,SB2017-022,SB_Spring_2017,4.522494178,Chips,249.541,Middle Sacramento River,2017,107,13.1,22.53433645,0,wild,Late/Late,SacR
276,SB2017-024,SB_Spring_2017,7.504639433,Chips,249.541,Middle Sacramento River,2017,103,12,22.53433645,0,wild,Late/Late,SacR
277,SB2017-027,SB_Spring_2017,4.429735243,Chips,249.541,Middle Sacramento River,2017,91,7.8,22.53433645,0,wild,Late/Late,SacR
278,SB2017-032,SB_Spring_2017,4.47455559,Chips,249.541,Middle Sacramento River,2017,85,6.2,22.53433645,0,wild,Late/Late,SacR
279,SB2017-033,SB_Spring_2017,5.463758345,Chips,249.541,Middle Sacramento River,2017,93,8.3,22.53433645,0,wild,Late/Late,SacR
280,SB2017-087,SB_Spring_2017,5.267570475,Chips,249.541,Middle Sacramento River,2017,97,9.1,21.96584543,0,wild,Early/Late,SacR
281,SB2017-097,SB_Spring_2017,5.230718634,Chips,249.541,Middle Sacramento River,2017,99,10.7,21.96584543,0,wild,Late/Late,SacR
282,SB2017-098,SB_Spring_2017,6.175984769,Chips,249.541,Middle Sacramento River,2017,101,10.9,21.96584543,0,wild,Early/Early,SacR
283,SB2017-099,SB_Spring_2017,5.198184282,Chips,249.541,Middle Sacramento River,2017,91,8.3,21.96584543,0,wild,Late/Late,SacR
284,SB2017-103,SB_Spring_2017,6.29864934,Chips,249.541,Middle Sacramento River,2017,94,8.2,21.96584543,0,wild,Early/Late,SacRSlough
285,SB2017-114,SB_Spring_2017,4.585049097,Chips,249.541,Middle Sacramento River,2017,92,7.8,21.96584543,0,wild,Late/Late,SacR
286,SB2017-119,SB_Spring_2017,5.944555741,Chips,249.541,Middle Sacramento River,2017,81,6.2,21.96584543,0,wild,Late/Late,SacR
287,SB2017-124,SB_Spring_2017,3.682541713,Chips,249.541,Middle Sacramento River,2017,127,21.6,21.96584543,0,wild,Early/Early,SacR
288,SB2017-128,SB_Spring_2017,4.443524028,Chips,249.541,Middle Sacramento River,2017,101,10.6,21.96584543,0,wild,Early/Early,SacR
289,SB2017-130,SB_Spring_2017,6.601881586,Chips,249.541,Middle Sacramento River,2017,93,8.6,21.96584543,0,wild,Late/Late,SacRSlough
290,SB2017-132,SB_Spring_2017,5.723689977,Chips,249.541,Middle Sacramento River,2017,97,10.3,21.96584543,0,wild,Late/Late,SacR
291,SB2017-138,SB_Spring_2017,7.563271065,Chips,249.541,Middle Sacramento River,2017,90,7.7,21.96584543,0,wild,Early/Late,SacR
292,SB2017-141,SB_Spring_2017,5.529680914,Chips,249.541,Middle Sacramento River,2017,90,8.2,21.96584543,0,wild,Early/Late,SacR
293,SB2017-142,SB_Spring_2017,6.492250266,Chips,249.541,Middle Sacramento River,2017,86,6.6,21.96584543,0,wild,Late/Late,SacR
294,SB2017-146,SB_Spring_2017,4.728995498,Chips,249.541,Middle Sacramento River,2017,89,7.6,21.96584543,0,wild,Late/Late,SacR
295,SB2017-147,SB_Spring_2017,6.778972188,Chips,249.541,Middle Sacramento River,2017,82,6.1,21.96584543,0,wild,Early/Late,SacR
296,SB2017-154,SB_Spring_2017,4.493182801,Chips,249.541,Middle Sacramento River,2017,103,11.8,21.96584543,0,wild,Early/Late,SacR
297,SB2017-155,SB_Spring_2017,4.562100995,Chips,249.541,Middle Sacramento River,2017,95,9.3,21.96584543,0,wild,Early/Early,SacR
298,SB2017-157,SB_Spring_2017,5.711528275,Chips,249.541,Middle Sacramento River,2017,90,7.9,21.96584543,0,wild,Late/Late,SacR
299,SB2017-158,SB_Spring_2017,6.738808275,Chips,249.541,Middle Sacramento River,2017,86,6.8,21.96584543,0,wild,Late/Late,SacR
300,SB2017-163,SB_Spring_2017,5.575064572,Chips,249.541,Middle Sacramento River,2017,90,7.7,21.96584543,0,wild,Late/Late,SacRSlough
301,SB2017-167,SB_Spring_2017,4.537221238,Chips,249.541,Middle Sacramento River,2017,97,8.8,21.96584543,0,wild,Early/Early,SacR
302,SB2017-168,SB_Spring_2017,4.401089745,Chips,249.541,Middle Sacramento River,2017,93,8.6,21.96584543,0,wild,Late/Late,SacR
303,SB2017-170,SB_Spring_2017,5.670707083,Chips,249.541,Middle Sacramento River,2017,97,10.4,21.96584543,0,wild,Early/Early,SacR
304,SB2017-171,SB_Spring_2017,4.656075706,Chips,249.541,Middle Sacramento River,2017,125,23.4,21.96584543,0,wild,Early/Early,SacR
305,SB2017-181,SB_Spring_2017,4.565712176,Chips,249.541,Middle Sacramento River,2017,90,7.7,22.31827885,0,wild,Late/Late,SacR
306,SB2017-182,SB_Spring_2017,10.49706547,Chips,249.541,Middle Sacramento River,2017,92,8.6,22.31827885,0,wild,Early/Early,SacR
307,WR2013-034,Winter_H_2013,48.03982366,Ben.Dec,551.288,Upper Sacramento River,2013,89,7.9,8.870255,9,hatchery,Winter,SacR
308,WR2013-050,Winter_H_2013,45.88465509,Ben.Dec,551.288,Upper Sacramento River,2013,96,9.3,8.870255,9,hatchery,Winter,SacR
309,WR2013-066,Winter_H_2013,42.93959832,Ben.Dec,551.288,Upper Sacramento River,2013,106,12.5,8.870255,9,hatchery,Winter,SacR
310,WR2013-093,Winter_H_2013,49.95445392,Ben.Dec,551.288,Upper Sacramento River,2013,96,9.8,8.870255,9,hatchery,Winter,SacR
311,WR2013-147,Winter_H_2013,45.50636614,Ben.Dec,551.288,Upper Sacramento River,2013,95,9.8,8.870255,9,hatchery,Winter,SacR
312,WR2013-148,Winter_H_2013,49.95033402,Ben.Dec,551.288,Upper Sacramento River,2013,105,12.9,8.870255,9,hatchery,Winter,SacR
313,WR2014-010,Winter_H_2014,24.56435801,Ben.Dec,551.288,Upper Sacramento River,2014,112,16.2,9.0200615,9,hatchery,Winter,SacR
314,WR2014-030,Winter_H_2014,25.93314842,Ben.Dec,551.288,Upper Sacramento River,2014,100,11.4,9.0200615,9,hatchery,Winter,SacR
315,WR2014-042,Winter_H_2014,28.35491618,Ben.Dec,551.288,Upper Sacramento River,2014,105,12.4,9.0200615,9,hatchery,Winter,SacR
316,WR2014-052,Winter_H_2014,23.03321799,Ben.Dec,551.288,Upper Sacramento River,2014,106,13.3,9.0200615,9,hatchery,Winter,SacR
317,WR2014-058,Winter_H_2014,18.75196935,Ben.Dec,551.288,Upper Sacramento River,2014,105,11.9,9.0200615,9,hatchery,Winter,SacR
318,WR2014-066,Winter_H_2014,22.53691984,Ben.Dec,551.288,Upper Sacramento River,2014,113,16.2,9.0200615,9,hatchery,Winter,SacR
