,FishID,StudyID,travel.time,tt.grp,RKM,Release_Group_SAIL,Year,Length,Weight,River_temp,Transport_distance,origin,Group,Route
319,WR2014-075,Winter_H_2014,24.25483727,Ben.Ant,551.288,Upper Sacramento River,2014,103,12,9.0200615,9,hatchery,Winter,SacR
320,WR2014-085,Winter_H_2014,24.77245828,Ben.Dec,551.288,Upper Sacramento River,2014,91,8.1,9.0200615,9,hatchery,Winter,SacR
321,WR2014-105,Winter_H_2014,24.60995455,Ben.Ant,551.288,Upper Sacramento River,2014,90,7.9,9.0200615,9,hatchery,Winter,SacR
322,WR2014-109,Winter_H_2014,24.81045928,Ben.Dec,551.288,Upper Sacramento River,2014,95,9.7,9.0200615,9,hatchery,Winter,SacRSlough
323,WR2014-155,Winter_H_2014,24.81673125,Ben.Dec,551.288,Upper Sacramento River,2014,92,9.4,9.0200615,9,hatchery,Winter,SacRSlough
324,WR2014-176,Winter_H_2014,23.54107261,Ben.Dec,551.288,Upper Sacramento River,2014,105,12.6,9.0200615,9,hatchery,Winter,SacRSlough
325,WR2014-185,Winter_H_2014,24.60699268,Ben.Dec,551.288,Upper Sacramento River,2014,93,8.6,9.0200615,9,hatchery,Winter,SacR
326,WR2014-186,Winter_H_2014,25.57515045,Ben.Dec,551.288,Upper Sacramento River,2014,100,11.6,9.0200615,9,hatchery,Winter,SacR
327,WR2014-193,Winter_H_2014,25.52407838,Ben.Dec,551.288,Upper Sacramento River,2014,92,8.6,9.0200615,9,hatchery,Winter,SacR
328,WR2014-213,Winter_H_2014,22.64045523,Ben.Ant,551.288,Upper Sacramento River,2014,111,14.7,9.0200615,9,hatchery,Winter,SacR
329,WR2014-214,Winter_H_2014,15.52069723,Ben.Dec,551.288,Upper Sacramento River,2014,110,13.8,9.0200615,9,hatchery,Winter,SacR
330,WR2014-219,Winter_H_2014,26.94971988,Ben.Ant,551.288,Upper Sacramento River,2014,92,7.8,9.0200615,9,hatchery,Winter,CenDel
331,WR2014-225,Winter_H_2014,22.80449401,Ben.Dec,551.288,Upper Sacramento River,2014,108,13.1,9.0200615,9,hatchery,Winter,SacR
332,WR2014-241,Winter_H_2014,23.22809745,Ben.Dec,551.288,Upper Sacramento River,2014,101,10.1,9.0200615,9,hatchery,Winter,SacR
333,WR2014-253,Winter_H_2014,27.76647963,Ben.Ant,551.288,Upper Sacramento River,2014,89,7.6,9.0200615,9,hatchery,Winter,CenDel
334,WR2014-263,Winter_H_2014,28.0994585,Ben.Dec,551.288,Upper Sacramento River,2014,84,6.6,9.0200615,9,hatchery,Winter,SacR
335,WR2014-271,Winter_H_2014,36.68659495,Ben.Dec,551.288,Upper Sacramento River,2014,86,6.7,9.0200615,9,hatchery,Winter,SacR
336,WR2014-273,Winter_H_2014,25.34401654,Ben.Dec,551.288,Upper Sacramento River,2014,94,8.3,9.0200615,9,hatchery,Winter,SacR
337,WR2014-274,Winter_H_2014,23.73929903,Ben.Dec,551.288,Upper Sacramento River,2014,97,10,9.0200615,9,hatchery,Winter,SacR
338,WR2014-277,Winter_H_2014,25.89610852,Ben.Dec,551.288,Upper Sacramento River,2014,90,7.8,9.0200615,9,hatchery,Winter,SacR
339,WR2014-293,Winter_H_2014,33.8679281,Ben.Dec,551.288,Upper Sacramento River,2014,84,6.1,9.0200615,9,hatchery,Winter,SacRSlough
340,WR2014-297,Winter_H_2014,27.99752547,Ben.Dec,551.288,Upper Sacramento River,2014,98,8,9.0200615,9,hatchery,Winter,SacR
341,WR2014-330,Winter_H_2014,28.4876674,Ben.Dec,551.288,Upper Sacramento River,2014,94,9.6,9.0200615,9,hatchery,Winter,SacR
342,WR2014-337,Winter_H_2014,30.42258776,Ben.Dec,551.288,Upper Sacramento River,2014,85,7,9.0200615,9,hatchery,Winter,SacR
343,WR2014-338,Winter_H_2014,25.05917665,Ben.Dec,551.288,Upper Sacramento River,2014,95,9.1,9.0200615,9,hatchery,Winter,SacRSlough
344,WR2014-340,Winter_H_2014,27.3282322,Ben.Dec,551.288,Upper Sacramento River,2014,90,8.1,9.0200615,9,hatchery,Winter,SacR
345,WR2014-344,Winter_H_2014,25.26911247,Ben.Dec,551.288,Upper Sacramento River,2014,95,9.5,9.0200615,9,hatchery,Winter,SacRSlough
346,WR2014-353,Winter_H_2014,24.31099988,Ben.Dec,551.288,Upper Sacramento River,2014,91,8.1,9.0200615,9,hatchery,Winter,SacRSlough
347,WR2015-006,Winter_H_2015,24.53904499,Ben.Dec,551.288,Upper Sacramento River,2015,98,10,10.45266,9,hatchery,Winter,SacRSlough
348,WR2015-011,Winter_H_2015,9.961741672,Ben.Dec,551.288,Upper Sacramento River,2015,99,10.3,10.45266,9,hatchery,Winter,SacR
349,WR2015-014,Winter_H_2015,9.943083623,Ben.Dec,551.288,Upper Sacramento River,2015,97,10,10.45266,9,hatchery,Winter,SacRSlough
350,WR2015-034,Winter_H_2015,11.47529064,Ben.Dec,551.288,Upper Sacramento River,2015,102,10.5,10.45266,9,hatchery,Winter,SacR
351,WR2015-035,Winter_H_2015,8.796311076,Ben.Dec,551.288,Upper Sacramento River,2015,102,11.2,10.45266,9,hatchery,Winter,SacR
352,WR2015-043,Winter_H_2015,10.99075986,Ben.Dec,551.288,Upper Sacramento River,2015,97,9.9,10.45266,9,hatchery,Winter,SacR
353,WR2015-053,Winter_H_2015,18.27185395,Ben.Dec,551.288,Upper Sacramento River,2015,101,11.1,10.45266,9,hatchery,Winter,CenDel
354,WR2015-064,Winter_H_2015,12.59863677,Ben.Dec,551.288,Upper Sacramento River,2015,103,11.3,10.45266,9,hatchery,Winter,SacRSlough
355,WR2015-065,Winter_H_2015,22.35232024,Ben.Dec,551.288,Upper Sacramento River,2015,96,8.8,10.45266,9,hatchery,Winter,SacRSlough
356,WR2015-072,Winter_H_2015,9.368876985,Ben.Dec,551.288,Upper Sacramento River,2015,103,11.5,10.45266,9,hatchery,Winter,SacR
357,WR2015-078,Winter_H_2015,12.37713271,Ben.Ant,551.288,Upper Sacramento River,2015,97,9.7,10.45266,9,hatchery,Winter,CenDel
358,WR2015-084,Winter_H_2015,33.58702672,Ben.Dec,551.288,Upper Sacramento River,2015,91,8.5,10.45266,9,hatchery,Winter,CenDel
359,WR2015-105,Winter_H_2015,16.75263777,Ben.Dec,551.288,Upper Sacramento River,2015,97,9.5,10.45266,9,hatchery,Winter,SacR
360,WR2015-116,Winter_H_2015,34.23625352,Ben.Dec,551.288,Upper Sacramento River,2015,92,8.1,10.45266,9,hatchery,Winter,SacRSlough
361,WR2015-128,Winter_H_2015,8.858917865,Ben.Dec,551.288,Upper Sacramento River,2015,104,11.6,10.45266,9,hatchery,Winter,SacRSlough
362,WR2015-138,Winter_H_2015,18.01018707,Ben.Dec,551.288,Upper Sacramento River,2015,96,9.2,10.45266,9,hatchery,Winter,SacR
363,WR2015-160,Winter_H_2015,12.06936024,Ben.Ant,551.288,Upper Sacramento River,2015,106,12.2,10.45266,9,hatchery,Winter,SacR
364,WR2015-164,Winter_H_2015,9.491509537,Ben.Dec,551.288,Upper Sacramento River,2015,102,10.3,10.45266,9,hatchery,Winter,SacR
365,WR2015-166,Winter_H_2015,11.03212255,Ben.Ant,551.288,Upper Sacramento River,2015,97,9.5,10.45266,9,hatchery,Winter,SacR
366,WR2015-176,Winter_H_2015,18.23089021,Ben.Dec,551.288,Upper Sacramento River,2015,95,9.2,10.45266,9,hatchery,Winter,SacR
367,WR2015-177,Winter_H_2015,16.71246753,Ben.Dec,551.288,Upper Sacramento River,2015,100,10,10.45266,9,hatchery,Winter,SacR
368,WR2015-189,Winter_H_2015,16.71835042,Ben.Dec,551.288,Upper Sacramento River,2015,101,12.2,10.45266,9,hatchery,Winter,SacRSlough
369,WR2015-197,Winter_H_2015,32.40689443,Ben.Ant,551.288,Upper Sacramento River,2015,96,8.6,10.45266,9,hatchery,Winter,CenDel
370,WR2015-217,Winter_H_2015,15.3359773,Ben.Dec,551.288,Upper Sacramento River,2015,105,11.9,10.45266,9,hatchery,Winter,SacR
371,WR2015-240,Winter_H_2015,9.307481534,Ben.Dec,551.288,Upper Sacramento River,2015,103,10.5,10.45266,9,hatchery,Winter,SacRSlough
372,WR2015-247,Winter_H_2015,17.39904079,Ben.Dec,551.288,Upper Sacramento River,2015,98,9.5,10.45266,9,hatchery,Winter,SacRSlough
373,WR2015-253,Winter_H_2015,12.62054699,Ben.Ant,551.288,Upper Sacramento River,2015,101,10.6,10.458633,9,hatchery,Winter,CenDel
374,WR2015-254,Winter_H_2015,7.404812645,Ben.Dec,551.288,Upper Sacramento River,2015,108,12.9,10.458633,9,hatchery,Winter,SacRSlough
375,WR2015-255,Winter_H_2015,19.95364365,Ben.Dec,551.288,Upper Sacramento River,2015,108,14,10.458633,9,hatchery,Winter,SacRSlough
376,WR2015-270,Winter_H_2015,11.03871003,Ben.Dec,551.288,Upper Sacramento River,2015,104,10.9,10.458633,9,hatchery,Winter,SacR
377,WR2015-275,Winter_H_2015,20.38097476,Ben.Dec,551.288,Upper Sacramento River,2015,99,10.2,10.458633,9,hatchery,Winter,SacR
378,WR2015-281,Winter_H_2015,9.469506047,Ben.Dec,551.288,Upper Sacramento River,2015,108,12.5,10.458633,9,hatchery,Winter,SacRSlough
379,WR2015-283,Winter_H_2015,12.21482334,Ben.Dec,551.288,Upper Sacramento River,2015,105,11.9,10.458633,9,hatchery,Winter,SacRSlough
380,WR2015-287,Winter_H_2015,12.10071212,Ben.Dec,551.288,Upper Sacramento River,2015,107,12.8,10.458633,9,hatchery,Winter,SacR
381,WR2015-289,Winter_H_2015,6.84325614,Ben.Dec,551.288,Upper Sacramento River,2015,109,12.3,10.458633,9,hatchery,Winter,SacR
382,WR2015-292,Winter_H_2015,30.99971922,Ben.Dec,551.288,Upper Sacramento River,2015,101,10.7,10.458633,9,hatchery,Winter,SacRSlough
383,WR2015-303,Winter_H_2015,10.30010657,Ben.Dec,551.288,Upper Sacramento River,2015,103,10.7,10.458633,9,hatchery,Winter,SacRSlough
384,WR2015-306,Winter_H_2015,21.42469094,Ben.Dec,551.288,Upper Sacramento River,2015,102,11.9,10.458633,9,hatchery,Winter,SacRSlough
385,WR2015-313,Winter_H_2015,7.979953148,Ben.Dec,551.288,Upper Sacramento River,2015,110,13.1,10.458633,9,hatchery,Winter,SacR
386,WR2015-315,Winter_H_2015,11.02748673,Ben.Ant,551.288,Upper Sacramento River,2015,110,13.7,10.458633,9,hatchery,Winter,CenDel
387,WR2015-316,Winter_H_2015,18.37309439,Ben.Dec,551.288,Upper Sacramento River,2015,93,8.1,10.458633,9,hatchery,Winter,SacR
388,WR2015-325,Winter_H_2015,24.61007905,Ben.Dec,551.288,Upper Sacramento River,2015,107,13.8,10.458633,9,hatchery,Winter,SacR
389,WR2015-327,Winter_H_2015,9.038431933,Ben.Dec,551.288,Upper Sacramento River,2015,101,10.5,10.458633,9,hatchery,Winter,SacR
390,WR2015-335,Winter_H_2015,25.92441942,Ben.Dec,551.288,Upper Sacramento River,2015,90,7.1,10.458633,9,hatchery,Winter,SacR
391,WR2015-336,Winter_H_2015,8.725203964,Ben.Dec,551.288,Upper Sacramento River,2015,108,13.1,10.458633,9,hatchery,Winter,SacRSlough
392,WR2015-341,Winter_H_2015,23.9436703,Ben.Dec,551.288,Upper Sacramento River,2015,97,9.7,10.458633,9,hatchery,Winter,SacR
393,WR2015-344,Winter_H_2015,17.32441499,Ben.Dec,551.288,Upper Sacramento River,2015,100,10,10.458633,9,hatchery,Winter,SacR
394,WR2015-345,Winter_H_2015,10.09250107,Ben.Dec,551.288,Upper Sacramento River,2015,106,11.9,10.458633,9,hatchery,Winter,SacRSlough
395,WR2015-349,Winter_H_2015,9.209130104,Ben.Dec,551.288,Upper Sacramento River,2015,102,10.3,10.458633,9,hatchery,Winter,SacR
396,WR2015-356,Winter_H_2015,9.506010411,Ben.Dec,551.288,Upper Sacramento River,2015,103,10.8,10.458633,9,hatchery,Winter,SacR
397,WR2015-357,Winter_H_2015,12.55912963,Ben.Dec,551.288,Upper Sacramento River,2015,110,14.6,10.458633,9,hatchery,Winter,SacR
398,WR2015-362,Winter_H_2015,6.875768854,Ben.Dec,551.288,Upper Sacramento River,2015,99,9.7,10.458633,9,hatchery,Winter,SacR
399,WR2015-375,Winter_H_2015,8.498994884,Ben.Dec,551.288,Upper Sacramento River,2015,105,11.9,10.458633,9,hatchery,Winter,SacRSlough
400,WR2015-378,Winter_H_2015,20.4158503,Ben.Dec,551.288,Upper Sacramento River,2015,97,9.2,10.458633,9,hatchery,Winter,SacR
401,WR2015-380,Winter_H_2015,8.991927824,Ben.Dec,551.288,Upper Sacramento River,2015,110,14,10.458633,9,hatchery,Winter,SacR
402,WR2015-382,Winter_H_2015,10.00655123,Ben.Dec,551.288,Upper Sacramento River,2015,106,12.7,10.458633,9,hatchery,Winter,SacR
403,WR2015-383,Winter_H_2015,17.08776278,Ben.Ant,551.288,Upper Sacramento River,2015,92,8.4,10.458633,9,hatchery,Winter,SacR
404,WR2015-386,Winter_H_2015,22.11792021,Ben.Dec,551.288,Upper Sacramento River,2015,94,8.6,10.458633,9,hatchery,Winter,SacRSlough
405,WR2015-390,Winter_H_2015,16.27609782,Ben.Dec,551.288,Upper Sacramento River,2015,102,10.2,10.458633,9,hatchery,Winter,SacR
406,WR2015-394,Winter_H_2015,14.14069006,Ben.Dec,551.288,Upper Sacramento River,2015,96,9,10.458633,9,hatchery,Winter,SacR
407,WR2015-405,Winter_H_2015,20.37856053,Ben.Dec,551.288,Upper Sacramento River,2015,104,11.4,10.458633,9,hatchery,Winter,SacR
408,WR2015-427,Winter_H_2015,14.24819658,Ben.Ant,551.288,Upper Sacramento River,2015,105,12,10.458633,9,hatchery,Winter,CenDel
409,WR2015-429,Winter_H_2015,20.33392913,Ben.Dec,551.288,Upper Sacramento River,2015,103,11.8,10.458633,9,hatchery,Winter,SacR
410,WR2015-434,Winter_H_2015,16.02900153,Ben.Dec,551.288,Upper Sacramento River,2015,91,7.3,10.458633,9,hatchery,Winter,SacR
411,WR2015-435,Winter_H_2015,11.04891834,Ben.Ant,551.288,Upper Sacramento River,2015,107,12.5,10.458633,9,hatchery,Winter,SacR
412,WR2015-440,Winter_H_2015,14.96221609,Ben.Ant,551.288,Upper Sacramento River,2015,109,12.8,10.458633,9,hatchery,Winter,CenDel
413,WR2015-443,Winter_H_2015,14.42915046,Ben.Dec,551.288,Upper Sacramento River,2015,98,9.3,10.458633,9,hatchery,Winter,SacR
414,WR2015-447,Winter_H_2015,10.367913,Ben.Dec,551.288,Upper Sacramento River,2015,109,13.1,10.458633,9,hatchery,Winter,SacRSlough
415,WR2015-456,Winter_H_2015,8.214581076,Ben.Dec,551.288,Upper Sacramento River,2015,106,12.1,10.458633,9,hatchery,Winter,SacRSlough
416,WR2015-460,Winter_H_2015,32.00801689,Ben.Dec,551.288,Upper Sacramento River,2015,95,8.9,10.458633,9,hatchery,Winter,SacRSlough
417,WR2015-466,Winter_H_2015,11.57240792,Ben.Dec,551.288,Upper Sacramento River,2015,105,11.9,10.458633,9,hatchery,Winter,SacR
418,WR2015-467,Winter_H_2015,18.78839504,Ben.Dec,551.288,Upper Sacramento River,2015,103,11.4,10.458633,9,hatchery,Winter,SacR
419,WR2015-483,Winter_H_2015,9.988933848,Ben.Dec,551.288,Upper Sacramento River,2015,104,9.7,10.458633,9,hatchery,Winter,SacR
420,WR2015-487,Winter_H_2015,9.523806221,Ben.Dec,551.288,Upper Sacramento River,2015,96,9.1,10.458633,9,hatchery,Winter,SacRSlough
421,WR2015-491,Winter_H_2015,6.847516661,Ben.Dec,551.288,Upper Sacramento River,2015,110,13.4,10.458633,9,hatchery,Winter,SacR
422,WR2015-492,Winter_H_2015,6.401188808,Ben.Dec,551.288,Upper Sacramento River,2015,110,13.6,10.458633,9,hatchery,Winter,SacR
423,WR2015-493,Winter_H_2015,7.366954149,Ben.Dec,551.288,Upper Sacramento River,2015,100,9.6,10.458633,9,hatchery,Winter,SacRSlough
424,WR2015-496,Winter_H_2015,10.48263529,Ben.Dec,551.288,Upper Sacramento River,2015,103,10.6,10.458633,9,hatchery,Winter,SacR
425,WR2015-497,Winter_H_2015,9.017005561,Ben.Dec,551.288,Upper Sacramento River,2015,105,11.4,10.458633,9,hatchery,Winter,SacR
426,WR2015-513,Winter_H_2015,18.31152741,Ben.Ant,551.288,Upper Sacramento River,2015,109,13.3,10.458633,9,hatchery,Winter,SacRSlough
427,WR2015-518,Winter_H_2015,11.91380785,Ben.Ant,551.288,Upper Sacramento River,2015,109,13.5,10.458633,9,hatchery,Winter,CenDel
428,WR2015-519,Winter_H_2015,7.331559728,Ben.Dec,551.288,Upper Sacramento River,2015,90,7.1,10.458633,9,hatchery,Winter,SacR
429,WR2015-523,Winter_H_2015,7.920758252,Ben.Dec,551.288,Upper Sacramento River,2015,96,8.7,10.458633,9,hatchery,Winter,SacR
430,WR2015-526,Winter_H_2015,7.495464873,Ben.Dec,551.288,Upper Sacramento River,2015,91,7.8,10.458633,9,hatchery,Winter,SacR
431,WR2015-528,Winter_H_2015,20.44834716,Ben.Dec,551.288,Upper Sacramento River,2015,98,10.3,10.458633,9,hatchery,Winter,SacR
432,WR2015-538,Winter_H_2015,11.88054305,Ben.Dec,551.288,Upper Sacramento River,2015,106,11.1,10.458633,9,hatchery,Winter,SacR
433,WR2015-545,Winter_H_2015,8.97861375,Ben.Dec,551.288,Upper Sacramento River,2015,88,7.4,10.458633,9,hatchery,Winter,SacRSlough
434,WR2015-546,Winter_H_2015,7.417224184,Ben.Dec,551.288,Upper Sacramento River,2015,105,10.9,10.458633,9,hatchery,Winter,SacR
435,WR2015-568,Winter_H_2015,15.71011278,Ben.Dec,551.288,Upper Sacramento River,2015,106,12.6,10.458633,9,hatchery,Winter,SacR
436,WR2016-002,Winter_H_2016,12.89385612,Chips,540.258,Upper Sacramento River,2016,92,8.4,8.765708,20,hatchery,Winter,SacR
437,WR2016-007,Winter_H_2016,17.9525731,Chips,540.258,Upper Sacramento River,2016,93,8.6,8.765708,20,hatchery,Winter,SacRSlough
438,WR2016-015,Winter_H_2016,20.11609104,Chips,540.258,Upper Sacramento River,2016,97,11,8.765708,20,hatchery,Winter,SacR
439,WR2016-021,Winter_H_2016,33.57211668,Chips,540.258,Upper Sacramento River,2016,99,10.7,8.765708,20,hatchery,Winter,CenDel
440,WR2016-033,Winter_H_2016,19.56277359,Chips,540.258,Upper Sacramento River,2016,97,10,8.765708,20,hatchery,Winter,SacR
441,WR2016-041,Winter_H_2016,11.84772933,Chips,540.258,Upper Sacramento River,2016,100,10.5,8.765708,20,hatchery,Winter,SacR
442,WR2016-051,Winter_H_2016,23.22471269,Chips,540.258,Upper Sacramento River,2016,100,11.1,8.765708,20,hatchery,Winter,CenDel
443,WR2016-055,Winter_H_2016,25.8748241,Chips,540.258,Upper Sacramento River,2016,100,10,8.765708,20,hatchery,Winter,CenDel
444,WR2016-059,Winter_H_2016,18.08858666,Chips,540.258,Upper Sacramento River,2016,95,10.2,8.765708,20,hatchery,Winter,SacR
445,WR2016-080,Winter_H_2016,12.85001194,Chips,540.258,Upper Sacramento River,2016,93,8.7,8.765708,20,hatchery,Winter,SacRSlough
446,WR2016-083,Winter_H_2016,19.63044753,Chips,540.258,Upper Sacramento River,2016,98,10.2,8.765708,20,hatchery,Winter,SacRSlough
447,WR2016-086,Winter_H_2016,20.68817431,Chips,540.258,Upper Sacramento River,2016,92,8.3,8.765708,20,hatchery,Winter,SacR
448,WR2016-092,Winter_H_2016,21.19483815,Chips,540.258,Upper Sacramento River,2016,88,7.2,8.765708,20,hatchery,Winter,SacR
449,WR2016-095,Winter_H_2016,27.90489753,Chips,540.258,Upper Sacramento River,2016,90,7.8,8.765708,20,hatchery,Winter,SacR
450,WR2016-098,Winter_H_2016,33.61101821,Chips,540.258,Upper Sacramento River,2016,97,9.2,8.765708,20,hatchery,Winter,SacR
451,WR2016-100,Winter_H_2016,20.08087676,Chips,540.258,Upper Sacramento River,2016,94,8.6,8.765708,20,hatchery,Winter,SacR
452,WR2016-103,Winter_H_2016,12.73486006,Chips,540.258,Upper Sacramento River,2016,102,11.4,8.765708,20,hatchery,Winter,SacR
453,WR2016-116,Winter_H_2016,26.83018565,Chips,540.258,Upper Sacramento River,2016,86,6.5,8.765708,20,hatchery,Winter,SacR
454,WR2016-119,Winter_H_2016,11.80985123,Chips,540.258,Upper Sacramento River,2016,103,10.9,8.765708,20,hatchery,Winter,SacR
455,WR2016-122,Winter_H_2016,12.7982814,Chips,540.258,Upper Sacramento River,2016,96,9.6,8.765708,20,hatchery,Winter,SacRSlough
456,WR2016-126,Winter_H_2016,20.06843272,Chips,540.258,Upper Sacramento River,2016,90,7.8,8.765708,20,hatchery,Winter,SacRSlough
457,WR2016-131,Winter_H_2016,11.82448123,Chips,540.258,Upper Sacramento River,2016,96,9.1,8.765708,20,hatchery,Winter,SacRSlough
458,WR2016-134,Winter_H_2016,23.18392491,Chips,540.258,Upper Sacramento River,2016,89,6.8,8.765708,20,hatchery,Winter,SacR
459,WR2016-136,Winter_H_2016,11.77996427,Chips,540.258,Upper Sacramento River,2016,106,13.1,8.765708,20,hatchery,Winter,SacR
460,WR2016-139,Winter_H_2016,26.34224897,Chips,540.258,Upper Sacramento River,2016,94,8.6,8.765708,20,hatchery,Winter,SacR
461,WR2016-157,Winter_H_2016,19.14472218,Chips,540.258,Upper Sacramento River,2016,84,6.4,8.765708,20,hatchery,Winter,"SacRSlough, CenDel"
462,WR2016-166,Winter_H_2016,19.09265506,Chips,540.258,Upper Sacramento River,2016,89,7.6,8.765708,20,hatchery,Winter,SacRSlough
463,WR2016-173,Winter_H_2016,12.8531306,Chips,540.258,Upper Sacramento River,2016,92,8.4,8.765708,20,hatchery,Winter,SacR
464,WR2016-175,Winter_H_2016,17.01782012,Chips,540.258,Upper Sacramento River,2016,103,11.8,8.765708,20,hatchery,Winter,SacR
465,WR2016-183,Winter_H_2016,10.77107984,Chips,540.258,Upper Sacramento River,2016,105,12.4,8.765708,20,hatchery,Winter,SacR
466,WR2016-185,Winter_H_2016,21.14391411,Chips,540.258,Upper Sacramento River,2016,98,10,8.765708,20,hatchery,Winter,SacR
467,WR2016-186,Winter_H_2016,19.05991965,Chips,540.258,Upper Sacramento River,2016,93,8.6,8.765708,20,hatchery,Winter,SacR
468,WR2016-191,Winter_H_2016,12.91354986,Chips,540.258,Upper Sacramento River,2016,94,8.8,8.765708,20,hatchery,Winter,SacR
469,WR2016-194,Winter_H_2016,9.769161991,Chips,540.258,Upper Sacramento River,2016,95,8.3,8.765708,20,hatchery,Winter,SacR
470,WR2016-205,Winter_H_2016,18.00267161,Chips,540.258,Upper Sacramento River,2016,97,10.6,8.765708,20,hatchery,Winter,SacR
471,WR2016-212,Winter_H_2016,10.848666,Chips,540.258,Upper Sacramento River,2016,97,9.7,8.765708,20,hatchery,Winter,SacR
472,WR2016-214,Winter_H_2016,10.79282775,Chips,540.258,Upper Sacramento River,2016,100,11.3,8.765708,20,hatchery,Winter,SacR
473,WR2016-222,Winter_H_2016,13.79423287,Chips,540.258,Upper Sacramento River,2016,100,11,8.765708,20,hatchery,Winter,SacR
474,WR2016-225,Winter_H_2016,21.18545734,Chips,540.258,Upper Sacramento River,2016,103,12.6,8.765708,20,hatchery,Winter,SacR
