,FishID,StudyID,travel.time,tt.grp,RKM,Release_Group_SAIL,Year,Length,Weight,River_temp,Transport_distance,origin,Group,Route
475,WR2016-233,Winter_H_2016,13.79832912,Chips,540.258,Upper Sacramento River,2016,90,8.6,8.765708,20,hatchery,Winter,SacR
476,WR2016-234,Winter_H_2016,26.86456501,Chips,540.258,Upper Sacramento River,2016,102,12.4,8.765708,20,hatchery,Winter,SacRSlough
477,WR2016-239,Winter_H_2016,10.69706225,Chips,540.258,Upper Sacramento River,2016,103,12.2,8.765708,20,hatchery,Winter,SacR
478,WR2016-244,Winter_H_2016,11.86833451,Chips,540.258,Upper Sacramento River,2016,105,12.9,8.765708,20,hatchery,Winter,SacR
479,WR2016-249,Winter_H_2016,11.74587103,Chips,540.258,Upper Sacramento River,2016,97,10.6,8.765708,20,hatchery,Winter,SacR
480,WR2016-252,Winter_H_2016,18.10535235,Chips,540.258,Upper Sacramento River,2016,92,8.1,8.765708,20,hatchery,Winter,SacRSlough
481,WR2016-258,Winter_H_2016,21.08977731,Chips,540.258,Upper Sacramento River,2016,95,9.5,8.765708,20,hatchery,Winter,SacR
482,WR2016-261,Winter_H_2016,12.88076078,Chips,540.258,Upper Sacramento River,2016,90,7.9,8.765708,20,hatchery,Winter,SacR
483,WR2016-265,Winter_H_2016,14.92021932,Chips,540.258,Upper Sacramento River,2016,92,8.6,8.765708,20,hatchery,Winter,SacR
484,WR2016-267,Winter_H_2016,13.77964728,Chips,540.258,Upper Sacramento River,2016,104,12.9,8.765708,20,hatchery,Winter,SacR
485,WR2016-271,Winter_H_2016,11.9090415,Chips,540.258,Upper Sacramento River,2016,100,11.8,8.765708,20,hatchery,Winter,SacR
486,WR2016-275,Winter_H_2016,12.9205165,Chips,540.258,Upper Sacramento River,2016,95,9.8,8.765708,20,hatchery,Winter,SacR
487,WR2016-277,Winter_H_2016,20.09115815,Chips,540.258,Upper Sacramento River,2016,90,7.5,8.765708,20,hatchery,Winter,SacRSlough
488,WR2016-288,Winter_H_2016,11.80422017,Chips,540.258,Upper Sacramento River,2016,101,10.9,8.838381,20,hatchery,Winter,SacR
489,WR2016-294,Winter_H_2016,19.14262753,Chips,540.258,Upper Sacramento River,2016,88,6.8,8.838381,20,hatchery,Winter,SacR
490,WR2016-297,Winter_H_2016,18.05806547,Chips,540.258,Upper Sacramento River,2016,91,7.8,8.838381,20,hatchery,Winter,SacR
491,WR2016-301,Winter_H_2016,11.77458549,Chips,540.258,Upper Sacramento River,2016,96,9,8.838381,20,hatchery,Winter,SacR
492,WR2016-304,Winter_H_2016,17.56743891,Chips,540.258,Upper Sacramento River,2016,97,9.4,8.838381,20,hatchery,Winter,CenDel
493,WR2016-305,Winter_H_2016,10.30310778,Chips,540.258,Upper Sacramento River,2016,89,7.1,8.838381,20,hatchery,Winter,SacR
494,WR2016-306,Winter_H_2016,30.02194729,Chips,540.258,Upper Sacramento River,2016,86,7,8.838381,20,hatchery,Winter,SacR
495,WR2016-310,Winter_H_2016,17.00252347,Chips,540.258,Upper Sacramento River,2016,96,9,8.838381,20,hatchery,Winter,SacR
496,WR2016-315,Winter_H_2016,11.90030618,Chips,540.258,Upper Sacramento River,2016,91,8,8.838381,20,hatchery,Winter,SacR
497,WR2016-322,Winter_H_2016,11.79603368,Chips,540.258,Upper Sacramento River,2016,102,11.2,8.838381,20,hatchery,Winter,SacRSlough
498,WR2016-324,Winter_H_2016,33.13521272,Chips,540.258,Upper Sacramento River,2016,95,8.9,8.838381,20,hatchery,Winter,SacR
499,WR2016-325,Winter_H_2016,11.92197057,Chips,540.258,Upper Sacramento River,2016,92,8.3,8.838381,20,hatchery,Winter,SacRSlough
500,WR2016-330,Winter_H_2016,22.21380051,Chips,540.258,Upper Sacramento River,2016,102,10.5,8.838381,20,hatchery,Winter,SacR
501,WR2016-332,Winter_H_2016,19.61705203,Chips,540.258,Upper Sacramento River,2016,85,6.5,8.838381,20,hatchery,Winter,SacR
502,WR2016-334,Winter_H_2016,18.02841566,Chips,540.258,Upper Sacramento River,2016,101,11.2,8.838381,20,hatchery,Winter,SacR
503,WR2016-336,Winter_H_2016,9.726179606,Chips,540.258,Upper Sacramento River,2016,100,10.6,8.838381,20,hatchery,Winter,SacR
504,WR2016-337,Winter_H_2016,24.2565081,Chips,540.258,Upper Sacramento River,2016,87,6.4,8.838381,20,hatchery,Winter,CenDel
505,WR2016-339,Winter_H_2016,23.30944281,Chips,540.258,Upper Sacramento River,2016,90,7.5,8.838381,20,hatchery,Winter,SacR
506,WR2016-343,Winter_H_2016,12.88721741,Chips,540.258,Upper Sacramento River,2016,91,7.7,8.838381,20,hatchery,Winter,SacR
507,WR2016-346,Winter_H_2016,19.62218459,Chips,540.258,Upper Sacramento River,2016,94,8.2,8.838381,20,hatchery,Winter,SacRSlough
508,WR2016-356,Winter_H_2016,18.55371414,Chips,540.258,Upper Sacramento River,2016,95,8.9,8.838381,20,hatchery,Winter,SacR
509,WR2016-357,Winter_H_2016,9.712650104,Chips,540.258,Upper Sacramento River,2016,107,12.7,8.838381,20,hatchery,Winter,SacR
510,WR2016-366,Winter_H_2016,11.89450449,Chips,540.258,Upper Sacramento River,2016,96,8.8,8.838381,20,hatchery,Winter,SacR
511,WR2016-373,Winter_H_2016,29.98911641,Chips,540.258,Upper Sacramento River,2016,96,9.3,8.838381,20,hatchery,Winter,SacR
512,WR2016-374,Winter_H_2016,11.90266966,Chips,540.258,Upper Sacramento River,2016,94,8.2,8.838381,20,hatchery,Winter,SacRSlough
513,WR2016-383,Winter_H_2016,32.68104584,Chips,540.258,Upper Sacramento River,2016,96,9.9,8.838381,20,hatchery,Winter,SacR
514,WR2016-399,Winter_H_2016,21.15210183,Chips,540.258,Upper Sacramento River,2016,99,9.9,8.838381,20,hatchery,Winter,SacR
515,WR2016-403,Winter_H_2016,10.82162693,Chips,540.258,Upper Sacramento River,2016,106,12.2,8.838381,20,hatchery,Winter,SacR
516,WR2016-405,Winter_H_2016,11.9087074,Chips,540.258,Upper Sacramento River,2016,104,11.4,8.838381,20,hatchery,Winter,SacR
517,WR2016-407,Winter_H_2016,11.98000774,Chips,540.258,Upper Sacramento River,2016,102,11.3,8.838381,20,hatchery,Winter,SacRSlough
518,WR2016-409,Winter_H_2016,10.82386836,Chips,540.258,Upper Sacramento River,2016,94,8.3,8.838381,20,hatchery,Winter,SacRSlough
519,WR2016-412,Winter_H_2016,12.95818207,Chips,540.258,Upper Sacramento River,2016,93,8.1,8.838381,20,hatchery,Winter,SacRSlough
520,WR2016-419,Winter_H_2016,12.98554602,Chips,540.258,Upper Sacramento River,2016,108,13.4,8.838381,20,hatchery,Winter,SacR
521,WR2016-426,Winter_H_2016,12.89946041,Chips,540.258,Upper Sacramento River,2016,90,8.1,8.838381,20,hatchery,Winter,SacRSlough
522,WR2016-433,Winter_H_2016,9.826973796,Chips,540.258,Upper Sacramento River,2016,101,10.9,8.838381,20,hatchery,Winter,SacR
523,WR2016-438,Winter_H_2016,11.89645715,Chips,540.258,Upper Sacramento River,2016,96,9.7,8.838381,20,hatchery,Winter,SacRSlough
524,WR2016-440,Winter_H_2016,10.90497931,Chips,540.258,Upper Sacramento River,2016,103,11,8.838381,20,hatchery,Winter,SacR
525,WR2016-444,Winter_H_2016,37.74289464,Chips,540.258,Upper Sacramento River,2016,84,6.2,8.838381,20,hatchery,Winter,SacRSlough
526,WR2016-449,Winter_H_2016,14.98885331,Chips,540.258,Upper Sacramento River,2016,97,9.7,8.838381,20,hatchery,Winter,SacR
527,WR2016-451,Winter_H_2016,12.83708659,Chips,540.258,Upper Sacramento River,2016,103,11.5,8.838381,20,hatchery,Winter,SacR
528,WR2016-457,Winter_H_2016,19.7017248,Chips,540.258,Upper Sacramento River,2016,96,9.5,8.838381,20,hatchery,Winter,SacR
529,WR2016-459,Winter_H_2016,12.93083991,Chips,540.258,Upper Sacramento River,2016,105,13.3,8.838381,20,hatchery,Winter,SacR
530,WR2016-473,Winter_H_2016,12.80158718,Chips,540.258,Upper Sacramento River,2016,92,8.1,8.838381,20,hatchery,Winter,SacRSlough
531,WR2016-474,Winter_H_2016,12.88425733,Chips,540.258,Upper Sacramento River,2016,101,11.1,8.838381,20,hatchery,Winter,SacR
532,WR2016-475,Winter_H_2016,9.272276759,Chips,540.258,Upper Sacramento River,2016,105,12.2,8.838381,20,hatchery,Winter,SacRSlough
533,WR2016-480,Winter_H_2016,21.73912534,Chips,540.258,Upper Sacramento River,2016,100,10.7,8.838381,20,hatchery,Winter,SacR
534,WR2016-485,Winter_H_2016,10.88220659,Chips,540.258,Upper Sacramento River,2016,100,10.5,8.838381,20,hatchery,Winter,SacR
535,WR2016-490,Winter_H_2016,10.88516981,Chips,540.258,Upper Sacramento River,2016,94,8.5,8.838381,20,hatchery,Winter,SacR
536,WR2016-491,Winter_H_2016,24.29060355,Chips,540.258,Upper Sacramento River,2016,90,7.8,8.838381,20,hatchery,Winter,SacRSlough
537,WR2016-497,Winter_H_2016,25.84909799,Chips,540.258,Upper Sacramento River,2016,89,7.5,8.838381,20,hatchery,Winter,SacR
538,WR2016-506,Winter_H_2016,25.88403757,Chips,540.258,Upper Sacramento River,2016,90,7.4,8.838381,20,hatchery,Winter,"SacRSlough, CenDel"
539,WR2016-508,Winter_H_2016,14.95353104,Chips,540.258,Upper Sacramento River,2016,97,10,8.838381,20,hatchery,Winter,SacR
540,WR2016-510,Winter_H_2016,20.68266227,Chips,540.258,Upper Sacramento River,2016,93,8.9,8.838381,20,hatchery,Winter,SacR
541,WR2016-516,Winter_H_2016,24.8016306,Chips,540.258,Upper Sacramento River,2016,95,9.5,8.838381,20,hatchery,Winter,SacRSlough
542,WR2016-517,Winter_H_2016,19.17539113,Chips,540.258,Upper Sacramento River,2016,98,10.1,8.838381,20,hatchery,Winter,SacR
543,WR2016-524,Winter_H_2016,11.78678861,Chips,540.258,Upper Sacramento River,2016,102,11,8.838381,20,hatchery,Winter,SacR
544,WR2016-530,Winter_H_2016,26.44360184,Chips,540.258,Upper Sacramento River,2016,87,6.9,8.838381,20,hatchery,Winter,SacR
545,WR2016-543,Winter_H_2016,21.24043734,Chips,540.258,Upper Sacramento River,2016,96,9.4,8.838381,20,hatchery,Winter,SacR
546,WR2016-544,Winter_H_2016,12.8894163,Chips,540.258,Upper Sacramento River,2016,90,7.7,8.838381,20,hatchery,Winter,SacR
547,WR2016-546,Winter_H_2016,10.78701413,Chips,540.258,Upper Sacramento River,2016,97,10.3,8.838381,20,hatchery,Winter,SacR
548,WR2016-550,Winter_H_2016,37.16771332,Chips,540.258,Upper Sacramento River,2016,97,10,8.838381,20,hatchery,Winter,SacR
549,WR2016-552,Winter_H_2016,23.76544105,Chips,540.258,Upper Sacramento River,2016,94,8.9,8.838381,20,hatchery,Winter,SacR
550,WR2016-555,Winter_H_2016,9.704999456,Chips,540.258,Upper Sacramento River,2016,102,10.7,8.838381,20,hatchery,Winter,SacR
551,WR2016-559,Winter_H_2016,18.56236902,Chips,540.258,Upper Sacramento River,2016,99,10.5,8.838381,20,hatchery,Winter,SacR
552,WR2016-560,Winter_H_2016,20.05973929,Chips,540.258,Upper Sacramento River,2016,93,8.4,8.838381,20,hatchery,Winter,SacR
553,WR2016-566,Winter_H_2016,10.30236792,Chips,540.258,Upper Sacramento River,2016,102,11,8.838381,20,hatchery,Winter,SacR
554,WR2017-001,Winter_H_2017,45.36959049,Chips,551.288,Upper Sacramento River,2017,95,8,8.388186,9,hatchery,Winter,SacR
555,WR2017-003,Winter_H_2017,44.73733769,Chips,551.288,Upper Sacramento River,2017,91,8.9,8.388186,9,hatchery,Winter,SacR
556,WR2017-004,Winter_H_2017,44.3349666,Chips,551.288,Upper Sacramento River,2017,85,6.9,8.388186,9,hatchery,Winter,"SacRSlough, CenDel"
557,WR2017-006,Winter_H_2017,45.71120042,Ben.Dec,551.288,Upper Sacramento River,2017,88,6,8.388186,9,hatchery,Winter,SacR
558,WR2017-007,Winter_H_2017,47.95890036,Chips,551.288,Upper Sacramento River,2017,88,7.7,8.388186,9,hatchery,Winter,SacR
559,WR2017-008,Winter_H_2017,57.30007813,Chips,551.288,Upper Sacramento River,2017,85,6.6,8.388186,9,hatchery,Winter,Yolo
560,WR2017-009,Winter_H_2017,49.90848578,Chips,551.288,Upper Sacramento River,2017,91,6.7,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
561,WR2017-020,Winter_H_2017,43.80756369,Chips,551.288,Upper Sacramento River,2017,85,6.8,8.388186,9,hatchery,Winter,SacR
562,WR2017-021,Winter_H_2017,46.08138693,Chips,551.288,Upper Sacramento River,2017,83,6.1,8.388186,9,hatchery,Winter,SacR
563,WR2017-030,Winter_H_2017,47.15949273,Chips,551.288,Upper Sacramento River,2017,84,6.3,8.388186,9,hatchery,Winter,SacR
564,WR2017-031,Winter_H_2017,39.19271516,Chips,551.288,Upper Sacramento River,2017,86,7.1,8.388186,9,hatchery,Winter,SacRSlough
565,WR2017-033,Winter_H_2017,42.83395144,Chips,551.288,Upper Sacramento River,2017,84,6.8,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
566,WR2017-034,Winter_H_2017,49.00796221,Chips,551.288,Upper Sacramento River,2017,99,10.9,8.388186,9,hatchery,Winter,CenDel
567,WR2017-035,Winter_H_2017,44.37654587,Chips,551.288,Upper Sacramento River,2017,100,10.3,8.388186,9,hatchery,Winter,SacR
568,WR2017-039,Winter_H_2017,39.64072922,Chips,551.288,Upper Sacramento River,2017,98,9.8,8.388186,9,hatchery,Winter,Yolo
569,WR2017-043,Winter_H_2017,43.84351897,Chips,551.288,Upper Sacramento River,2017,96,9.8,8.388186,9,hatchery,Winter,SacR
570,WR2017-044,Winter_H_2017,37.69794142,Chips,551.288,Upper Sacramento River,2017,105,12.7,8.388186,9,hatchery,Winter,SacR
571,WR2017-046,Winter_H_2017,39.1643092,Chips,551.288,Upper Sacramento River,2017,103,11.9,8.388186,9,hatchery,Winter,Yolo
572,WR2017-048,Winter_H_2017,48.83671096,Chips,551.288,Upper Sacramento River,2017,101,11.9,8.388186,9,hatchery,Winter,SacR
573,WR2017-049,Winter_H_2017,45.38804616,Chips,551.288,Upper Sacramento River,2017,102,12.2,8.388186,9,hatchery,Winter,Yolo
574,WR2017-051,Winter_H_2017,50.81583649,Ben.Dec,551.288,Upper Sacramento River,2017,100,11.5,8.388186,9,hatchery,Winter,SacR
575,WR2017-052,Winter_H_2017,45.79684506,Chips,551.288,Upper Sacramento River,2017,98,10.8,8.388186,9,hatchery,Winter,SacRSlough
576,WR2017-054,Winter_H_2017,36.42365325,Chips,551.288,Upper Sacramento River,2017,109,14.3,8.388186,9,hatchery,Winter,SacR
577,WR2017-057,Winter_H_2017,44.96083252,Chips,551.288,Upper Sacramento River,2017,102,12.5,8.388186,9,hatchery,Winter,Yolo
578,WR2017-062,Winter_H_2017,20.06118808,Chips,551.288,Upper Sacramento River,2017,106,13.2,8.388186,9,hatchery,Winter,SacR
579,WR2017-064,Winter_H_2017,40.29756869,Chips,551.288,Upper Sacramento River,2017,100,11.1,8.388186,9,hatchery,Winter,SacR
580,WR2017-065,Winter_H_2017,37.67036403,Chips,551.288,Upper Sacramento River,2017,103,11.8,8.388186,9,hatchery,Winter,SacR
581,WR2017-067,Winter_H_2017,58.87531441,Chips,551.288,Upper Sacramento River,2017,100,11,8.388186,9,hatchery,Winter,Yolo
582,WR2017-069,Winter_H_2017,44.84049363,Chips,551.288,Upper Sacramento River,2017,97,9.8,8.388186,9,hatchery,Winter,SacR
583,WR2017-072,Winter_H_2017,53.66643331,Chips,551.288,Upper Sacramento River,2017,95,9.5,8.388186,9,hatchery,Winter,SacR
584,WR2017-077,Winter_H_2017,40.73015313,Chips,551.288,Upper Sacramento River,2017,101,11.3,8.388186,9,hatchery,Winter,SacR
585,WR2017-078,Winter_H_2017,44.97207006,Chips,551.288,Upper Sacramento River,2017,93,8.3,8.388186,9,hatchery,Winter,SacRSlough
586,WR2017-079,Winter_H_2017,29.81923454,Chips,551.288,Upper Sacramento River,2017,107,12.8,8.388186,9,hatchery,Winter,SacR
587,WR2017-080,Winter_H_2017,43.30906347,Chips,551.288,Upper Sacramento River,2017,103,13.1,8.388186,9,hatchery,Winter,SacR
588,WR2017-082,Winter_H_2017,40.14183909,Chips,551.288,Upper Sacramento River,2017,94,9.3,8.388186,9,hatchery,Winter,SacR
589,WR2017-085,Winter_H_2017,46.93119037,Chips,551.288,Upper Sacramento River,2017,90,7.8,8.388186,9,hatchery,Winter,SacR
590,WR2017-087,Winter_H_2017,37.19175272,Chips,551.288,Upper Sacramento River,2017,104,12.5,8.388186,9,hatchery,Winter,SacR
591,WR2017-090,Winter_H_2017,47.01753438,Chips,551.288,Upper Sacramento River,2017,109,14.2,8.388186,9,hatchery,Winter,SacR
592,WR2017-091,Winter_H_2017,42.29234024,Chips,551.288,Upper Sacramento River,2017,105,12.9,8.388186,9,hatchery,Winter,SacR
593,WR2017-092,Winter_H_2017,39.28005516,Chips,551.288,Upper Sacramento River,2017,100,11.7,8.388186,9,hatchery,Winter,Yolo
594,WR2017-095,Winter_H_2017,39.14205301,Chips,551.288,Upper Sacramento River,2017,105,13.3,8.388186,9,hatchery,Winter,SacR
595,WR2017-096,Winter_H_2017,15.81497681,Chips,551.288,Upper Sacramento River,2017,106,12.5,8.388186,9,hatchery,Winter,SacR
596,WR2017-097,Winter_H_2017,46.79845453,Chips,551.288,Upper Sacramento River,2017,98,9.7,8.388186,9,hatchery,Winter,SacR
597,WR2017-098,Winter_H_2017,51.00028229,Chips,551.288,Upper Sacramento River,2017,95,9.4,8.388186,9,hatchery,Winter,CenDel
598,WR2017-100,Winter_H_2017,37.6819662,Chips,551.288,Upper Sacramento River,2017,105,12.6,8.388186,9,hatchery,Winter,SacR
599,WR2017-101,Winter_H_2017,13.03594337,Chips,551.288,Upper Sacramento River,2017,100,11.5,8.388186,9,hatchery,Winter,Yolo
600,WR2017-102,Winter_H_2017,48.44009074,Chips,551.288,Upper Sacramento River,2017,90,8.5,8.388186,9,hatchery,Winter,SacR
601,WR2017-103,Winter_H_2017,45.84917066,Chips,551.288,Upper Sacramento River,2017,97,10.7,8.388186,9,hatchery,Winter,SacR
602,WR2017-106,Winter_H_2017,53.65559233,Chips,551.288,Upper Sacramento River,2017,102,12.9,8.388186,9,hatchery,Winter,SacR
603,WR2017-109,Winter_H_2017,38.70561501,Chips,551.288,Upper Sacramento River,2017,101,12.3,8.388186,9,hatchery,Winter,SacR
604,WR2017-111,Winter_H_2017,47.80660802,Chips,551.288,Upper Sacramento River,2017,99,10.5,8.388186,9,hatchery,Winter,CenDel
605,WR2017-112,Winter_H_2017,41.71342714,Chips,551.288,Upper Sacramento River,2017,97,10.2,8.388186,9,hatchery,Winter,Yolo
606,WR2017-113,Winter_H_2017,41.69757874,Chips,551.288,Upper Sacramento River,2017,96,9.7,8.388186,9,hatchery,Winter,SacRSlough
607,WR2017-117,Winter_H_2017,46.87961669,Chips,551.288,Upper Sacramento River,2017,94,9.3,8.388186,9,hatchery,Winter,SacRSlough
608,WR2017-118,Winter_H_2017,53.59592171,Chips,551.288,Upper Sacramento River,2017,97,9.8,8.388186,9,hatchery,Winter,Yolo
609,WR2017-119,Winter_H_2017,53.36117617,Chips,551.288,Upper Sacramento River,2017,90,8.2,8.388186,9,hatchery,Winter,Yolo
610,WR2017-121,Winter_H_2017,48.90256108,Chips,551.288,Upper Sacramento River,2017,95,9.4,8.388186,9,hatchery,Winter,SacRSlough
611,WR2017-123,Winter_H_2017,46.82401942,Chips,551.288,Upper Sacramento River,2017,96,10.4,8.388186,9,hatchery,Winter,SacRSlough
612,WR2017-126,Winter_H_2017,41.76067869,Chips,551.288,Upper Sacramento River,2017,101,11.8,8.388186,9,hatchery,Winter,CenDel
613,WR2017-133,Winter_H_2017,45.83524419,Chips,551.288,Upper Sacramento River,2017,100,11.3,8.388186,9,hatchery,Winter,SacR
614,WR2017-134,Winter_H_2017,56.10977828,Chips,551.288,Upper Sacramento River,2017,95,9.2,8.388186,9,hatchery,Winter,Yolo
615,WR2017-137,Winter_H_2017,44.82043087,Chips,551.288,Upper Sacramento River,2017,89,7.5,8.388186,9,hatchery,Winter,SacR
616,WR2017-142,Winter_H_2017,52.572512,Chips,551.288,Upper Sacramento River,2017,84,6.1,8.388186,9,hatchery,Winter,Yolo
617,WR2017-150,Winter_H_2017,48.49434745,Chips,551.288,Upper Sacramento River,2017,85,6.5,8.388186,9,hatchery,Winter,SacR
618,WR2017-152,Winter_H_2017,56.14608225,Chips,551.288,Upper Sacramento River,2017,90,7.7,8.388186,9,hatchery,Winter,Yolo
619,WR2017-153,Winter_H_2017,48.00529899,Chips,551.288,Upper Sacramento River,2017,93,9.4,8.388186,9,hatchery,Winter,Yolo
620,WR2017-155,Winter_H_2017,54.67493377,Chips,551.288,Upper Sacramento River,2017,101,12.2,8.388186,9,hatchery,Winter,Yolo
621,WR2017-158,Winter_H_2017,45.8929845,Chips,551.288,Upper Sacramento River,2017,89,7.2,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
622,WR2017-160,Winter_H_2017,57.19416951,Chips,551.288,Upper Sacramento River,2017,85,6.7,8.388186,9,hatchery,Winter,Yolo
623,WR2017-168,Winter_H_2017,48.86895601,Chips,551.288,Upper Sacramento River,2017,84,6.2,8.388186,9,hatchery,Winter,SacR
624,WR2017-175,Winter_H_2017,48.10615185,Chips,551.288,Upper Sacramento River,2017,94,9.2,8.388186,9,hatchery,Winter,SacR
625,WR2017-178,Winter_H_2017,46.90433456,Chips,551.288,Upper Sacramento River,2017,90,7.5,8.388186,9,hatchery,Winter,SacR
626,WR2017-180,Winter_H_2017,42.20588206,Chips,551.288,Upper Sacramento River,2017,97,10.2,8.388186,9,hatchery,Winter,SacR
627,WR2017-187,Winter_H_2017,61.47704205,Chips,551.288,Upper Sacramento River,2017,92,8.8,8.388186,9,hatchery,Winter,Yolo
628,WR2017-188,Winter_H_2017,44.86196672,Chips,551.288,Upper Sacramento River,2017,89,7.7,8.388186,9,hatchery,Winter,SacR
629,WR2017-189,Winter_H_2017,60.06333466,Ben.Dec,551.288,Upper Sacramento River,2017,89,7.8,8.388186,9,hatchery,Winter,Yolo
630,WR2017-201,Winter_H_2017,50.51728657,Chips,551.288,Upper Sacramento River,2017,87,6.9,8.388186,9,hatchery,Winter,CenDel
631,WR2017-204,Winter_H_2017,65.56940051,Chips,551.288,Upper Sacramento River,2017,94,9.2,8.388186,9,hatchery,Winter,SacR
632,WR2017-206,Winter_H_2017,45.86667209,Chips,551.288,Upper Sacramento River,2017,88,7,8.388186,9,hatchery,Winter,SacR
633,WR2017-207,Winter_H_2017,45.33478258,Chips,551.288,Upper Sacramento River,2017,91,8,8.388186,9,hatchery,Winter,CenDel
634,WR2017-221,Winter_H_2017,57.21497279,Chips,551.288,Upper Sacramento River,2017,89,7.7,8.388186,9,hatchery,Winter,Yolo
