,FishID,StudyID,travel.time,tt.grp,RKM,Release_Group_SAIL,Year,Length,Weight,River_temp,Transport_distance,origin,Group,Route
635,WR2017-223,Winter_H_2017,54.74262469,Chips,551.288,Upper Sacramento River,2017,89,7.7,8.388186,9,hatchery,Winter,Yolo
636,WR2017-226,Winter_H_2017,51.0923423,Chips,551.288,Upper Sacramento River,2017,97,10.3,8.388186,9,hatchery,Winter,Yolo
637,WR2017-228,Winter_H_2017,47.74498902,Chips,551.288,Upper Sacramento River,2017,85,6.3,8.388186,9,hatchery,Winter,SacR
638,WR2017-229,Winter_H_2017,61.9149608,Chips,551.288,Upper Sacramento River,2017,88,7.4,8.388186,9,hatchery,Winter,Yolo
639,WR2017-231,Winter_H_2017,44.90067524,Chips,551.288,Upper Sacramento River,2017,90,7.6,8.388186,9,hatchery,Winter,SacR
640,WR2017-235,Winter_H_2017,46.83849361,Chips,551.288,Upper Sacramento River,2017,89,7.3,8.388186,9,hatchery,Winter,SacR
641,WR2017-240,Winter_H_2017,56.77202846,Chips,551.288,Upper Sacramento River,2017,85,7,8.388186,9,hatchery,Winter,Yolo
642,WR2017-245,Winter_H_2017,51.13232483,Chips,551.288,Upper Sacramento River,2017,83,6,8.388186,9,hatchery,Winter,CenDel
643,WR2017-249,Winter_H_2017,59.73346977,Chips,551.288,Upper Sacramento River,2017,83,6.3,8.388186,9,hatchery,Winter,Yolo
644,WR2017-250,Winter_H_2017,59.76822105,Chips,551.288,Upper Sacramento River,2017,80,6,8.388186,9,hatchery,Winter,Yolo
645,WR2017-257,Winter_H_2017,47.99098912,Chips,551.288,Upper Sacramento River,2017,88,7.6,8.388186,9,hatchery,Winter,SacR
646,WR2017-259,Winter_H_2017,48.53784104,Chips,551.288,Upper Sacramento River,2017,88,8,8.388186,9,hatchery,Winter,SacR
647,WR2017-264,Winter_H_2017,41.17198928,Chips,551.288,Upper Sacramento River,2017,90,7.9,8.388186,9,hatchery,Winter,SacR
648,WR2017-266,Winter_H_2017,46.79373314,Chips,551.288,Upper Sacramento River,2017,88,7.8,8.388186,9,hatchery,Winter,SacR
649,WR2017-272,Winter_H_2017,48.91876588,Chips,551.288,Upper Sacramento River,2017,85,6.6,8.388186,9,hatchery,Winter,CenDel
650,WR2017-284,Winter_H_2017,54.04405699,Chips,551.288,Upper Sacramento River,2017,88,8,8.388186,9,hatchery,Winter,SacR
651,WR2017-287,Winter_H_2017,52.11992809,Chips,551.288,Upper Sacramento River,2017,90,8,8.388186,9,hatchery,Winter,Yolo
652,WR2017-290,Winter_H_2017,45.9324308,Chips,551.288,Upper Sacramento River,2017,86,7.2,8.388186,9,hatchery,Winter,SacR
653,WR2017-294,Winter_H_2017,59.73926707,Chips,551.288,Upper Sacramento River,2017,85,7,8.388186,9,hatchery,Winter,Yolo
654,WR2017-297,Winter_H_2017,44.35621317,Chips,551.288,Upper Sacramento River,2017,86,6.9,8.388186,9,hatchery,Winter,SacRSlough
655,WR2017-299,Winter_H_2017,45.94352223,Chips,551.288,Upper Sacramento River,2017,88,7.6,8.388186,9,hatchery,Winter,SacR
656,WR2017-300,Winter_H_2017,39.74123617,Chips,551.288,Upper Sacramento River,2017,90,8.3,8.388186,9,hatchery,Winter,SacR
657,WR2017-301,Winter_H_2017,47.96147718,Chips,551.288,Upper Sacramento River,2017,88,7.8,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
658,WR2017-303,Winter_H_2017,44.80302919,Chips,551.288,Upper Sacramento River,2017,91,8.2,8.388186,9,hatchery,Winter,SacR
659,WR2017-312,Winter_H_2017,46.97716155,Chips,551.288,Upper Sacramento River,2017,87,7.8,8.388186,9,hatchery,Winter,CenDel
660,WR2017-316,Winter_H_2017,60.88426726,Chips,551.288,Upper Sacramento River,2017,82,6,8.388186,9,hatchery,Winter,Yolo
661,WR2017-324,Winter_H_2017,46.73135354,Chips,551.288,Upper Sacramento River,2017,90,8.2,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
662,WR2017-334,Winter_H_2017,55.21295561,Chips,551.288,Upper Sacramento River,2017,88,7.4,8.388186,9,hatchery,Winter,Yolo
663,WR2017-335,Winter_H_2017,47.03982566,Chips,551.288,Upper Sacramento River,2017,91,8.2,8.388186,9,hatchery,Winter,SacR
664,WR2017-336,Winter_H_2017,48.55015649,Chips,551.288,Upper Sacramento River,2017,87,7.1,8.388186,9,hatchery,Winter,SacR
665,WR2017-338,Winter_H_2017,45.121743,Ben.Dec,551.288,Upper Sacramento River,2017,90,7.9,8.388186,9,hatchery,Winter,SacR
666,WR2017-342,Winter_H_2017,60.48511392,Chips,551.288,Upper Sacramento River,2017,86,6.7,8.388186,9,hatchery,Winter,SacR
667,WR2017-343,Winter_H_2017,44.29430652,Chips,551.288,Upper Sacramento River,2017,88,7.3,8.388186,9,hatchery,Winter,CenDel
668,WR2017-344,Winter_H_2017,47.45467279,Chips,551.288,Upper Sacramento River,2017,82,6.3,8.388186,9,hatchery,Winter,SacR
669,WR2017-345,Winter_H_2017,47.97421655,Chips,551.288,Upper Sacramento River,2017,83,6.4,8.388186,9,hatchery,Winter,SacR
670,WR2017-346,Winter_H_2017,45.75506027,Chips,551.288,Upper Sacramento River,2017,82,6,8.388186,9,hatchery,Winter,SacR
671,WR2017-351,Winter_H_2017,61.04116856,Chips,551.288,Upper Sacramento River,2017,86,7,8.388186,9,hatchery,Winter,SacRSlough
672,WR2017-356,Winter_H_2017,44.94159056,Chips,551.288,Upper Sacramento River,2017,91,8.5,8.388186,9,hatchery,Winter,SacR
673,WR2017-360,Winter_H_2017,25.27950433,Chips,551.288,Upper Sacramento River,2017,88,7.6,8.388186,9,hatchery,Winter,SacR
674,WR2017-362,Winter_H_2017,45.9120205,Chips,551.288,Upper Sacramento River,2017,85,7.1,8.388186,9,hatchery,Winter,SacR
675,WR2017-365,Winter_H_2017,47.86689602,Chips,551.288,Upper Sacramento River,2017,84,6.4,8.388186,9,hatchery,Winter,CenDel
676,WR2017-366,Winter_H_2017,49.10286627,Chips,551.288,Upper Sacramento River,2017,92,8.4,8.388186,9,hatchery,Winter,SacR
677,WR2017-371,Winter_H_2017,47.80059845,Chips,551.288,Upper Sacramento River,2017,89,7.2,8.388186,9,hatchery,Winter,SacRSlough
678,WR2017-375,Winter_H_2017,43.36230271,Chips,551.288,Upper Sacramento River,2017,90,7.9,8.388186,9,hatchery,Winter,SacRSlough
679,WR2017-376,Winter_H_2017,47.89487181,Chips,551.288,Upper Sacramento River,2017,92,8.8,8.388186,9,hatchery,Winter,SacR
680,WR2017-379,Winter_H_2017,55.61567928,Chips,551.288,Upper Sacramento River,2017,85,6.5,8.388186,9,hatchery,Winter,Yolo
681,WR2017-388,Winter_H_2017,36.57930336,Chips,551.288,Upper Sacramento River,2017,87,7.3,8.388186,9,hatchery,Winter,SacR
682,WR2017-390,Winter_H_2017,60.02351999,Ben.Dec,551.288,Upper Sacramento River,2017,88,7.8,8.388186,9,hatchery,Winter,Yolo
683,WR2017-395,Winter_H_2017,56.84968051,Chips,551.288,Upper Sacramento River,2017,84,6.5,8.388186,9,hatchery,Winter,SacR
684,WR2017-401,Winter_H_2017,43.31921343,Chips,551.288,Upper Sacramento River,2017,87,7.1,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
685,WR2017-403,Winter_H_2017,57.20829317,Chips,551.288,Upper Sacramento River,2017,85,6.5,8.388186,9,hatchery,Winter,Yolo
686,WR2017-404,Winter_H_2017,51.85558936,Ben.Dec,551.288,Upper Sacramento River,2017,84,6.6,8.388186,9,hatchery,Winter,SacRSlough
687,WR2017-405,Winter_H_2017,47.81457343,Chips,551.288,Upper Sacramento River,2017,100,10.9,8.388186,9,hatchery,Winter,SacR
688,WR2017-406,Winter_H_2017,44.27993179,Chips,551.288,Upper Sacramento River,2017,106,13.6,8.388186,9,hatchery,Winter,SacR
689,WR2017-411,Winter_H_2017,46.00731668,Chips,551.288,Upper Sacramento River,2017,96,10.1,8.388186,9,hatchery,Winter,SacR
690,WR2017-419,Winter_H_2017,47.84646065,Chips,551.288,Upper Sacramento River,2017,90,8.2,8.388186,9,hatchery,Winter,SacR
691,WR2017-420,Winter_H_2017,45.87079425,Chips,551.288,Upper Sacramento River,2017,105,12.5,8.388186,9,hatchery,Winter,SacR
692,WR2017-424,Winter_H_2017,51.15248516,Chips,551.288,Upper Sacramento River,2017,98,10.6,8.388186,9,hatchery,Winter,SacR
693,WR2017-427,Winter_H_2017,48.88221624,Ben.Dec,551.288,Upper Sacramento River,2017,95,9.1,8.388186,9,hatchery,Winter,Yolo
694,WR2017-428,Winter_H_2017,45.13473139,Ben.Dec,551.288,Upper Sacramento River,2017,101,11.4,8.388186,9,hatchery,Winter,Yolo
695,WR2017-430,Winter_H_2017,47.83303639,Chips,551.288,Upper Sacramento River,2017,100,11.4,8.388186,9,hatchery,Winter,CenDel
696,WR2017-432,Winter_H_2017,31.79067051,Chips,551.288,Upper Sacramento River,2017,98,10.9,8.388186,9,hatchery,Winter,Yolo
697,WR2017-433,Winter_H_2017,45.72884051,Chips,551.288,Upper Sacramento River,2017,106,13.2,8.388186,9,hatchery,Winter,SacR
698,WR2017-434,Winter_H_2017,41.66776927,Chips,551.288,Upper Sacramento River,2017,102,12,8.388186,9,hatchery,Winter,SacR
699,WR2017-439,Winter_H_2017,46.78597042,Chips,551.288,Upper Sacramento River,2017,113,15.5,8.388186,9,hatchery,Winter,SacR
700,WR2017-440,Winter_H_2017,45.74382781,Chips,551.288,Upper Sacramento River,2017,102,12.1,8.388186,9,hatchery,Winter,SacR
701,WR2017-441,Winter_H_2017,21.56943589,Chips,551.288,Upper Sacramento River,2017,103,11.6,8.388186,9,hatchery,Winter,SacR
702,WR2017-442,Winter_H_2017,41.77781947,Chips,551.288,Upper Sacramento River,2017,100,11.5,8.388186,9,hatchery,Winter,SacR
703,WR2017-445,Winter_H_2017,45.77407771,Chips,551.288,Upper Sacramento River,2017,100,11,8.388186,9,hatchery,Winter,Yolo
704,WR2017-446,Winter_H_2017,49.10234294,Chips,551.288,Upper Sacramento River,2017,97,10.3,8.388186,9,hatchery,Winter,SacR
705,WR2017-448,Winter_H_2017,34.17224428,Chips,551.288,Upper Sacramento River,2017,108,13.8,8.388186,9,hatchery,Winter,SacR
706,WR2017-450,Winter_H_2017,49.52565147,Chips,551.288,Upper Sacramento River,2017,96,10.3,8.388186,9,hatchery,Winter,SacR
707,WR2017-451,Winter_H_2017,44.90017466,Chips,551.288,Upper Sacramento River,2017,99,10.8,8.388186,9,hatchery,Winter,SacR
708,WR2017-452,Winter_H_2017,47.04324825,Chips,551.288,Upper Sacramento River,2017,105,13.1,8.388186,9,hatchery,Winter,Yolo
709,WR2017-456,Winter_H_2017,43.2558219,Chips,551.288,Upper Sacramento River,2017,103,12.3,8.388186,9,hatchery,Winter,SacR
710,WR2017-457,Winter_H_2017,47.72358774,Chips,551.288,Upper Sacramento River,2017,99,10.8,8.388186,9,hatchery,Winter,CenDel
711,WR2017-458,Winter_H_2017,43.77112338,Chips,551.288,Upper Sacramento River,2017,100,11.2,8.388186,9,hatchery,Winter,SacR
712,WR2017-459,Winter_H_2017,57.6409997,Chips,551.288,Upper Sacramento River,2017,95,9.9,8.388186,9,hatchery,Winter,SacR
713,WR2017-463,Winter_H_2017,44.78864866,Chips,551.288,Upper Sacramento River,2017,99,10.8,8.388186,9,hatchery,Winter,SacR
714,WR2017-464,Winter_H_2017,47.01066014,Chips,551.288,Upper Sacramento River,2017,100,10.8,8.388186,9,hatchery,Winter,SacR
715,WR2017-466,Winter_H_2017,40.76057466,Chips,551.288,Upper Sacramento River,2017,99,11.3,8.388186,9,hatchery,Winter,SacRSlough
716,WR2017-467,Winter_H_2017,46.50161807,Chips,551.288,Upper Sacramento River,2017,100,11.5,8.388186,9,hatchery,Winter,SacRSlough
717,WR2017-468,Winter_H_2017,45.34336346,Chips,551.288,Upper Sacramento River,2017,96,10,8.388186,9,hatchery,Winter,CenDel
718,WR2017-469,Winter_H_2017,38.18721944,Chips,551.288,Upper Sacramento River,2017,107,14,8.388186,9,hatchery,Winter,SacR
719,WR2017-471,Winter_H_2017,37.69183355,Chips,551.288,Upper Sacramento River,2017,96,10.1,8.388186,9,hatchery,Winter,SacR
720,WR2017-472,Winter_H_2017,53.05903088,Chips,551.288,Upper Sacramento River,2017,106,14.1,8.388186,9,hatchery,Winter,SacR
721,WR2017-474,Winter_H_2017,41.74987747,Chips,551.288,Upper Sacramento River,2017,101,11.3,8.388186,9,hatchery,Winter,Yolo
722,WR2017-476,Winter_H_2017,45.85045083,Chips,551.288,Upper Sacramento River,2017,98,10.5,8.388186,9,hatchery,Winter,SacR
723,WR2017-477,Winter_H_2017,46.96216552,Chips,551.288,Upper Sacramento River,2017,98,10.6,8.388186,9,hatchery,Winter,SacR
724,WR2017-478,Winter_H_2017,53.72961789,Chips,551.288,Upper Sacramento River,2017,103,12.5,8.388186,9,hatchery,Winter,SacR
725,WR2017-479,Winter_H_2017,43.8683397,Chips,551.288,Upper Sacramento River,2017,93,8.8,8.388186,9,hatchery,Winter,SacR
726,WR2017-480,Winter_H_2017,51.13031727,Chips,551.288,Upper Sacramento River,2017,99,11,8.388186,9,hatchery,Winter,SacR
727,WR2017-484,Winter_H_2017,29.95648069,Chips,551.288,Upper Sacramento River,2017,91,7.7,8.388186,9,hatchery,Winter,SacR
728,WR2017-487,Winter_H_2017,44.35548765,Chips,551.288,Upper Sacramento River,2017,101,11,8.388186,9,hatchery,Winter,SacRSlough
729,WR2017-488,Winter_H_2017,43.85960197,Chips,551.288,Upper Sacramento River,2017,98,10.4,8.388186,9,hatchery,Winter,CenDel
730,WR2017-493,Winter_H_2017,44.90085397,Chips,551.288,Upper Sacramento River,2017,98,11,8.388186,9,hatchery,Winter,CenDel
731,WR2017-494,Winter_H_2017,41.2538223,Chips,551.288,Upper Sacramento River,2017,108,14.7,8.388186,9,hatchery,Winter,SacR
732,WR2017-498,Winter_H_2017,45.94527348,Chips,551.288,Upper Sacramento River,2017,106,13.8,8.388186,9,hatchery,Winter,SacR
733,WR2017-499,Winter_H_2017,43.86006916,Chips,551.288,Upper Sacramento River,2017,93,8.9,8.388186,9,hatchery,Winter,Yolo
734,WR2017-501,Winter_H_2017,46.93303484,Chips,551.288,Upper Sacramento River,2017,100,11,8.388186,9,hatchery,Winter,Yolo
735,WR2017-503,Winter_H_2017,44.39322815,Chips,551.288,Upper Sacramento River,2017,95,9.6,8.388186,9,hatchery,Winter,CenDel
736,WR2017-504,Winter_H_2017,46.83074287,Chips,551.288,Upper Sacramento River,2017,99,10.4,8.388186,9,hatchery,Winter,SacR
737,WR2017-505,Winter_H_2017,42.72179667,Chips,551.288,Upper Sacramento River,2017,97,10.4,8.388186,9,hatchery,Winter,SacR
738,WR2017-506,Winter_H_2017,41.68400616,Chips,551.288,Upper Sacramento River,2017,104,12.4,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
739,WR2017-507,Winter_H_2017,59.69362851,Chips,551.288,Upper Sacramento River,2017,110,14.9,8.388186,9,hatchery,Winter,Yolo
740,WR2017-508,Winter_H_2017,44.95062111,Chips,551.288,Upper Sacramento River,2017,101,11.1,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
741,WR2017-509,Winter_H_2017,41.73147218,Ben.Dec,551.288,Upper Sacramento River,2017,100,11,8.388186,9,hatchery,Winter,SacR
742,WR2017-511,Winter_H_2017,41.25734537,Chips,551.288,Upper Sacramento River,2017,98,10,8.388186,9,hatchery,Winter,SacR
743,WR2017-512,Winter_H_2017,44.78480118,Chips,551.288,Upper Sacramento River,2017,93,8.7,8.388186,9,hatchery,Winter,SacR
744,WR2017-515,Winter_H_2017,45.32340391,Chips,551.288,Upper Sacramento River,2017,105,12.2,8.388186,9,hatchery,Winter,SacR
745,WR2017-517,Winter_H_2017,58.65034627,Chips,551.288,Upper Sacramento River,2017,101,11.8,8.388186,9,hatchery,Winter,Yolo
746,WR2017-519,Winter_H_2017,44.9288244,Chips,551.288,Upper Sacramento River,2017,100,11.5,8.388186,9,hatchery,Winter,CenDel
747,WR2017-520,Winter_H_2017,51.67978838,Chips,551.288,Upper Sacramento River,2017,104,12.9,8.388186,9,hatchery,Winter,Yolo
748,WR2017-524,Winter_H_2017,51.62469314,Chips,551.288,Upper Sacramento River,2017,107,13.7,8.388186,9,hatchery,Winter,Yolo
749,WR2017-525,Winter_H_2017,44.30491125,Chips,551.288,Upper Sacramento River,2017,98,9.7,8.388186,9,hatchery,Winter,SacR
750,WR2017-532,Winter_H_2017,45.95284723,Chips,551.288,Upper Sacramento River,2017,99,10.8,8.388186,9,hatchery,Winter,Yolo
751,WR2017-535,Winter_H_2017,38.11874986,Chips,551.288,Upper Sacramento River,2017,105,12.1,8.388186,9,hatchery,Winter,SacRSlough
752,WR2017-536,Winter_H_2017,55.28873788,Chips,551.288,Upper Sacramento River,2017,99,11.1,8.388186,9,hatchery,Winter,Yolo
753,WR2017-537,Winter_H_2017,55.72281244,Chips,551.288,Upper Sacramento River,2017,98,9.8,8.388186,9,hatchery,Winter,SacR
754,WR2017-538,Winter_H_2017,47.96402259,Chips,551.288,Upper Sacramento River,2017,96,9.7,8.388186,9,hatchery,Winter,SacR
755,WR2017-539,Winter_H_2017,46.62822407,Chips,551.288,Upper Sacramento River,2017,96,10.2,8.388186,9,hatchery,Winter,SacR
756,WR2017-540,Winter_H_2017,44.91299708,Chips,551.288,Upper Sacramento River,2017,103,11.1,8.388186,9,hatchery,Winter,SacR
757,WR2017-542,Winter_H_2017,43.79463834,Chips,551.288,Upper Sacramento River,2017,118,18.4,8.388186,9,hatchery,Winter,Yolo
758,WR2017-545,Winter_H_2017,22.20193597,Ben.Dec,551.288,Upper Sacramento River,2017,106,12.5,8.388186,9,hatchery,Winter,SacR
759,WR2017-546,Winter_H_2017,32.39709609,Chips,551.288,Upper Sacramento River,2017,105,12.4,8.388186,9,hatchery,Winter,SacR
760,WR2017-547,Winter_H_2017,38.18314318,Chips,551.288,Upper Sacramento River,2017,100,10.7,8.388186,9,hatchery,Winter,SacR
761,WR2017-548,Winter_H_2017,47.93611179,Chips,551.288,Upper Sacramento River,2017,93,8.6,8.388186,9,hatchery,Winter,CenDel
762,WR2017-552,Winter_H_2017,46.2316598,Chips,551.288,Upper Sacramento River,2017,92,8.5,8.388186,9,hatchery,Winter,SacR
763,WR2017-553,Winter_H_2017,46.4672133,Ben.Dec,551.288,Upper Sacramento River,2017,94,8.5,8.388186,9,hatchery,Winter,SacR
764,WR2017-555,Winter_H_2017,46.79709214,Chips,551.288,Upper Sacramento River,2017,93,8.5,8.388186,9,hatchery,Winter,CenDel
765,WR2017-562,Winter_H_2017,46.22934435,Ben.Dec,551.288,Upper Sacramento River,2017,90,7.8,8.388186,9,hatchery,Winter,"Yolo, SacRSlough"
766,WR2017-565,Winter_H_2017,56.78125693,Chips,551.288,Upper Sacramento River,2017,87,7.7,8.388186,9,hatchery,Winter,SacR
767,WR2017-569,Winter_H_2017,55.10531427,Chips,551.288,Upper Sacramento River,2017,83,6.5,8.388186,9,hatchery,Winter,Yolo
768,FR-Delta2013-013,FR_Spring_Delta_2013,6.096976557,Ben.Dec,172.57,Tidal Delta,2013,94,8.5,19.880579,141,hatchery,Spring,SacR
769,FR-Delta2013-024,FR_Spring_Delta_2013,6.821662546,Ben.Dec,172.57,Tidal Delta,2013,95,9.5,19.880579,141,hatchery,Spring,SacRSlough
770,FR-Delta2013-028,FR_Spring_Delta_2013,10.37022641,Ben.Dec,172.57,Tidal Delta,2013,84,6.7,19.880579,141,hatchery,Spring,SacR
771,FR-Delta2013-038,FR_Spring_Delta_2013,4.98978636,Ben.Dec,172.57,Tidal Delta,2013,93,8.5,19.880579,141,hatchery,Spring,SacRSlough
772,FR-Delta2013-047,FR_Spring_Delta_2013,9.629292471,Ben.Dec,172.57,Tidal Delta,2013,94,8.8,19.880579,141,hatchery,Spring,SacR
773,FR-Delta2013-055,FR_Spring_Delta_2013,6.071154115,Ben.Ant,172.57,Tidal Delta,2013,98,10.1,19.880579,141,hatchery,Spring,"SacRSlough, CenDel"
774,FR-Delta2013-058,FR_Spring_Delta_2013,14.63038133,Ben.Ant,172.57,Tidal Delta,2013,96,9.3,19.5089,141,hatchery,Spring,CenDel
775,FR-Delta2013-069,FR_Spring_Delta_2013,6.485178802,Ben.Dec,172.57,Tidal Delta,2013,90,7.6,19.880579,141,hatchery,Spring,SacRSlough
776,FR-Delta2013-076,FR_Spring_Delta_2013,5.048406019,Ben.Dec,172.57,Tidal Delta,2013,96,9,19.880579,141,hatchery,Spring,SacRSlough
777,FR-Delta2013-083,FR_Spring_Delta_2013,7.867219751,Ben.Dec,172.57,Tidal Delta,2013,97,9.7,19.5089,141,hatchery,Spring,CenDel
778,FR-Delta2013-101,FR_Spring_Delta_2013,4.547980255,Ben.Dec,172.57,Tidal Delta,2013,98,9.8,19.880579,141,hatchery,Spring,SacRSlough
779,FR-Delta2013-112,FR_Spring_Delta_2013,5.319604844,Ben.Dec,172.57,Tidal Delta,2013,92,8.3,19.880579,141,hatchery,Spring,SacRSlough
780,FR-Delta2013-116,FR_Spring_Delta_2013,4.528389919,Ben.Dec,172.57,Tidal Delta,2013,95,8.3,19.880579,141,hatchery,Spring,SacRSlough
781,FR-Delta2013-117,FR_Spring_Delta_2013,6.112172882,Ben.Dec,172.57,Tidal Delta,2013,94,9,19.5089,141,hatchery,Spring,SacRSlough
782,FR-Delta2013-119,FR_Spring_Delta_2013,7.349693698,Ben.Ant,172.57,Tidal Delta,2013,92,7.9,19.880579,141,hatchery,Spring,"SacRSlough, CenDel"
783,FR-Delta2013-132,FR_Spring_Delta_2013,4.6934886,Ben.Dec,172.57,Tidal Delta,2013,100,11.2,19.880579,141,hatchery,Spring,SacRSlough
784,FR-Delta2013-133,FR_Spring_Delta_2013,4.630492824,Ben.Dec,172.57,Tidal Delta,2013,93,7.8,19.5089,141,hatchery,Spring,SacRSlough
785,FR-Delta2015-194,FR_Spring_Delta_2015,5.696996366,Ben.Dec,139.14,Tidal Delta,2015,89,7.8,15.984982,174,hatchery,Spring,SacRSlough
786,FR-Delta2015-268,FR_Spring_Delta_2015,5.667761644,Ben.Dec,139.14,Tidal Delta,2015,85,7.1,15.984982,174,hatchery,Spring,SacRSlough
787,Tisdale2013-022,Tisdale_RST_2013,7.254569907,Ben.Dec,267.456,Middle Sacramento River,2013,81,6,18.83333333,0,unknown,unknown,SacR
788,Tisdale2013-063,Tisdale_RST_2013,4.579690966,Ben.Dec,267.456,Middle Sacramento River,2013,84,5.8,18.94444444,0,unknown,unknown,SacRSlough
789,Tisdale2013-067,Tisdale_RST_2013,6.9275993,Ben.Ant,267.456,Middle Sacramento River,2013,85,6.7,18.94444444,0,unknown,unknown,CenDel
790,Tisdale2013-175,Tisdale_RST_2013,7.131168084,Ben.Dec,267.456,Middle Sacramento River,2013,88,7.4,16.38888889,0,unknown,unknown,SacR
791,Tisdale2013-179,Tisdale_RST_2013,9.862814769,Ben.Dec,267.456,Middle Sacramento River,2013,82,6.2,16.38888889,0,hatchery,unknown,SacRSlough
792,Tisdale2013-180,Tisdale_RST_2013,9.253190301,Ben.Dec,267.456,Middle Sacramento River,2013,83,6,16.38888889,0,hatchery,unknown,SacR
793,Tisdale2013-182,Tisdale_RST_2013,5.86446316,Ben.Dec,267.456,Middle Sacramento River,2013,90,8.6,16.38888889,0,unknown,unknown,SacR
